AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.080_M0.00_N9.0 360 M" on Foil "T1_Re0.080_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.80          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.00          Angle of attack for zero Cn for linear Cn curve (deg)
10.97644       Cn slope for zero lift for linear Cn curve (1/rad)
-0.7561        Cn at stall value for positive angle of attack for linear Cn curve
-0.7694        Cn at stall value for negative angle of attack for linear Cn curve
2.00           Angle of attack for minimum CD (deg)
0.0210         Minimum CD value
      2.50    0.5922    0.0213
      2.60    0.5990    0.0214
      2.70    0.6007    0.0217
      2.80    0.6079    0.0218
      2.90    0.6181    0.0218
      3.00    0.6308    0.0217
      3.10    0.6449    0.0216
      3.20    0.6472    0.0219
      3.30    0.6513    0.0221
      3.40    0.6596    0.0222
      3.50    0.6707    0.0221
      3.60    0.6840    0.0221
      3.70    0.6978    0.0220
      3.80    0.6977    0.0224
      3.90    0.7033    0.0226
      4.00    0.7125    0.0227
      4.10    0.7246    0.0226
      4.20    0.7386    0.0225
      4.30    0.7467    0.0227
      4.40    0.7491    0.0230
      4.50    0.7562    0.0232
      4.60    0.7666    0.0232
      4.70    0.7797    0.0231
      4.80    0.7945    0.0231
      4.90    0.7963    0.0234
      5.00    0.8012    0.0237
      5.10    0.8101    0.0237
      5.20    0.8223    0.0237
      5.30    0.8368    0.0236
      5.40    0.8435    0.0239
      5.50    0.8470    0.0242
      5.60    0.8548    0.0243
      5.70    0.8664    0.0242
      5.80    0.8807    0.0242
      5.90    0.8892    0.0244
      6.00    0.8923    0.0247
      6.10    0.9000    0.0248
      6.20    0.9116    0.0248
      6.30    0.9260    0.0247
      6.40    0.9326    0.0250
      6.50    0.9366    0.0252
      6.60    0.9452    0.0253
      6.70    0.9575    0.0252
      6.80    0.9726    0.0252
      6.90    0.9740    0.0256
      7.00    0.9801    0.0257
      7.10    0.9905    0.0257
      7.20    1.0042    0.0257
      7.30    1.0102    0.0259
      7.40    1.0146    0.0262
      7.50    1.0236    0.0262
      7.60    1.0362    0.0262
      7.70    1.0438    0.0264
      7.80    1.0475    0.0266
      7.90    1.0558    0.0266
      8.00    1.0678    0.0266
      8.10    1.0740    0.0269
      8.20    1.0781    0.0271
      8.30    1.0865    0.0271
      8.40    1.0986    0.0272
      8.50    1.1011    0.0275
      8.60    1.1064    0.0277
      8.70    1.1152    0.0277
      8.80    1.1236    0.0279
      8.90    1.1261    0.0282
      9.00    1.1325    0.0284
      9.10    1.1432    0.0285
      9.20    1.1445    0.0289
      9.30    1.1489    0.0292
      9.40    1.1565    0.0293
      9.50    1.1620    0.0297
      9.60    1.1645    0.0301
      9.70    1.1701    0.0303
      9.80    1.1788    0.0307
      9.90    1.1791    0.0311
     10.00    1.1828    0.0315
     10.10    1.1897    0.0318
     10.20    1.1941    0.0323
     10.30    1.1957    0.0328
     10.40    1.2002    0.0332
     10.50    1.2095    0.0336
     10.60    1.2115    0.0342
     10.70    1.2126    0.0347
     10.80    1.2164    0.0351
     10.90    1.2238    0.0355
     11.00    1.2288    0.0362
     11.10    1.2274    0.0367
     11.20    1.2285    0.0372
     11.30    1.2326    0.0377
     11.40    1.2444    0.0382
     11.50    1.2462    0.0390
     11.60    1.2453    0.0396
     11.70    1.2466    0.0403
     11.80    1.2503    0.0409
     11.90    1.2571    0.0414
     12.00    1.2766    0.0424
     12.10    1.2732    0.0431
     12.20    1.2705    0.0438
     12.30    1.2691    0.0445
     12.40    1.2693    0.0452
     12.50    1.2715    0.0459
     12.60    1.2776    0.0464
     12.70    1.2989    0.0474
     12.80    1.2935    0.0481
     12.90    1.2888    0.0490
     13.00    1.2850    0.0499
     13.10    1.2817    0.0508
     13.20    1.2792    0.0518
     13.30    1.2781    0.0527
     13.40    1.2785    0.0536
     13.50    1.2808    0.0545
     13.60    1.2872    0.0552
     13.70    1.3030    0.0559
     13.80    1.3089    0.0576
     13.90    1.3013    0.0588
     14.00    1.2933    0.0602
     14.10    1.2850    0.0616
     14.20    1.2762    0.0631
     14.30    1.2668    0.0648
     14.40    1.2567    0.0665
     14.50    1.2459    0.0685
     14.60    1.2342    0.0705
     14.70    1.2214    0.0728
     14.80    1.2073    0.0753
     14.90    1.1916    0.0780
     15.00    1.1740    0.0811
     15.10    1.1540    0.0847
     15.20    1.1312    0.0889
     15.30    1.1049    0.0938
     15.40    1.0745    0.0998
     15.50    1.0399    0.1070
     15.60    1.0024    0.1156
     15.80    0.8242    0.1676
     15.90    0.8294    0.1694
     16.20    0.7521    0.1934
     16.30    0.7549    0.1947
     16.40    0.7590    0.1961
     16.50    0.7642    0.1975
     16.60    0.7707    0.1990
     16.70    0.7805    0.2009
     16.80    0.8092    0.2055
     16.90    0.8171    0.2095
     17.00    0.8048    0.2097
     17.10    0.7878    0.2086
     17.20    0.7763    0.2082
     17.30    0.7772    0.2091
     17.40    0.7815    0.2102
     17.50    0.7881    0.2114
     17.60    0.7954    0.2129
     17.70    0.8045    0.2150
     17.80    0.8175    0.2180
     17.90    0.8377    0.2236
     18.00    0.8414    0.2270
     18.10    0.8328    0.2271
     18.20    0.8189    0.2255
     18.30    0.8059    0.2241
     18.40    0.8052    0.2249
     18.50    0.8074    0.2261
     18.60    0.8105    0.2274
     18.70    0.8143    0.2287
     18.80    0.8188    0.2301
     18.90    0.8240    0.2316
     19.00    0.8302    0.2333
     19.10    0.8377    0.2355
     19.20    0.8475    0.2386
     19.30    0.8623    0.2441
     19.40    0.8740    0.2502
     19.50    0.8673    0.2496
     19.60    0.8569    0.2475
     19.70    0.8461    0.2449
     19.80    0.8437    0.2448
     19.90    0.8455    0.2458
     20.00    0.8484    0.2469
     21.00    0.8405    0.2178
     22.00    0.8401    0.2389
     23.00    0.8451    0.2606
     24.00    0.8542    0.2830
     25.00    0.8664    0.3060
     26.00    0.8808    0.3296
     27.00    0.8969    0.3538
     28.00    0.9141    0.3786
     29.00    0.9321    0.4039
     30.00    0.9505    0.4297
     31.00    0.9692    0.4561
     32.00    0.9878    0.4829
     33.00    1.0063    0.5102
     34.00    1.0244    0.5379
     35.00    1.0421    0.5660
     36.00    1.0592    0.5944
     37.00    1.0757    0.6232
     38.00    1.0914    0.6522
     39.00    1.1063    0.6815
     40.00    1.1203    0.7111
     41.00    1.1334    0.7408
     42.00    1.1454    0.7706
     43.00    1.1564    0.8006
     44.00    1.1662    0.8306
     45.00    1.1749    0.8607
     46.00    1.1824    0.8908
     47.00    1.1887    0.9209
     48.00    1.1937    0.9509
     49.00    1.1974    0.9808
     50.00    1.1998    1.0105
     51.00    1.2009    1.0401
     52.00    1.2005    1.0695
     53.00    1.1988    1.0986
     54.00    1.1957    1.1274
     55.00    1.1911    1.1559
     56.00    1.1851    1.1841
     57.00    1.1777    1.2118
     58.00    1.1688    1.2392
     59.00    1.1584    1.2661
     60.00    1.1466    1.2925
     61.00    1.1333    1.3184
     62.00    1.1186    1.3437
     63.00    1.1025    1.3684
     64.00    1.0849    1.3925
     65.00    1.0658    1.4160
     66.00    1.0454    1.4388
     67.00    1.0236    1.4609
     68.00    1.0003    1.4823
     69.00    0.9758    1.5029
     70.00    0.9499    1.5228
     71.00    0.9227    1.5418
     72.00    0.8942    1.5600
     73.00    0.8645    1.5773
     74.00    0.8336    1.5938
     75.00    0.8014    1.6094
     76.00    0.7682    1.6241
     77.00    0.7339    1.6378
     78.00    0.6985    1.6506
     79.00    0.6621    1.6624
     80.00    0.6247    1.6733
     81.00    0.5865    1.6831
     82.00    0.5473    1.6920
     83.00    0.5074    1.6998
     84.00    0.4667    1.7066
     85.00    0.4253    1.7124
     86.00    0.3833    1.7172
     87.00    0.3407    1.7208
     88.00    0.2976    1.7235
     89.00    0.2540    1.7251
     90.00    0.2100    1.7256
     91.00    0.1657    1.7251
     92.00    0.1212    1.7235
     93.00    0.0764    1.7209
     94.00    0.0315    1.7172
     95.00   -0.0134    1.7125
     96.00   -0.0584    1.7067
     97.00   -0.1033    1.6999
     98.00   -0.1480    1.6921
     99.00   -0.1925    1.6832
    100.00   -0.2368    1.6734
    101.00   -0.2807    1.6625
    102.00   -0.3242    1.6507
    103.00   -0.3672    1.6379
    104.00   -0.4096    1.6242
    105.00   -0.4514    1.6095
    106.00   -0.4926    1.5940
    107.00   -0.5330    1.5775
    108.00   -0.5726    1.5602
    109.00   -0.6125    1.5420
    110.00   -0.6503    1.5229
    111.00   -0.6871    1.5031
    112.00   -0.7229    1.4825
    113.00   -0.7575    1.4612
    114.00   -0.7910    1.4391
    115.00   -0.8233    1.4163
    116.00   -0.8543    1.3928
    117.00   -0.8841    1.3687
    118.00   -0.9124    1.3440
    119.00   -0.9394    1.3187
    120.00   -0.9650    1.2928
    121.00   -0.9890    1.2664
    122.00   -1.0116    1.2396
    123.00   -1.0326    1.2123
    124.00   -1.0521    1.1845
    125.00   -1.0700    1.1564
    126.00   -1.0862    1.1279
    127.00   -1.1008    1.0991
    128.00   -1.1138    1.0700
    129.00   -1.1251    1.0407
    130.00   -1.1347    1.0111
    131.00   -1.1427    0.9814
    132.00   -1.1489    0.9516
    133.00   -1.1535    0.9216
    134.00   -1.1564    0.8916
    135.00   -1.1575    0.8616
    136.00   -1.1571    0.8315
    137.00   -1.1549    0.8015
    138.00   -1.1511    0.7716
    139.00   -1.1457    0.7419
    140.00   -1.1387    0.7122
    141.00   -1.1301    0.6828
    142.00   -1.1200    0.6536
    143.00   -1.1083    0.6246
    144.00   -1.0952    0.5960
    145.00   -1.0806    0.5677
    146.00   -1.0646    0.5397
    147.00   -1.0472    0.5122
    148.00   -1.0286    0.4851
    149.00   -1.0087    0.4584
    150.00   -0.9876    0.4323
    151.00   -0.9654    0.4067
    152.00   -0.9421    0.3816
    153.00   -0.9179    0.3572
    154.00   -0.8927    0.3333
    155.00   -0.8667    0.3101
    156.00   -0.8400    0.2876
    157.00   -0.8127    0.2658
    158.00   -0.7850    0.2448
    159.00   -0.7569    0.2245
    160.00   -0.7288    0.2049
    161.00   -0.7008    0.1862
    162.00   -0.6734    0.1683
    163.00   -0.6468    0.1512
    164.00   -0.6218    0.1350
    165.00   -0.5992    0.1197
    166.00   -0.5802    0.1054
    167.00   -0.5667    0.0919
    168.00   -0.5617    0.0793
    169.00   -0.5696    0.0678
    170.00   -0.5972    0.0571
    171.00   -0.6542    0.0475
    172.00   -0.7501    0.0388
    173.00   -0.8825    0.0312
    174.00   -1.0089    0.0245
    175.00   -1.0415    0.0189
    176.00   -0.9316    0.0142
    177.00   -0.7280    0.0106
    178.00   -0.4967    0.0081
    179.00   -0.2631    0.0065
    180.00   -0.0295    0.0060
    180.00   -0.0295    0.0060
