AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.145_M0.00_N9.0 360 M" on Foil "T1_Re0.145_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.40          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.88          Angle of attack for zero Cn for linear Cn curve (deg)
7.66685        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7481        Cn at stall value for positive angle of attack for linear Cn curve
-0.7679        Cn at stall value for negative angle of attack for linear Cn curve
-0.30          Angle of attack for minimum CD (deg)
0.0136         Minimum CD value
     -9.40   -0.8647    0.0348
     -9.30   -0.8613    0.0343
     -9.20   -0.8575    0.0338
     -9.10   -0.8536    0.0333
     -9.00   -0.8496    0.0327
     -8.90   -0.8454    0.0322
     -8.80   -0.8411    0.0317
     -8.70   -0.8365    0.0312
     -8.60   -0.8317    0.0307
     -8.50   -0.8267    0.0303
     -8.40   -0.8215    0.0300
     -8.30   -0.8165    0.0291
     -8.20   -0.8105    0.0282
     -8.10   -0.8041    0.0278
     -8.00   -0.7975    0.0275
     -7.90   -0.7910    0.0272
     -7.80   -0.7845    0.0269
     -7.70   -0.7779    0.0267
     -7.60   -0.7712    0.0264
     -7.50   -0.7645    0.0262
     -7.40   -0.7577    0.0260
     -7.30   -0.7509    0.0259
     -7.20   -0.7435    0.0252
     -7.10   -0.7362    0.0248
     -7.00   -0.7289    0.0246
     -6.90   -0.7216    0.0244
     -6.80   -0.7142    0.0242
     -6.70   -0.7067    0.0240
     -6.60   -0.6952    0.0238
     -6.50   -0.6782    0.0236
     -6.40   -0.6628    0.0230
     -6.30   -0.6462    0.0227
     -6.20   -0.6301    0.0225
     -6.10   -0.6146    0.0224
     -5.90   -0.5827    0.0218
     -5.80   -0.5653    0.0217
     -5.70   -0.5470    0.0216
     -5.60   -0.5333    0.0213
     -5.50   -0.5199    0.0210
     -5.40   -0.5046    0.0208
     -5.30   -0.4878    0.0207
     -5.20   -0.4709    0.0204
     -5.10   -0.4529    0.0202
     -5.00   -0.4353    0.0201
     -4.90   -0.4262    0.0198
     -4.80   -0.4124    0.0196
     -4.70   -0.3963    0.0195
     -4.60   -0.3799    0.0192
     -4.50   -0.3622    0.0191
     -4.40   -0.3442    0.0189
     -4.30   -0.3259    0.0187
     -4.20   -0.3203    0.0187
     -4.10   -0.3077    0.0184
     -4.00   -0.2923    0.0183
     -3.90   -0.2759    0.0181
     -3.80   -0.2584    0.0179
     -3.70   -0.2403    0.0177
     -3.60   -0.2212    0.0175
     -3.50   -0.2022    0.0173
     -3.40   -0.2010    0.0172
     -3.30   -0.1870    0.0170
     -3.20   -0.1711    0.0168
     -3.10   -0.1549    0.0166
     -3.00   -0.1383    0.0164
     -2.90   -0.1221    0.0162
     -2.80   -0.1054    0.0160
     -2.70   -0.0955    0.0159
     -2.60   -0.0885    0.0157
     -2.50   -0.0758    0.0156
     -2.40   -0.0620    0.0154
     -2.30   -0.0475    0.0151
     -2.20   -0.0327    0.0149
     -2.10   -0.0178    0.0147
     -2.00   -0.0100    0.0147
     -1.90   -0.0020    0.0146
     -1.80    0.0094    0.0145
     -1.70    0.0218    0.0143
     -1.60    0.0352    0.0142
     -1.50    0.0489    0.0140
     -1.40    0.0616    0.0139
     -1.30    0.0671    0.0139
     -1.20    0.0771    0.0139
     -1.10    0.0890    0.0138
     -1.00    0.1014    0.0137
     -0.90    0.1150    0.0136
     -0.80    0.1258    0.0136
     -0.70    0.1347    0.0137
     -0.60    0.1444    0.0137
     -0.50    0.1588    0.0136
     -0.40    0.1714    0.0136
     -0.30    0.1875    0.0136
     -0.20    0.1996    0.0137
     -0.10    0.2110    0.0137
      0.00    0.2281    0.0138
      0.10    0.2425    0.0138
      0.20    0.2607    0.0138
      0.30    0.2807    0.0138
      0.40    0.2956    0.0139
      0.50    0.3130    0.0139
      0.60    0.3361    0.0139
      0.70    0.3578    0.0139
      0.80    0.3749    0.0140
      0.90    0.3958    0.0140
      1.00    0.4174    0.0140
      1.10    0.4369    0.0140
      1.20    0.4568    0.0140
      1.30    0.4787    0.0140
      1.40    0.4989    0.0140
      1.50    0.5199    0.0140
      1.60    0.5415    0.0139
      1.70    0.5544    0.0139
      1.80    0.5620    0.0139
      1.90    0.5699    0.0139
      2.00    0.5782    0.0139
      2.10    0.5869    0.0139
      2.20    0.5963    0.0140
      2.30    0.6046    0.0140
      2.40    0.6122    0.0140
      2.50    0.6203    0.0141
      2.60    0.6287    0.0141
      2.70    0.6377    0.0141
      2.80    0.6473    0.0142
      2.90    0.6549    0.0143
      3.00    0.6626    0.0143
      3.10    0.6708    0.0143
      3.20    0.6793    0.0144
      3.30    0.6885    0.0144
      3.40    0.6985    0.0146
      3.60    0.7133    0.0147
      3.70    0.7216    0.0147
      3.80    0.7302    0.0148
      3.90    0.7395    0.0149
      4.00    0.7494    0.0150
      4.10    0.7565    0.0151
      4.20    0.7642    0.0151
      4.30    0.7725    0.0152
      4.40    0.7811    0.0152
      4.50    0.7905    0.0153
      4.60    0.8002    0.0155
      4.70    0.8072    0.0155
      4.80    0.8150    0.0156
      4.90    0.8233    0.0157
      5.00    0.8321    0.0158
      5.10    0.8417    0.0159
      5.20    0.8504    0.0160
      5.30    0.8576    0.0161
      5.40    0.8655    0.0162
      5.50    0.8738    0.0162
      5.60    0.8828    0.0163
      5.70    0.8929    0.0165
      5.80    0.8996    0.0166
      5.90    0.9071    0.0166
      6.00    0.9151    0.0167
      6.10    0.9236    0.0168
      6.20    0.9332    0.0169
      6.30    0.9406    0.0171
      6.40    0.9479    0.0171
      6.50    0.9557    0.0172
      6.60    0.9641    0.0173
      6.70    0.9734    0.0175
      6.80    0.9805    0.0176
      6.90    0.9877    0.0176
      7.00    0.9954    0.0177
      7.10    1.0037    0.0179
      7.20    1.0121    0.0180
      7.30    1.0189    0.0181
      7.40    1.0262    0.0182
      7.50    1.0337    0.0183
      7.60    1.0420    0.0185
      7.70    1.0486    0.0186
      7.80    1.0555    0.0187
      7.90    1.0625    0.0189
      8.00    1.0699    0.0191
      8.10    1.0764    0.0192
      8.20    1.0830    0.0193
      8.30    1.0894    0.0195
      8.40    1.0959    0.0198
      8.50    1.1022    0.0199
      8.60    1.1080    0.0201
      8.70    1.1135    0.0204
      8.80    1.1196    0.0206
      8.90    1.1252    0.0208
      9.00    1.1301    0.0210
      9.10    1.1351    0.0213
      9.20    1.1407    0.0215
      9.30    1.1452    0.0218
      9.40    1.1489    0.0222
      9.50    1.1540    0.0224
      9.60    1.1579    0.0227
      9.70    1.1603    0.0230
      9.80    1.1631    0.0234
      9.90    1.1672    0.0237
     10.00    1.1701    0.0240
     10.10    1.1721    0.0244
     10.20    1.1754    0.0248
     10.30    1.1793    0.0252
     10.40    1.1821    0.0256
     10.50    1.1840    0.0261
     10.60    1.1874    0.0265
     10.70    1.1913    0.0269
     10.80    1.1945    0.0273
     10.90    1.1967    0.0279
     11.00    1.1992    0.0285
     11.10    1.2030    0.0289
     11.20    1.2063    0.0294
     11.30    1.2092    0.0299
     11.40    1.2115    0.0304
     11.50    1.2141    0.0311
     11.60    1.2175    0.0316
     11.70    1.2205    0.0321
     11.80    1.2234    0.0326
     11.90    1.2258    0.0332
     12.00    1.2281    0.0338
     12.10    1.2311    0.0345
     12.20    1.2350    0.0351
     12.30    1.2379    0.0357
     12.40    1.2408    0.0363
     12.50    1.2438    0.0369
     12.60    1.2466    0.0375
     12.70    1.2493    0.0382
     12.80    1.2523    0.0388
     12.90    1.2581    0.0395
     13.00    1.2627    0.0402
     13.10    1.2646    0.0409
     13.20    1.2669    0.0416
     13.30    1.2694    0.0423
     13.40    1.2717    0.0430
     13.50    1.2741    0.0437
     13.60    1.2766    0.0444
     13.70    1.2791    0.0451
     13.80    1.2820    0.0459
     13.90    1.2880    0.0465
     14.00    1.2942    0.0474
     14.10    1.2941    0.0482
     14.20    1.2937    0.0491
     14.30    1.2936    0.0500
     14.40    1.2939    0.0510
     14.50    1.2942    0.0519
     14.60    1.2950    0.0528
     14.70    1.2960    0.0537
     14.80    1.2973    0.0546
     14.90    1.2990    0.0554
     15.00    1.3010    0.0563
     15.10    1.3035    0.0571
     15.20    1.3065    0.0579
     15.30    1.3108    0.0588
     15.40    1.3169    0.0601
     15.50    1.3143    0.0613
     15.60    1.3117    0.0626
     15.70    1.3087    0.0639
     15.80    1.3057    0.0653
     15.90    1.3025    0.0667
     16.00    1.2991    0.0682
     16.10    1.2954    0.0697
     16.20    1.2917    0.0713
     16.30    1.2876    0.0730
     16.40    1.2833    0.0747
     16.50    1.2789    0.0764
     16.60    1.2740    0.0783
     16.70    1.2685    0.0802
     16.80    1.2627    0.0822
     16.90    1.2561    0.0844
     17.00    1.2493    0.0866
     17.10    1.2418    0.0889
     17.20    1.2335    0.0914
     17.30    1.2246    0.0941
     17.40    1.2142    0.0970
     17.50    1.2027    0.1002
     17.60    1.1886    0.1039
     17.70    1.1712    0.1084
     17.80    1.1480    0.1140
     17.90    0.8850    0.1808
     18.00    0.8829    0.1839
     18.40    0.8527    0.2168
     18.50    0.8450    0.2189
     18.60    0.8254    0.2207
     18.70    0.8267    0.2221
     18.80    0.8298    0.2233
     18.90    0.8339    0.2243
     19.00    0.8392    0.2251
     19.10    0.8457    0.2258
     19.20    0.8536    0.2265
     19.30    0.8620    0.2276
     19.40    0.8701    0.2290
     19.50    0.8784    0.2309
     19.60    0.8845    0.2348
     19.70    0.8840    0.2369
     19.80    0.8825    0.2388
     19.90    0.8802    0.2405
     20.00    0.8704    0.2414
     21.00    0.8047    0.2075
     22.00    0.7921    0.2311
     23.00    0.7892    0.2546
     24.00    0.7929    0.2783
     25.00    0.8012    0.3023
     26.00    0.8125    0.3266
     27.00    0.8259    0.3514
     28.00    0.8407    0.3767
     29.00    0.8562    0.4024
     30.00    0.8721    0.4285
     31.00    0.8882    0.4551
     32.00    0.9041    0.4821
     33.00    0.9198    0.5095
     34.00    0.9351    0.5374
     35.00    0.9498    0.5655
     36.00    0.9639    0.5941
     37.00    0.9774    0.6229
     38.00    0.9900    0.6520
     39.00    1.0018    0.6813
     40.00    1.0128    0.7109
     41.00    1.0228    0.7406
     42.00    1.0319    0.7705
     43.00    1.0400    0.8005
     44.00    1.0471    0.8306
     45.00    1.0531    0.8607
     46.00    1.0580    0.8908
     47.00    1.0619    0.9209
     48.00    1.0646    0.9509
     49.00    1.0662    0.9808
     50.00    1.0666    1.0105
     51.00    1.0658    1.0401
     52.00    1.0639    1.0695
     53.00    1.0608    1.0986
     54.00    1.0565    1.1274
     55.00    1.0509    1.1559
     56.00    1.0442    1.1841
     57.00    1.0362    1.2119
     58.00    1.0271    1.2392
     59.00    1.0167    1.2661
     60.00    1.0051    1.2925
     61.00    0.9923    1.3184
     62.00    0.9783    1.3437
     63.00    0.9631    1.3685
     64.00    0.9468    1.3926
     65.00    0.9292    1.4161
     66.00    0.9105    1.4389
     67.00    0.8907    1.4610
     68.00    0.8698    1.4823
     69.00    0.8477    1.5030
     70.00    0.8246    1.5228
     71.00    0.8004    1.5418
     72.00    0.7752    1.5600
     73.00    0.7489    1.5774
     74.00    0.7217    1.5938
     75.00    0.6936    1.6094
     76.00    0.6645    1.6241
     77.00    0.6346    1.6378
     78.00    0.6038    1.6506
     79.00    0.5722    1.6625
     80.00    0.5398    1.6733
     81.00    0.5067    1.6832
     82.00    0.4728    1.6920
     83.00    0.4384    1.6998
     84.00    0.4033    1.7067
     85.00    0.3676    1.7124
     86.00    0.3315    1.7172
     87.00    0.2948    1.7209
     88.00    0.2578    1.7235
     89.00    0.2203    1.7251
     90.00    0.1826    1.7256
     91.00    0.1445    1.7251
     92.00    0.1063    1.7235
     93.00    0.0678    1.7209
     94.00    0.0293    1.7172
     95.00   -0.0094    1.7125
     96.00   -0.0480    1.7067
     97.00   -0.0866    1.6999
     98.00   -0.1251    1.6921
     99.00   -0.1635    1.6832
    100.00   -0.2016    1.6734
    101.00   -0.2395    1.6625
    102.00   -0.2771    1.6507
    103.00   -0.3144    1.6379
    104.00   -0.3512    1.6242
    105.00   -0.3875    1.6095
    106.00   -0.4233    1.5940
    107.00   -0.4586    1.5775
    108.00   -0.4932    1.5602
    109.00   -0.5279    1.5420
    110.00   -0.5612    1.5230
    111.00   -0.5936    1.5031
    112.00   -0.6252    1.4825
    113.00   -0.6560    1.4612
    114.00   -0.6858    1.4391
    115.00   -0.7147    1.4163
    116.00   -0.7426    1.3928
    117.00   -0.7695    1.3687
    118.00   -0.7952    1.3440
    119.00   -0.8199    1.3187
    120.00   -0.8434    1.2928
    121.00   -0.8657    1.2664
    122.00   -0.8868    1.2396
    123.00   -0.9066    1.2123
    124.00   -0.9252    1.1845
    125.00   -0.9424    1.1564
    126.00   -0.9584    1.1279
    127.00   -0.9729    1.0991
    128.00   -0.9861    1.0700
    129.00   -0.9980    1.0407
    130.00   -1.0084    1.0111
    131.00   -1.0174    0.9814
    132.00   -1.0250    0.9516
    133.00   -1.0312    0.9216
    134.00   -1.0359    0.8916
    135.00   -1.0392    0.8616
    136.00   -1.0411    0.8315
    137.00   -1.0415    0.8015
    138.00   -1.0406    0.7716
    139.00   -1.0382    0.7419
    140.00   -1.0343    0.7122
    141.00   -1.0291    0.6828
    142.00   -1.0226    0.6536
    143.00   -1.0146    0.6246
    144.00   -1.0054    0.5960
    145.00   -0.9948    0.5677
    146.00   -0.9829    0.5397
    147.00   -0.9698    0.5122
    148.00   -0.9555    0.4851
    149.00   -0.9400    0.4584
    150.00   -0.9233    0.4323
    151.00   -0.9056    0.4067
    152.00   -0.8869    0.3816
    153.00   -0.8671    0.3572
    154.00   -0.8465    0.3333
    155.00   -0.8250    0.3101
    156.00   -0.8027    0.2876
    157.00   -0.7798    0.2658
    158.00   -0.7564    0.2448
    159.00   -0.7325    0.2245
    160.00   -0.7083    0.2049
    161.00   -0.6841    0.1862
    162.00   -0.6601    0.1683
    163.00   -0.6366    0.1512
    164.00   -0.6141    0.1350
    165.00   -0.5930    0.1197
    166.00   -0.5742    0.1054
    167.00   -0.5587    0.0919
    168.00   -0.5476    0.0793
    169.00   -0.5424    0.0678
    170.00   -0.5439    0.0571
    171.00   -0.5518    0.0475
    172.00   -0.5619    0.0388
    173.00   -0.5645    0.0312
    174.00   -0.5462    0.0245
    175.00   -0.4988    0.0189
    176.00   -0.4257    0.0142
    177.00   -0.3377    0.0106
    178.00   -0.2443    0.0081
    179.00   -0.1499    0.0065
    180.00   -0.0555    0.0060
    180.00   -0.0555    0.0060
