AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.085_M0.00_N9.0 360 M" on Foil "T1_Re0.085_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.11          Angle of attack for zero Cn for linear Cn curve (deg)
10.77172       Cn slope for zero lift for linear Cn curve (1/rad)
-0.6318        Cn at stall value for positive angle of attack for linear Cn curve
-0.6690        Cn at stall value for negative angle of attack for linear Cn curve
1.80           Angle of attack for minimum CD (deg)
0.0199         Minimum CD value
   -127.00    0.4838    1.0694
   -126.00    0.4723    1.0970
   -125.00    0.4604    1.1243
   -124.00    0.4482    1.1512
   -123.00    0.4355    1.1778
   -122.00    0.4225    1.2040
   -121.00    0.4092    1.2297
   -120.00    0.3956    1.2549
   -119.00    0.3817    1.2796
   -118.00    0.3675    1.3038
   -117.00    0.3531    1.3274
   -116.00    0.3384    1.3504
   -115.00    0.3236    1.3728
   -114.00    0.3086    1.3946
   -113.00    0.2934    1.4156
   -112.00    0.2781    1.4360
   -111.00    0.2626    1.4556
   -110.00    0.2470    1.4745
   -109.00    0.2304    1.4926
   -108.00    0.2146    1.5099
   -107.00    0.1988    1.5264
   -106.00    0.1828    1.5421
   -105.00    0.1669    1.5569
   -104.00    0.1509    1.5709
   -103.00    0.1349    1.5839
   -102.00    0.1188    1.5961
   -101.00    0.1028    1.6073
   -100.00    0.0867    1.6176
    -99.00    0.0707    1.6270
    -98.00    0.0547    1.6354
    -97.00    0.0388    1.6428
    -96.00    0.0228    1.6493
    -95.00    0.0070    1.6548
    -94.00   -0.0088    1.6592
    -93.00   -0.0246    1.6627
    -92.00   -0.0403    1.6653
    -91.00   -0.0559    1.6668
    -90.00   -0.0714    1.6673
    -89.00   -0.0869    1.6667
    -88.00   -0.1022    1.6652
    -87.00   -0.1174    1.6627
    -86.00   -0.1326    1.6592
    -85.00   -0.1476    1.6547
    -84.00   -0.1625    1.6492
    -83.00   -0.1772    1.6428
    -82.00   -0.1918    1.6353
    -81.00   -0.2063    1.6269
    -80.00   -0.2207    1.6176
    -79.00   -0.2348    1.6073
    -78.00   -0.2489    1.5960
    -77.00   -0.2627    1.5839
    -76.00   -0.2764    1.5708
    -75.00   -0.2899    1.5568
    -74.00   -0.3032    1.5420
    -73.00   -0.3163    1.5263
    -72.00   -0.3291    1.5098
    -71.00   -0.3418    1.4925
    -70.00   -0.3542    1.4744
    -69.00   -0.3664    1.4555
    -68.00   -0.3784    1.4359
    -67.00   -0.3900    1.4155
    -66.00   -0.4015    1.3944
    -65.00   -0.4126    1.3727
    -64.00   -0.4234    1.3503
    -63.00   -0.4340    1.3273
    -62.00   -0.4442    1.3036
    -61.00   -0.4541    1.2795
    -60.00   -0.4636    1.2547
    -59.00   -0.4728    1.2295
    -58.00   -0.4816    1.2038
    -57.00   -0.4901    1.1776
    -56.00   -0.4981    1.1510
    -55.00   -0.5058    1.1241
    -54.00   -0.5130    1.0967
    -53.00   -0.5198    1.0691
    -52.00   -0.5262    1.0412
    -51.00   -0.5320    1.0130
    -50.00   -0.5374    0.9846
    -49.00   -0.5424    0.9560
    -48.00   -0.5468    0.9273
    -47.00   -0.5507    0.8985
    -46.00   -0.5541    0.8696
    -45.00   -0.5569    0.8406
    -44.00   -0.5592    0.8116
    -43.00   -0.5609    0.7827
    -42.00   -0.5620    0.7538
    -41.00   -0.5625    0.7250
    -40.00   -0.5625    0.6963
    -39.00   -0.5618    0.6678
    -38.00   -0.5605    0.6395
    -37.00   -0.5586    0.6114
    -36.00   -0.5560    0.5836
    -35.00   -0.5528    0.5561
    -34.00   -0.5489    0.5290
    -33.00   -0.5444    0.5022
    -32.00   -0.5392    0.4758
    -31.00   -0.5333    0.4498
    -30.00   -0.5268    0.4243
    -29.00   -0.5196    0.3993
    -28.00   -0.5118    0.3749
    -27.00   -0.5032    0.3510
    -26.00   -0.4941    0.3277
    -25.00   -0.4842    0.3049
    -24.00   -0.4738    0.2829
    -23.00   -0.4627    0.2615
    -22.00   -0.4510    0.2408
    -21.00   -0.4386    0.2208
    -20.00   -0.4258    0.2016
    -19.00   -0.4123    0.1832
    -18.00   -0.3984    0.1655
    -17.00   -0.3839    0.1487
    -16.00   -0.3690    0.1327
    -15.00   -0.3537    0.1176
    -14.00   -0.3380    0.1034
    -13.00   -0.3219    0.0900
    -12.00   -0.3055    0.0776
    -11.00   -0.2888    0.0661
    -10.00   -0.6437    0.0657
     -9.90   -0.6626    0.0639
     -9.80   -0.6802    0.0620
     -9.70   -0.6965    0.0601
     -9.60   -0.7112    0.0582
     -9.50   -0.7242    0.0565
     -9.40   -0.7353    0.0549
     -9.30   -0.7448    0.0533
     -9.20   -0.7527    0.0518
     -9.10   -0.7593    0.0504
     -9.00   -0.7647    0.0491
     -8.90   -0.7689    0.0478
     -8.80   -0.7723    0.0465
     -8.70   -0.7748    0.0453
     -8.60   -0.7765    0.0442
     -8.50   -0.7778    0.0431
     -8.40   -0.7787    0.0422
     -8.30   -0.7792    0.0415
     -8.20   -0.7779    0.0402
     -8.10   -0.7722    0.0395
     -8.00   -0.7663    0.0391
     -7.90   -0.7606    0.0388
     -7.80   -0.7551    0.0384
     -7.70   -0.7506    0.0378
     -7.60   -0.7466    0.0371
     -7.50   -0.7426    0.0363
     -7.40   -0.7385    0.0355
     -7.30   -0.7341    0.0348
     -7.20   -0.7295    0.0342
     -7.10   -0.7241    0.0333
     -7.00   -0.7172    0.0325
     -6.90   -0.7102    0.0321
     -6.80   -0.7033    0.0317
     -6.70   -0.6966    0.0313
     -6.60   -0.6900    0.0310
     -6.50   -0.6834    0.0306
     -6.40   -0.6770    0.0303
     -6.30   -0.6698    0.0297
     -6.20   -0.6621    0.0293
     -6.10   -0.6547    0.0291
     -6.00   -0.6473    0.0289
     -5.90   -0.6398    0.0285
     -5.80   -0.6321    0.0282
     -5.70   -0.6241    0.0277
     -5.60   -0.6160    0.0273
     -5.50   -0.6083    0.0271
     -5.40   -0.6005    0.0269
     -5.30   -0.5929    0.0267
     -5.20   -0.5851    0.0264
     -5.10   -0.5774    0.0261
     -5.00   -0.5698    0.0260
     -4.90   -0.5621    0.0259
     -4.80   -0.5544    0.0258
     -4.70   -0.5464    0.0254
     -4.60   -0.5387    0.0252
     -4.50   -0.5309    0.0251
     -4.30   -0.5079    0.0247
     -4.20   -0.4889    0.0247
     -4.10   -0.4704    0.0245
     -4.00   -0.4534    0.0244
     -3.90   -0.4352    0.0242
     -3.80   -0.4158    0.0242
     -3.70   -0.3987    0.0240
     -3.60   -0.3839    0.0239
     -3.50   -0.3670    0.0238
     -3.40   -0.3485    0.0237
     -3.30   -0.3290    0.0236
     -3.20   -0.3172    0.0235
     -3.10   -0.3032    0.0233
     -3.00   -0.2860    0.0232
     -2.90   -0.2667    0.0231
     -2.80   -0.2466    0.0230
     -2.70   -0.2395    0.0229
     -2.50   -0.2090    0.0226
     -2.40   -0.1910    0.0225
     -2.30   -0.1717    0.0224
     -2.20   -0.1663    0.0224
     -2.00   -0.1403    0.0223
     -1.90   -0.1233    0.0222
     -1.80   -0.1048    0.0221
     -1.70   -0.0957    0.0221
     -1.60   -0.0896    0.0221
     -1.50   -0.0766    0.0221
     -1.40   -0.0608    0.0221
     -1.30   -0.0425    0.0221
     -1.20   -0.0212    0.0222
     -1.10    0.0033    0.0223
     -1.00    0.0005    0.0225
     -0.90    0.0228    0.0226
     -0.80    0.0541    0.0227
     -0.70    0.0830    0.0227
     -0.60    0.1222    0.0227
     -0.50    0.1551    0.0226
     -0.40    0.2003    0.0225
     -0.30    0.2389    0.0223
     -0.20    0.2754    0.0220
     -0.10    0.3021    0.0220
      0.00    0.3318    0.0219
      0.10    0.3653    0.0215
      0.20    0.3986    0.0212
      0.30    0.4247    0.0208
      0.40    0.4377    0.0205
      0.50    0.4359    0.0207
      0.60    0.4428    0.0207
      0.70    0.4529    0.0205
      0.80    0.4649    0.0202
      0.90    0.4708    0.0203
      1.00    0.4736    0.0204
      1.10    0.4816    0.0203
      1.20    0.4920    0.0201
      1.30    0.5042    0.0200
      1.40    0.5092    0.0201
      1.50    0.5126    0.0202
      1.60    0.5203    0.0202
      1.70    0.5307    0.0201
      1.80    0.5427    0.0199
      1.90    0.5509    0.0200
      2.00    0.5530    0.0202
      2.10    0.5599    0.0202
      2.20    0.5695    0.0202
      2.30    0.5812    0.0201
      2.40    0.5940    0.0200
      2.50    0.5959    0.0203
      2.60    0.6012    0.0204
      2.70    0.6095    0.0205
      2.80    0.6204    0.0204
      2.90    0.6328    0.0203
      3.00    0.6422    0.0204
      3.10    0.6447    0.0207
      3.20    0.6514    0.0208
      3.30    0.6608    0.0208
      3.40    0.6724    0.0208
      3.50    0.6853    0.0207
      3.60    0.6912    0.0209
      3.70    0.6954    0.0212
      3.80    0.7030    0.0213
      3.90    0.7133    0.0213
      4.00    0.7256    0.0212
      4.10    0.7390    0.0212
      4.20    0.7416    0.0215
      4.30    0.7471    0.0217
      4.40    0.7557    0.0218
      4.50    0.7670    0.0218
      4.60    0.7800    0.0218
      4.70    0.7892    0.0219
      4.80    0.7925    0.0222
      4.90    0.7994    0.0223
      5.00    0.8095    0.0224
      5.10    0.8219    0.0223
      5.20    0.8357    0.0224
      5.30    0.8383    0.0227
      5.40    0.8440    0.0229
      5.50    0.8532    0.0229
      5.60    0.8650    0.0229
      5.70    0.8788    0.0229
      5.80    0.8836    0.0232
      5.90    0.8887    0.0234
      6.00    0.8975    0.0234
      6.10    0.9092    0.0234
      6.20    0.9230    0.0235
      6.30    0.9273    0.0237
      6.40    0.9329    0.0239
      6.50    0.9421    0.0240
      6.60    0.9541    0.0239
      6.70    0.9666    0.0240
      6.80    0.9694    0.0243
      6.90    0.9764    0.0244
      7.00    0.9865    0.0244
      7.10    0.9993    0.0244
      7.20    1.0052    0.0247
      7.30    1.0104    0.0249
      7.40    1.0192    0.0249
      7.50    1.0309    0.0249
      7.60    1.0389    0.0251
      7.70    1.0431    0.0253
      7.80    1.0511    0.0254
      7.90    1.0618    0.0254
      8.00    1.0693    0.0256
      8.10    1.0735    0.0258
      8.20    1.0813    0.0259
      8.30    1.0918    0.0259
      8.40    1.0966    0.0262
      8.50    1.1015    0.0264
      8.60    1.1093    0.0265
      8.70    1.1191    0.0267
      8.80    1.1215    0.0269
      8.90    1.1271    0.0271
      9.00    1.1356    0.0273
      9.10    1.1401    0.0276
      9.20    1.1440    0.0278
      9.30    1.1502    0.0280
      9.40    1.1576    0.0284
      9.50    1.1598    0.0287
      9.60    1.1645    0.0290
      9.70    1.1733    0.0293
      9.80    1.1743    0.0297
      9.90    1.1775    0.0301
     10.00    1.1829    0.0304
     10.10    1.1889    0.0309
     10.20    1.1904    0.0313
     10.30    1.1943    0.0317
     10.40    1.2011    0.0321
     10.50    1.2053    0.0326
     10.60    1.2066    0.0331
     10.70    1.2097    0.0335
     10.80    1.2152    0.0339
     10.90    1.2211    0.0346
     11.00    1.2202    0.0351
     11.10    1.2217    0.0355
     11.20    1.2255    0.0359
     11.30    1.2361    0.0365
     11.40    1.2372    0.0372
     11.50    1.2373    0.0378
     11.60    1.2396    0.0384
     11.70    1.2438    0.0389
     11.80    1.2510    0.0394
     11.90    1.2652    0.0404
     12.00    1.2628    0.0410
     12.10    1.2619    0.0417
     12.20    1.2624    0.0424
     12.30    1.2645    0.0430
     12.40    1.2691    0.0435
     12.50    1.2802    0.0441
     12.60    1.2875    0.0451
     12.70    1.2840    0.0459
     12.80    1.2811    0.0467
     12.90    1.2792    0.0475
     13.00    1.2787    0.0483
     13.10    1.2799    0.0490
     13.20    1.2834    0.0498
     13.30    1.2904    0.0504
     13.40    1.3048    0.0512
     13.50    1.3110    0.0526
     13.60    1.3058    0.0537
     13.70    1.3008    0.0548
     13.80    1.2956    0.0560
     13.90    1.2904    0.0572
     14.00    1.2851    0.0585
     14.10    1.2798    0.0599
     14.20    1.2741    0.0613
     14.30    1.2684    0.0627
     14.40    1.2624    0.0643
     14.50    1.2563    0.0658
     14.60    1.2491    0.0675
     14.70    1.2418    0.0692
     14.80    1.2339    0.0711
     14.90    1.2255    0.0730
     15.00    1.2161    0.0751
     15.10    1.2050    0.0774
     15.20    1.1899    0.0803
     15.30    1.1627    0.0848
     15.40    1.2378    0.0791
     15.50    1.2239    0.0815
     15.60    1.2091    0.0843
     15.70    1.1935    0.0872
     15.80    1.1770    0.0904
     15.90    0.8115    0.1722
     16.00    0.8186    0.1737
     16.10    0.8286    0.1750
     16.20    0.7733    0.1919
     16.30    0.7846    0.1940
     16.40    0.8039    0.1973
     16.50    0.8172    0.2016
     16.60    0.8069    0.2027
     16.70    0.7915    0.2028
     16.80    0.7725    0.2020
     16.90    0.7696    0.2029
     17.00    0.7724    0.2040
     17.10    0.7782    0.2050
     17.20    0.7883    0.2062
     17.30    0.8038    0.2083
     17.40    0.8217    0.2120
     17.50    0.8380    0.2171
     17.60    0.8311    0.2182
     17.70    0.8210    0.2186
     17.80    0.8038    0.2172
     17.90    0.7954    0.2172
     18.00    0.7963    0.2183
     18.10    0.7989    0.2196
     18.20    0.8024    0.2209
     18.30    0.8067    0.2222
     18.40    0.8117    0.2236
     18.50    0.8178    0.2251
     18.60    0.8253    0.2270
     18.70    0.8348    0.2296
     18.80    0.8488    0.2338
     18.90    0.8663    0.2407
     19.00    0.8608    0.2412
     19.10    0.8519    0.2404
     19.20    0.8388    0.2381
     19.30    0.8317    0.2374
     19.40    0.8327    0.2385
     19.50    0.8351    0.2397
     19.60    0.8382    0.2409
     19.70    0.8418    0.2422
     19.80    0.8462    0.2434
     19.90    0.8515    0.2448
     20.00    0.8586    0.2466
     21.00    0.8177    0.2171
     22.00    0.8182    0.2383
     23.00    0.8239    0.2601
     24.00    0.8334    0.2826
     25.00    0.8459    0.3056
     26.00    0.8604    0.3293
     27.00    0.8764    0.3535
     28.00    0.8935    0.3783
     29.00    0.9112    0.4036
     30.00    0.9294    0.4295
     31.00    0.9476    0.4559
     32.00    0.9658    0.4828
     33.00    0.9838    0.5101
     34.00    1.0014    0.5378
     35.00    1.0186    0.5659
     36.00    1.0352    0.5943
     37.00    1.0511    0.6231
     38.00    1.0662    0.6521
     39.00    1.0805    0.6814
     40.00    1.0940    0.7110
     41.00    1.1065    0.7407
     42.00    1.1180    0.7706
     43.00    1.1284    0.8005
     44.00    1.1378    0.8306
     45.00    1.1460    0.8607
     46.00    1.1530    0.8908
     47.00    1.1589    0.9208
     48.00    1.1635    0.9508
     49.00    1.1668    0.9807
     50.00    1.1689    1.0105
     51.00    1.1696    1.0401
     52.00    1.1691    1.0694
     53.00    1.1671    1.0985
     54.00    1.1638    1.1274
     55.00    1.1591    1.1559
     56.00    1.1531    1.1840
     57.00    1.1456    1.2118
     58.00    1.1367    1.2392
     59.00    1.1264    1.2661
     60.00    1.1147    1.2925
     61.00    1.1016    1.3183
     62.00    1.0872    1.3437
     63.00    1.0713    1.3684
     64.00    1.0540    1.3925
     65.00    1.0354    1.4160
     66.00    1.0153    1.4388
     67.00    0.9940    1.4609
     68.00    0.9713    1.4823
     69.00    0.9473    1.5029
     70.00    0.9221    1.5227
     71.00    0.8956    1.5418
     72.00    0.8678    1.5600
     73.00    0.8389    1.5773
     74.00    0.8088    1.5938
     75.00    0.7776    1.6094
     76.00    0.7453    1.6241
     77.00    0.7119    1.6378
     78.00    0.6775    1.6506
     79.00    0.6421    1.6624
     80.00    0.6059    1.6733
     81.00    0.5687    1.6831
     82.00    0.5307    1.6920
     83.00    0.4920    1.6998
     84.00    0.4525    1.7066
     85.00    0.4124    1.7124
     86.00    0.3716    1.7172
     87.00    0.3303    1.7208
     88.00    0.2885    1.7235
     89.00    0.2462    1.7251
     90.00    0.2036    1.7256
     91.00    0.1606    1.7251
     92.00    0.1174    1.7235
     93.00    0.0740    1.7209
     94.00    0.0305    1.7172
     95.00   -0.0131    1.7125
     96.00   -0.0567    1.7067
     97.00   -0.1003    1.6999
     98.00   -0.1437    1.6921
     99.00   -0.1868    1.6832
    100.00   -0.2298    1.6734
    101.00   -0.2724    1.6625
    102.00   -0.3146    1.6507
    103.00   -0.3563    1.6379
    104.00   -0.3976    1.6242
    105.00   -0.4382    1.6095
    106.00   -0.4782    1.5940
    107.00   -0.5174    1.5775
    108.00   -0.5559    1.5602
    109.00   -0.5947    1.5420
    110.00   -0.6315    1.5229
    111.00   -0.6673    1.5031
    112.00   -0.7021    1.4825
    113.00   -0.7359    1.4612
    114.00   -0.7686    1.4391
    115.00   -0.8000    1.4163
    116.00   -0.8303    1.3928
    117.00   -0.8594    1.3687
    118.00   -0.8871    1.3440
    119.00   -0.9135    1.3187
    120.00   -0.9385    1.2928
    121.00   -0.9621    1.2664
    122.00   -0.9843    1.2396
    123.00   -1.0050    1.2123
    124.00   -1.0242    1.1845
    125.00   -1.0418    1.1564
    126.00   -1.0579    1.1279
    127.00   -1.0724    1.0991
    128.00   -1.0853    1.0700
    129.00   -1.0966    1.0407
    130.00   -1.1063    1.0111
    131.00   -1.1143    0.9814
    132.00   -1.1207    0.9516
    133.00   -1.1255    0.9216
    134.00   -1.1286    0.8916
    135.00   -1.1302    0.8616
    136.00   -1.1300    0.8315
    137.00   -1.1283    0.8015
    138.00   -1.1250    0.7716
    139.00   -1.1201    0.7419
    140.00   -1.1136    0.7122
    141.00   -1.1056    0.6828
    142.00   -1.0961    0.6536
    143.00   -1.0851    0.6246
    144.00   -1.0726    0.5960
    145.00   -1.0588    0.5677
    146.00   -1.0436    0.5397
    147.00   -1.0270    0.5122
    148.00   -1.0091    0.4851
    149.00   -0.9901    0.4584
    150.00   -0.9698    0.4323
    151.00   -0.9484    0.4067
    152.00   -0.9260    0.3816
    153.00   -0.9026    0.3572
    154.00   -0.8783    0.3333
    155.00   -0.8531    0.3101
    156.00   -0.8273    0.2876
    157.00   -0.8008    0.2658
    158.00   -0.7739    0.2448
    159.00   -0.7467    0.2245
    160.00   -0.7193    0.2049
    161.00   -0.6921    0.1862
    162.00   -0.6653    0.1683
    163.00   -0.6393    0.1512
    164.00   -0.6148    0.1350
    165.00   -0.5926    0.1197
    166.00   -0.5737    0.1054
    167.00   -0.5600    0.0919
    168.00   -0.5540    0.0793
    169.00   -0.5597    0.0678
    170.00   -0.5828    0.0571
    171.00   -0.6303    0.0475
    172.00   -0.7081    0.0388
    173.00   -0.8089    0.0312
    174.00   -0.8940    0.0245
    175.00   -0.8984    0.0189
    176.00   -0.7941    0.0142
    177.00   -0.6202    0.0106
    178.00   -0.4248    0.0081
    179.00   -0.2272    0.0065
    180.00   -0.0296    0.0060
    180.00   -0.0296    0.0060
