AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.155_M0.00_N9.0 360 M" on Foil "T1_Re0.155_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.10          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.95          Angle of attack for zero Cn for linear Cn curve (deg)
7.34782        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7351        Cn at stall value for positive angle of attack for linear Cn curve
-0.7761        Cn at stall value for negative angle of attack for linear Cn curve
-0.40          Angle of attack for minimum CD (deg)
0.0129         Minimum CD value
   -180.00   -0.0575    0.0060
   -179.00    0.0255    0.0065
   -178.00    0.1065    0.0081
   -177.00    0.1808    0.0106
   -176.00    0.2411    0.0142
   -175.00    0.2819    0.0188
   -174.00    0.3040    0.0244
   -173.00    0.3139    0.0311
   -172.00    0.3191    0.0387
   -171.00    0.3246    0.0473
   -170.00    0.3324    0.0568
   -169.00    0.3430    0.0673
   -168.00    0.3562    0.0788
   -167.00    0.3712    0.0912
   -166.00    0.3876    0.1045
   -165.00    0.4049    0.1187
   -164.00    0.4226    0.1338
   -163.00    0.4405    0.1498
   -162.00    0.4583    0.1666
   -161.00    0.4759    0.1842
   -160.00    0.4930    0.2026
   -159.00    0.5095    0.2218
   -158.00    0.5254    0.2417
   -157.00    0.5407    0.2623
   -156.00    0.5551    0.2837
   -155.00    0.5688    0.3057
   -154.00    0.5816    0.3284
   -153.00    0.5935    0.3517
   -152.00    0.6045    0.3756
   -151.00    0.6146    0.4000
   -150.00    0.6238    0.4250
   -149.00    0.6320    0.4504
   -148.00    0.6393    0.4764
   -147.00    0.6456    0.5027
   -146.00    0.6509    0.5295
   -145.00    0.6553    0.5566
   -144.00    0.6588    0.5841
   -143.00    0.6613    0.6119
   -142.00    0.6629    0.6400
   -141.00    0.6635    0.6682
   -140.00    0.6632    0.6967
   -139.00    0.6620    0.7254
   -138.00    0.6599    0.7542
   -137.00    0.6569    0.7830
   -136.00    0.6531    0.8120
   -135.00    0.6484    0.8409
   -134.00    0.6429    0.8699
   -133.00    0.6365    0.8988
   -132.00    0.6294    0.9276
   -131.00    0.6215    0.9563
   -130.00    0.6128    0.9849
   -129.00    0.6034    1.0133
   -128.00    0.5933    1.0414
   -127.00    0.5825    1.0694
   -126.00    0.5710    1.0970
   -125.00    0.5589    1.1243
   -124.00    0.5462    1.1512
   -123.00    0.5328    1.1778
   -122.00    0.5189    1.2040
   -121.00    0.5045    1.2297
   -120.00    0.4895    1.2549
   -119.00    0.4740    1.2796
   -118.00    0.4580    1.3038
   -117.00    0.4416    1.3274
   -116.00    0.4247    1.3504
   -115.00    0.4075    1.3728
   -114.00    0.3898    1.3946
   -113.00    0.3718    1.4156
   -112.00    0.3535    1.4360
   -111.00    0.3348    1.4556
   -110.00    0.3151    1.4745
   -109.00    0.2959    1.4926
   -108.00    0.2765    1.5099
   -107.00    0.2568    1.5264
   -106.00    0.2369    1.5421
   -105.00    0.2169    1.5569
   -104.00    0.1967    1.5709
   -103.00    0.1764    1.5839
   -102.00    0.1559    1.5961
   -101.00    0.1354    1.6073
   -100.00    0.1148    1.6176
    -99.00    0.0941    1.6270
    -98.00    0.0734    1.6354
    -97.00    0.0527    1.6428
    -96.00    0.0320    1.6493
    -95.00    0.0113    1.6548
    -94.00   -0.0094    1.6593
    -93.00   -0.0299    1.6628
    -92.00   -0.0504    1.6653
    -91.00   -0.0708    1.6668
    -90.00   -0.0911    1.6673
    -89.00   -0.1113    1.6668
    -88.00   -0.1313    1.6653
    -87.00   -0.1511    1.6627
    -86.00   -0.1708    1.6592
    -85.00   -0.1903    1.6547
    -84.00   -0.2095    1.6493
    -83.00   -0.2285    1.6428
    -82.00   -0.2473    1.6353
    -81.00   -0.2658    1.6269
    -80.00   -0.2840    1.6176
    -79.00   -0.3020    1.6073
    -78.00   -0.3196    1.5960
    -77.00   -0.3369    1.5839
    -76.00   -0.3539    1.5708
    -75.00   -0.3705    1.5569
    -74.00   -0.3868    1.5420
    -73.00   -0.4026    1.5264
    -72.00   -0.4181    1.5099
    -71.00   -0.4332    1.4925
    -70.00   -0.4478    1.4744
    -69.00   -0.4621    1.4555
    -68.00   -0.4758    1.4359
    -67.00   -0.4891    1.4155
    -66.00   -0.5020    1.3944
    -65.00   -0.5143    1.3727
    -64.00   -0.5262    1.3503
    -63.00   -0.5375    1.3273
    -62.00   -0.5483    1.3036
    -61.00   -0.5586    1.2794
    -60.00   -0.5683    1.2547
    -59.00   -0.5775    1.2295
    -58.00   -0.5861    1.2038
    -57.00   -0.5941    1.1776
    -56.00   -0.6016    1.1510
    -55.00   -0.6084    1.1240
    -54.00   -0.6146    1.0967
    -53.00   -0.6202    1.0691
    -52.00   -0.6252    1.0411
    -51.00   -0.6295    1.0130
    -50.00   -0.6332    0.9846
    -49.00   -0.6362    0.9560
    -48.00   -0.6385    0.9272
    -47.00   -0.6402    0.8984
    -46.00   -0.6412    0.8694
    -45.00   -0.6416    0.8405
    -44.00   -0.6412    0.8115
    -43.00   -0.6402    0.7825
    -42.00   -0.6385    0.7536
    -41.00   -0.6360    0.7248
    -40.00   -0.6329    0.6961
    -39.00   -0.6291    0.6675
    -38.00   -0.6246    0.6392
    -37.00   -0.6194    0.6111
    -36.00   -0.6135    0.5832
    -35.00   -0.6070    0.5557
    -34.00   -0.5997    0.5285
    -33.00   -0.5918    0.5016
    -32.00   -0.5833    0.4751
    -31.00   -0.5742    0.4491
    -30.00   -0.5644    0.4235
    -29.00   -0.5542    0.3983
    -28.00   -0.5433    0.3737
    -27.00   -0.5321    0.3496
    -26.00   -0.5204    0.3261
    -25.00   -0.5084    0.3032
    -24.00   -0.4962    0.2808
    -23.00   -0.4839    0.2590
    -22.00   -0.4719    0.2379
    -21.00   -0.4602    0.2174
    -20.00   -0.4494    0.1975
    -19.00   -0.4399    0.1782
    -18.00   -0.4325    0.1595
    -17.00   -0.4283    0.1413
    -16.00   -0.4288    0.1235
    -15.00   -0.4360    0.1061
    -14.00   -0.4526    0.0890
    -13.00   -0.4813    0.0721
    -12.00   -0.5229    0.0557
    -11.00   -0.5718    0.0405
    -10.00   -0.8883    0.0371
     -9.90   -0.8867    0.0367
     -9.80   -0.8847    0.0364
     -9.70   -0.8853    0.0351
     -9.60   -0.8836    0.0338
     -9.50   -0.8794    0.0332
     -9.40   -0.8746    0.0327
     -9.30   -0.8697    0.0323
     -9.20   -0.8648    0.0319
     -9.10   -0.8599    0.0315
     -9.00   -0.8551    0.0311
     -8.90   -0.8502    0.0307
     -8.80   -0.8452    0.0303
     -8.70   -0.8401    0.0298
     -8.60   -0.8347    0.0294
     -8.50   -0.8293    0.0290
     -8.40   -0.8238    0.0286
     -8.30   -0.8180    0.0283
     -8.20   -0.8122    0.0280
     -8.10   -0.8061    0.0278
     -8.00   -0.8001    0.0266
     -7.90   -0.7934    0.0261
     -7.80   -0.7866    0.0258
     -7.70   -0.7797    0.0256
     -7.60   -0.7728    0.0254
     -7.50   -0.7659    0.0252
     -7.40   -0.7590    0.0250
     -7.30   -0.7520    0.0249
