AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.320_M0.00_N9.0 360 M" on Foil "T1_Re0.320_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.22          Angle of attack for zero Cn for linear Cn curve (deg)
6.00872        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8317        Cn at stall value for positive angle of attack for linear Cn curve
-0.9156        Cn at stall value for negative angle of attack for linear Cn curve
0.10           Angle of attack for minimum CD (deg)
0.0086         Minimum CD value
   -180.00   -0.0653    0.0060
   -179.00    0.0148    0.0065
   -178.00    0.0872    0.0081
   -177.00    0.1462    0.0106
   -176.00    0.1893    0.0142
   -175.00    0.2184    0.0188
   -174.00    0.2383    0.0244
   -173.00    0.2539    0.0311
   -172.00    0.2684    0.0387
   -171.00    0.2835    0.0473
   -170.00    0.2996    0.0568
   -169.00    0.3169    0.0673
   -168.00    0.3352    0.0788
   -167.00    0.3541    0.0912
   -166.00    0.3734    0.1045
   -165.00    0.3928    0.1187
   -164.00    0.4122    0.1338
   -163.00    0.4314    0.1498
   -162.00    0.4502    0.1666
   -161.00    0.4685    0.1842
   -160.00    0.4862    0.2026
   -159.00    0.5033    0.2218
   -158.00    0.5197    0.2417
   -157.00    0.5353    0.2623
   -156.00    0.5501    0.2837
   -155.00    0.5640    0.3057
   -154.00    0.5771    0.3284
   -153.00    0.5892    0.3517
   -152.00    0.6005    0.3756
   -151.00    0.6108    0.4000
   -150.00    0.6202    0.4250
   -149.00    0.6286    0.4504
   -148.00    0.6361    0.4764
   -147.00    0.6426    0.5027
   -146.00    0.6481    0.5295
   -145.00    0.6527    0.5566
   -144.00    0.6563    0.5841
   -143.00    0.6589    0.6119
   -142.00    0.6607    0.6400
   -141.00    0.6614    0.6682
   -140.00    0.6613    0.6967
   -139.00    0.6602    0.7254
   -138.00    0.6583    0.7542
   -137.00    0.6554    0.7830
   -136.00    0.6517    0.8120
   -135.00    0.6471    0.8409
   -134.00    0.6417    0.8699
   -133.00    0.6355    0.8988
   -132.00    0.6285    0.9276
   -131.00    0.6207    0.9563
   -130.00    0.6121    0.9849
   -129.00    0.6028    1.0133
