AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.150_M0.00_N9.0 360 M" on Foil "T1_Re0.150_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.30          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.92          Angle of attack for zero Cn for linear Cn curve (deg)
7.49255        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7416        Cn at stall value for positive angle of attack for linear Cn curve
-0.7753        Cn at stall value for negative angle of attack for linear Cn curve
-0.40          Angle of attack for minimum CD (deg)
0.0132         Minimum CD value
   -180.00   -0.0565    0.0060
   -179.00    0.0337    0.0065
   -178.00    0.1220    0.0081
   -177.00    0.2029    0.0106
   -176.00    0.2674    0.0142
   -175.00    0.3087    0.0188
   -174.00    0.3278    0.0244
   -173.00    0.3331    0.0311
   -172.00    0.3336    0.0387
   -171.00    0.3352    0.0473
   -170.00    0.3401    0.0568
   -169.00    0.3487    0.0673
   -168.00    0.3604    0.0788
   -167.00    0.3745    0.0912
   -166.00    0.3901    0.1045
   -165.00    0.4068    0.1187
   -164.00    0.4242    0.1338
   -163.00    0.4417    0.1498
   -162.00    0.4592    0.1666
   -161.00    0.4765    0.1842
   -160.00    0.4935    0.2026
   -159.00    0.5099    0.2218
   -158.00    0.5256    0.2417
   -157.00    0.5407    0.2623
   -156.00    0.5551    0.2837
   -155.00    0.5686    0.3057
   -154.00    0.5813    0.3284
   -153.00    0.5931    0.3517
   -152.00    0.6040    0.3756
   -151.00    0.6140    0.4000
   -150.00    0.6231    0.4250
   -149.00    0.6312    0.4504
   -148.00    0.6384    0.4764
   -147.00    0.6446    0.5027
   -146.00    0.6499    0.5295
   -145.00    0.6542    0.5566
   -144.00    0.6576    0.5841
   -143.00    0.6600    0.6119
   -142.00    0.6615    0.6400
   -141.00    0.6621    0.6682
   -140.00    0.6617    0.6967
   -139.00    0.6605    0.7254
   -138.00    0.6583    0.7542
   -137.00    0.6553    0.7830
   -136.00    0.6514    0.8120
   -135.00    0.6467    0.8409
   -134.00    0.6411    0.8699
   -133.00    0.6347    0.8988
   -132.00    0.6276    0.9276
   -131.00    0.6196    0.9563
   -130.00    0.6109    0.9849
   -129.00    0.6015    1.0133
   -128.00    0.5914    1.0414
   -127.00    0.5806    1.0694
   -126.00    0.5691    1.0970
   -125.00    0.5570    1.1243
   -124.00    0.5442    1.1512
   -123.00    0.5309    1.1778
   -122.00    0.5170    1.2040
   -121.00    0.5026    1.2297
   -120.00    0.4876    1.2549
   -119.00    0.4721    1.2796
   -118.00    0.4562    1.3038
   -117.00    0.4398    1.3274
   -116.00    0.4230    1.3504
   -115.00    0.4058    1.3728
   -114.00    0.3882    1.3946
   -113.00    0.3702    1.4156
   -112.00    0.3519    1.4360
   -111.00    0.3333    1.4556
   -110.00    0.3137    1.4745
   -109.00    0.2946    1.4926
   -108.00    0.2752    1.5099
   -107.00    0.2556    1.5265
   -106.00    0.2359    1.5421
   -105.00    0.2159    1.5569
   -104.00    0.1958    1.5709
   -103.00    0.1755    1.5839
   -102.00    0.1552    1.5961
   -101.00    0.1347    1.6073
   -100.00    0.1142    1.6176
    -99.00    0.0936    1.6270
    -98.00    0.0730    1.6354
    -97.00    0.0524    1.6428
    -96.00    0.0318    1.6493
    -95.00    0.0112    1.6548
    -94.00   -0.0094    1.6593
    -93.00   -0.0298    1.6628
    -92.00   -0.0503    1.6653
    -91.00   -0.0706    1.6668
    -90.00   -0.0908    1.6673
    -89.00   -0.1108    1.6668
    -88.00   -0.1307    1.6653
    -87.00   -0.1505    1.6628
    -86.00   -0.1701    1.6593
    -85.00   -0.1894    1.6548
    -84.00   -0.2086    1.6493
    -83.00   -0.2275    1.6428
    -82.00   -0.2462    1.6354
    -81.00   -0.2646    1.6269
    -80.00   -0.2828    1.6176
    -79.00   -0.3006    1.6073
    -78.00   -0.3182    1.5960
    -77.00   -0.3354    1.5839
    -76.00   -0.3523    1.5708
    -75.00   -0.3689    1.5569
    -74.00   -0.3851    1.5421
    -73.00   -0.4009    1.5264
    -72.00   -0.4164    1.5099
    -71.00   -0.4314    1.4925
    -70.00   -0.4460    1.4744
    -69.00   -0.4602    1.4555
    -68.00   -0.4739    1.4359
    -67.00   -0.4872    1.4155
    -66.00   -0.5000    1.3945
    -65.00   -0.5123    1.3727
    -64.00   -0.5241    1.3503
    -63.00   -0.5355    1.3273
