AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.140_M0.00_N9.0 360 M" on Foil "T1_Re0.140_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.60          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.85          Angle of attack for zero Cn for linear Cn curve (deg)
7.84844        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7543        Cn at stall value for positive angle of attack for linear Cn curve
-0.7672        Cn at stall value for negative angle of attack for linear Cn curve
-0.80          Angle of attack for minimum CD (deg)
0.0140         Minimum CD value
   -180.00   -0.0543    0.0060
   -179.00    0.0392    0.0065
   -178.00    0.1309    0.0081
   -177.00    0.2154    0.0106
   -176.00    0.2830    0.0142
   -175.00    0.3256    0.0188
   -174.00    0.3438    0.0244
   -173.00    0.3466    0.0311
   -172.00    0.3443    0.0387
   -171.00    0.3435    0.0473
   -170.00    0.3465    0.0568
   -169.00    0.3537    0.0673
   -168.00    0.3643    0.0788
   -167.00    0.3776    0.0912
   -166.00    0.3926    0.1045
   -165.00    0.4089    0.1187
   -164.00    0.4258    0.1338
   -163.00    0.4430    0.1498
   -162.00    0.4603    0.1666
   -161.00    0.4773    0.1842
   -160.00    0.4940    0.2026
   -159.00    0.5102    0.2218
   -158.00    0.5258    0.2417
   -157.00    0.5407    0.2623
   -156.00    0.5548    0.2837
   -155.00    0.5681    0.3057
   -154.00    0.5807    0.3284
   -153.00    0.5923    0.3517
   -152.00    0.6030    0.3756
   -151.00    0.6128    0.4000
   -150.00    0.6217    0.4250
   -149.00    0.6297    0.4504
   -148.00    0.6367    0.4764
   -147.00    0.6428    0.5027
   -146.00    0.6479    0.5295
   -145.00    0.6520    0.5566
   -144.00    0.6553    0.5841
   -143.00    0.6575    0.6119
   -142.00    0.6589    0.6400
   -141.00    0.6593    0.6682
   -140.00    0.6588    0.6967
   -139.00    0.6574    0.7254
   -138.00    0.6552    0.7542
   -137.00    0.6520    0.7830
   -136.00    0.6480    0.8120
   -135.00    0.6432    0.8409
   -134.00    0.6375    0.8699
   -133.00    0.6311    0.8988
   -132.00    0.6239    0.9276
   -131.00    0.6159    0.9563
   -130.00    0.6071    0.9849
   -129.00    0.5976    1.0133
   -128.00    0.5875    1.0414
   -127.00    0.5766    1.0694
   -126.00    0.5652    1.0970
   -125.00    0.5530    1.1243
   -124.00    0.5403    1.1512
   -123.00    0.5270    1.1778
   -122.00    0.5131    1.2040
   -121.00    0.4987    1.2297
   -120.00    0.4838    1.2549
   -119.00    0.4684    1.2796
   -118.00    0.4525    1.3038
   -117.00    0.4362    1.3274
   -116.00    0.4195    1.3504
   -115.00    0.4023    1.3728
   -114.00    0.3848    1.3946
   -113.00    0.3670    1.4156
   -112.00    0.3488    1.4360
   -111.00    0.3303    1.4556
   -110.00    0.3109    1.4745
   -109.00    0.2919    1.4926
   -108.00    0.2727    1.5099
   -107.00    0.2532    1.5265
   -106.00    0.2336    1.5421
   -105.00    0.2138    1.5569
   -104.00    0.1939    1.5709
   -103.00    0.1738    1.5839
   -102.00    0.1536    1.5961
   -101.00    0.1333    1.6073
   -100.00    0.1130    1.6176
    -99.00    0.0926    1.6270
    -98.00    0.0722    1.6354
    -97.00    0.0518    1.6428
    -96.00    0.0314    1.6493
    -95.00    0.0110    1.6548
    -94.00   -0.0094    1.6593
    -93.00   -0.0297    1.6628
    -92.00   -0.0499    1.6653
    -91.00   -0.0700    1.6668
    -90.00   -0.0900    1.6673
    -89.00   -0.1099    1.6668
    -88.00   -0.1296    1.6653
    -87.00   -0.1491    1.6628
    -86.00   -0.1685    1.6593
    -85.00   -0.1877    1.6548
    -84.00   -0.2067    1.6493
    -83.00   -0.2255    1.6428
    -82.00   -0.2440    1.6354
    -81.00   -0.2622    1.6269
    -80.00   -0.2802    1.6176
    -79.00   -0.2979    1.6073
    -78.00   -0.3154    1.5960
    -77.00   -0.3325    1.5839
    -76.00   -0.3492    1.5708
    -75.00   -0.3657    1.5569
    -74.00   -0.3817    1.5421
