AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.310_M0.00_N9.0 360 M" on Foil "T1_Re0.310_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.60          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.22          Angle of attack for zero Cn for linear Cn curve (deg)
6.01585        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8373        Cn at stall value for positive angle of attack for linear Cn curve
-0.9077        Cn at stall value for negative angle of attack for linear Cn curve
0.10           Angle of attack for minimum CD (deg)
0.0087         Minimum CD value
    -58.00   -0.5852    1.2038
    -57.00   -0.5932    1.1776
    -56.00   -0.6005    1.1510
    -55.00   -0.6072    1.1240
    -54.00   -0.6134    1.0967
    -53.00   -0.6189    1.0691
    -52.00   -0.6237    1.0411
    -51.00   -0.6280    1.0130
    -50.00   -0.6315    0.9846
    -49.00   -0.6345    0.9560
    -48.00   -0.6367    0.9272
    -47.00   -0.6383    0.8984
    -46.00   -0.6392    0.8694
    -45.00   -0.6394    0.8405
    -44.00   -0.6389    0.8115
    -43.00   -0.6377    0.7825
    -42.00   -0.6359    0.7536
    -41.00   -0.6333    0.7248
    -40.00   -0.6300    0.6961
    -39.00   -0.6261    0.6675
    -38.00   -0.6214    0.6392
    -37.00   -0.6161    0.6111
    -36.00   -0.6100    0.5832
    -35.00   -0.6033    0.5557
    -34.00   -0.5960    0.5285
    -33.00   -0.5879    0.5016
    -32.00   -0.5792    0.4751
    -31.00   -0.5699    0.4491
    -30.00   -0.5600    0.4235
    -29.00   -0.5496    0.3984
    -28.00   -0.5386    0.3737
    -27.00   -0.5272    0.3496
    -26.00   -0.5153    0.3261
    -25.00   -0.5032    0.3032
    -24.00   -0.4909    0.2808
    -23.00   -0.4785    0.2590
    -22.00   -0.4663    0.2379
    -21.00   -0.4546    0.2174
    -20.00   -0.4437    0.1975
    -19.00   -0.4342    0.1782
    -18.00   -0.4268    0.1594
    -17.00   -0.4228    0.1412
    -16.00   -0.4236    0.1234
    -15.00   -0.4314    0.1060
    -14.00   -0.4490    0.0888
    -13.00   -0.4792    0.0718
    -12.00   -0.5226    0.0553
    -11.00   -0.5735    0.0401
    -10.00   -0.9483    0.0238
     -9.90   -0.9434    0.0235
     -9.80   -0.9383    0.0233
     -9.70   -0.9330    0.0231
     -9.60   -0.9276    0.0229
     -9.50   -0.9220    0.0227
     -9.40   -0.9163    0.0225
     -9.30   -0.9024    0.0223
     -9.20   -0.8882    0.0220
     -9.10   -0.8738    0.0219
     -9.00   -0.8592    0.0217
     -8.90   -0.8442    0.0217
     -8.80   -0.8332    0.0207
     -8.70   -0.8199    0.0203
     -8.60   -0.8073    0.0201
     -8.50   -0.7939    0.0199
     -8.40   -0.7801    0.0196
     -8.30   -0.7660    0.0194
     -8.20   -0.7516    0.0192
     -8.10   -0.7367    0.0191
     -8.00   -0.7213    0.0189
     -7.90   -0.7056    0.0188
     -7.80   -0.6924    0.0181
     -7.70   -0.6778    0.0178
     -7.60   -0.6677    0.0177
     -7.50   -0.6549    0.0175
     -7.40   -0.6410    0.0173
     -7.30   -0.6263    0.0172
     -7.20   -0.6108    0.0171
     -7.10   -0.5966    0.0167
     -7.00   -0.5818    0.0164
     -6.90   -0.5658    0.0162
     -6.80   -0.5493    0.0161
     -6.70   -0.5324    0.0160
     -6.60   -0.5161    0.0157
     -6.50   -0.5096    0.0155
     -6.40   -0.4975    0.0153
     -6.30   -0.4832    0.0151
     -6.20   -0.4679    0.0150
     -6.10   -0.4525    0.0148
     -6.00   -0.4376    0.0145
     -5.90   -0.4222    0.0143
     -5.80   -0.4065    0.0142
     -5.70   -0.3914    0.0140
     -5.60   -0.3767    0.0138
     -5.50   -0.3614    0.0136
     -5.40   -0.3531    0.0136
     -5.30   -0.3436    0.0134
     -5.20   -0.3318    0.0132
     -5.10   -0.3189    0.0131
     -5.00   -0.3056    0.0129
     -4.90   -0.2924    0.0127
     -4.80   -0.2786    0.0126
     -4.70   -0.2651    0.0124
     -4.60   -0.2555    0.0123
     -4.50   -0.2464    0.0122
     -4.40   -0.2354    0.0121
     -4.30   -0.2242    0.0119
     -4.20   -0.2121    0.0118
     -4.10   -0.2000    0.0117
     -4.00   -0.1879    0.0115
     -3.90   -0.1771    0.0115
     -3.80   -0.1681    0.0113
     -3.70   -0.1579    0.0112
     -3.60   -0.1467    0.0111
     -3.50   -0.1358    0.0110
     -3.40   -0.1239    0.0109
     -3.30   -0.1127    0.0108
     -3.20   -0.1036    0.0107
     -3.10   -0.0932    0.0106
     -3.00   -0.0829    0.0105
     -2.90   -0.0718    0.0104
     -2.80   -0.0605    0.0103
     -2.70   -0.0500    0.0102
     -2.60   -0.0402    0.0101
     -2.50   -0.0303    0.0100
     -2.40   -0.0197    0.0099
     -2.30   -0.0090    0.0098
     -2.20    0.0020    0.0097
     -2.10    0.0116    0.0096
     -2.00    0.0214    0.0095
     -1.90    0.0318    0.0094
     -1.80    0.0421    0.0093
     -1.70    0.0528    0.0093
     -1.60    0.0628    0.0092
     -1.50    0.0726    0.0091
     -1.30    0.0931    0.0090
     -1.20    0.1037    0.0090
     -1.10    0.1137    0.0089
     -1.00    0.1238    0.0089
     -0.90    0.1339    0.0088
     -0.80    0.1442    0.0088
     -0.70    0.1546    0.0088
     -0.60    0.1648    0.0088
     -0.50    0.1748    0.0087
     -0.40    0.1850    0.0087
     -0.30    0.1952    0.0087
     -0.20    0.2055    0.0087
     -0.10    0.2157    0.0087
      0.00    0.2258    0.0087
      0.10    0.2360    0.0087
      0.20    0.2461    0.0087
      0.30    0.2564    0.0088
      0.40    0.2666    0.0088
      0.50    0.2771    0.0088
      0.60    0.2873    0.0088
      0.70    0.2977    0.0089
      0.80    0.3088    0.0089
      0.90    0.3188    0.0090
      1.00    0.3308    0.0090
      1.10    0.3426    0.0091
      1.20    0.3526    0.0091
      1.30    0.3668    0.0092
      1.40    0.3799    0.0093
      1.50    0.3907    0.0094
      1.60    0.4059    0.0094
      1.70    0.4214    0.0095
      1.80    0.4360    0.0096
      1.90    0.4481    0.0097
      2.00    0.4650    0.0097
      2.10    0.4832    0.0098
      2.20    0.5009    0.0099
      2.30    0.5179    0.0099
      2.40    0.5336    0.0100
      2.50    0.5487    0.0101
      2.60    0.5674    0.0101
      2.70    0.5856    0.0102
      2.80    0.6029    0.0102
      2.90    0.6197    0.0103
      3.00    0.6358    0.0104
      3.10    0.6542    0.0104
      3.20    0.6727    0.0105
      3.30    0.6916    0.0105
      3.40    0.7032    0.0105
      3.50    0.7116    0.0106
      3.60    0.7200    0.0107
      3.70    0.7285    0.0107
      3.80    0.7370    0.0107
      3.90    0.7455    0.0107
      4.00    0.7538    0.0108
      4.10    0.7620    0.0109
      4.20    0.7701    0.0109
      4.30    0.7784    0.0110
      4.40    0.7870    0.0110
      4.50    0.7954    0.0111
      4.60    0.8037    0.0111
      4.70    0.8118    0.0112
      4.80    0.8197    0.0113
      4.90    0.8278    0.0114
      5.00    0.8364    0.0114
      5.10    0.8448    0.0114
      5.20    0.8531    0.0115
      5.30    0.8610    0.0116
      5.40    0.8688    0.0117
      5.50    0.8769    0.0118
      5.60    0.8855    0.0118
      5.70    0.8939    0.0119
      5.80    0.9020    0.0119
      5.90    0.9097    0.0120
      6.00    0.9171    0.0122
      6.10    0.9259    0.0122
      6.20    0.9343    0.0123
      6.30    0.9423    0.0124
      6.40    0.9498    0.0125
      6.50    0.9570    0.0126
      6.60    0.9658    0.0127
      6.70    0.9741    0.0128
      6.80    0.9818    0.0129
      6.90    0.9889    0.0130
      7.00    0.9971    0.0131
      7.10    1.0056    0.0132
      7.20    1.0134    0.0133
      7.30    1.0203    0.0135
      7.40    1.0282    0.0136
      7.50    1.0367    0.0137
      7.60    1.0443    0.0139
      7.70    1.0510    0.0141
      7.80    1.0591    0.0142
      7.90    1.0673    0.0143
      8.00    1.0745    0.0145
      8.10    1.0805    0.0148
      8.20    1.0891    0.0149
      8.30    1.0964    0.0150
      8.40    1.1025    0.0153
      8.50    1.1098    0.0155
      8.60    1.1173    0.0156
      8.70    1.1235    0.0159
      8.80    1.1295    0.0161
      8.90    1.1371    0.0163
      9.00    1.1434    0.0165
      9.10    1.1482    0.0168
      9.20    1.1547    0.0169
      9.30    1.1606    0.0172
      9.40    1.1650    0.0174
      9.50    1.1692    0.0177
      9.60    1.1758    0.0179
      9.70    1.1808    0.0182
      9.80    1.1845    0.0185
      9.90    1.1900    0.0188
     10.00    1.1959    0.0190
     10.10    1.2004    0.0194
     10.20    1.2037    0.0197
     10.30    1.2093    0.0200
     10.40    1.2151    0.0203
     10.50    1.2197    0.0206
     10.60    1.2231    0.0210
     10.70    1.2254    0.0215
     10.80    1.2320    0.0218
     10.90    1.2374    0.0221
     11.00    1.2417    0.0225
     11.10    1.2449    0.0229
     11.20    1.2468    0.0235
     11.30    1.2500    0.0239
     11.40    1.2559    0.0243
     11.50    1.2609    0.0246
     11.60    1.2649    0.0251
     11.70    1.2681    0.0256
     11.80    1.2703    0.0261
     11.90    1.2706    0.0269
     12.00    1.2732    0.0274
     12.10    1.2788    0.0278
     12.20    1.2835    0.0282
     12.30    1.2876    0.0287
     12.40    1.2910    0.0293
     12.50    1.2938    0.0299
     12.60    1.2955    0.0306
     12.70    1.2961    0.0314
     12.80    1.2949    0.0323
     12.90    1.2960    0.0331
     13.00    1.3005    0.0336
     13.10    1.3045    0.0342
     13.20    1.3078    0.0348
     13.30    1.3107    0.0354
     13.40    1.3134    0.0361
     13.50    1.3159    0.0368
     13.60    1.3179    0.0376
     13.70    1.3192    0.0385
     13.80    1.3202    0.0393
     13.90    1.3205    0.0403
     14.00    1.3197    0.0414
     14.10    1.3179    0.0425
     14.20    1.3151    0.0438
     14.30    1.3172    0.0446
     14.40    1.3197    0.0454
     14.50    1.3221    0.0462
     14.60    1.3242    0.0470
     14.70    1.3260    0.0479
     14.80    1.3274    0.0489
     14.90    1.3287    0.0498
     15.00    1.3301    0.0508
     15.10    1.3312    0.0518
     15.20    1.3319    0.0528
     15.30    1.3327    0.0539
     15.40    1.3334    0.0549
     15.50    1.3340    0.0560
     15.60    1.3340    0.0572
     15.70    1.3338    0.0584
     15.80    1.3333    0.0596
     15.90    1.3327    0.0608
     16.00    1.3314    0.0621
     16.10    1.3296    0.0634
     16.20    1.3273    0.0646
     16.30    1.3273    0.0658
     16.40    1.3282    0.0669
     16.50    1.3289    0.0681
     16.60    1.3292    0.0693
     16.70    1.3291    0.0706
     16.80    1.3291    0.0719
     16.90    1.3292    0.0732
     17.00    1.3292    0.0745
     17.10    1.3286    0.0759
     17.20    1.3280    0.0773
     17.30    1.3275    0.0786
     17.40    1.3271    0.0800
     17.50    1.3266    0.0814
     17.60    1.3256    0.0829
     17.70    1.3245    0.0843
     17.80    1.3236    0.0858
     17.90    1.3228    0.0872
     18.00    1.3219    0.0887
     18.10    1.3205    0.0902
     18.20    1.3189    0.0918
     18.30    1.3174    0.0934
     18.40    1.3160    0.0949
     18.50    1.3147    0.0964
     18.60    1.3130    0.0980
     18.70    1.3109    0.0997
     18.80    1.3090    0.1013
     18.90    1.3074    0.1028
     19.00    1.3058    0.1043
     19.10    1.3035    0.1059
     19.20    1.3001    0.1076
     19.30    1.2945    0.1097
     19.50    1.2822    0.1144
     19.60    1.2791    0.1164
     19.70    1.2760    0.1184
     19.80    1.2722    0.1205
     19.90    1.2677    0.1228
     20.00    1.2634    0.1251
     21.00    1.2501    0.1527
     22.00    1.2303    0.1750
     23.00    1.2119    0.1985
     24.00    1.1954    0.2229
     25.00    1.1811    0.2481
     26.00    1.1689    0.2741
     27.00    1.1589    0.3007
     28.00    1.1510    0.3279
     29.00    1.1449    0.3556
     30.00    1.1406    0.3838
     31.00    1.1377    0.4125
     32.00    1.1360    0.4415
     33.00    1.1354    0.4708
     34.00    1.1357    0.5005
     35.00    1.1365    0.5305
     36.00    1.1379    0.5607
     37.00    1.1396    0.5912
     38.00    1.1414    0.6218
     39.00    1.1433    0.6526
     40.00    1.1450    0.6836
     41.00    1.1466    0.7147
     42.00    1.1479    0.7458
     43.00    1.1487    0.7770
     44.00    1.1491    0.8082
     45.00    1.1489    0.8393
     46.00    1.1481    0.8704
     47.00    1.1466    0.9015
     48.00    1.1444    0.9324
     49.00    1.1414    0.9631
     50.00    1.1375    0.9937
     51.00    1.1328    1.0240
     52.00    1.1271    1.0541
     53.00    1.1205    1.0839
     54.00    1.1130    1.1134
     55.00    1.1044    1.1425
     56.00    1.0948    1.1713
     57.00    1.0842    1.1996
     58.00    1.0726    1.2275
     59.00    1.0599    1.2549
     60.00    1.0461    1.2818
     61.00    1.0313    1.3081
     62.00    1.0154    1.3339
     63.00    0.9985    1.3591
     64.00    0.9804    1.3836
     65.00    0.9614    1.4075
     66.00    0.9412    1.4306
     67.00    0.9201    1.4531
     68.00    0.8978    1.4748
     69.00    0.8746    1.4957
     70.00    0.8504    1.5159
     71.00    0.8252    1.5352
     72.00    0.7990    1.5537
     73.00    0.7719    1.5713
     74.00    0.7439    1.5880
     75.00    0.7150    1.6038
     76.00    0.6853    1.6187
     77.00    0.6547    1.6327
     78.00    0.6233    1.6457
     79.00    0.5912    1.6577
     80.00    0.5583    1.6688
     81.00    0.5247    1.6788
     82.00    0.4905    1.6879
     83.00    0.4557    1.6959
     84.00    0.4203    1.7029
     85.00    0.3844    1.7088
     86.00    0.3479    1.7137
     87.00    0.3111    1.7175
     88.00    0.2738    1.7203
     89.00    0.2362    1.7220
     90.00    0.1983    1.7227
     91.00    0.1601    1.7223
     92.00    0.1217    1.7208
     93.00    0.0832    1.7183
     94.00    0.0445    1.7148
     95.00    0.0059    1.7101
     96.00   -0.0328    1.7045
     97.00   -0.0715    1.6978
     98.00   -0.1100    1.6900
     99.00   -0.1484    1.6813
    100.00   -0.1866    1.6715
    101.00   -0.2245    1.6607
    102.00   -0.2622    1.6490
    103.00   -0.2994    1.6363
    104.00   -0.3362    1.6227
    105.00   -0.3726    1.6081
    106.00   -0.4085    1.5926
    107.00   -0.4437    1.5762
    108.00   -0.4784    1.5589
    109.00   -0.5124    1.5408
    110.00   -0.5561    1.5218
    111.00   -0.5884    1.5020
    112.00   -0.6199    1.4815
    113.00   -0.6505    1.4602
    114.00   -0.6802    1.4381
    115.00   -0.7090    1.4154
    116.00   -0.7368    1.3920
    117.00   -0.7636    1.3679
    118.00   -0.7894    1.3432
    119.00   -0.8140    1.3180
    120.00   -0.8375    1.2921
    121.00   -0.8599    1.2658
    122.00   -0.8810    1.2390
    123.00   -0.9010    1.2117
    124.00   -0.9196    1.1840
    125.00   -0.9370    1.1559
    126.00   -0.9531    1.1274
    127.00   -0.9678    1.0986
    128.00   -0.9812    1.0696
    129.00   -0.9932    1.0403
    130.00   -1.0039    1.0108
    131.00   -1.0132    0.9811
    132.00   -1.0210    0.9512
    133.00   -1.0275    0.9213
    134.00   -1.0325    0.8913
    135.00   -1.0361    0.8613
    136.00   -1.0383    0.8313
    137.00   -1.0391    0.8013
    138.00   -1.0385    0.7714
    139.00   -1.0364    0.7416
    140.00   -1.0330    0.7120
    141.00   -1.0282    0.6826
    142.00   -1.0220    0.6534
    143.00   -1.0145    0.6245
    144.00   -1.0056    0.5958
    145.00   -0.9954    0.5675
    146.00   -0.9840    0.5396
    147.00   -0.9713    0.5121
    148.00   -0.9574    0.4850
    149.00   -0.9423    0.4583
    150.00   -0.9261    0.4322
    151.00   -0.9088    0.4066
    152.00   -0.8905    0.3815
    153.00   -0.8711    0.3571
    154.00   -0.8508    0.3333
    155.00   -0.8297    0.3101
    156.00   -0.8078    0.2876
    157.00   -0.7851    0.2658
    158.00   -0.7619    0.2447
    159.00   -0.7382    0.2244
    160.00   -0.7141    0.2049
    161.00   -0.6898    0.1862
    162.00   -0.6656    0.1683
    163.00   -0.6416    0.1512
    164.00   -0.6182    0.1350
    165.00   -0.5958    0.1197
    166.00   -0.5748    0.1053
    167.00   -0.5560    0.0919
    168.00   -0.5401    0.0793
    169.00   -0.5277    0.0677
    170.00   -0.5193    0.0571
    171.00   -0.5146    0.0475
    172.00   -0.5110    0.0388
    173.00   -0.5031    0.0312
    174.00   -0.4830    0.0245
    175.00   -0.4440    0.0189
    176.00   -0.3852    0.0142
    177.00   -0.3119    0.0106
    178.00   -0.2314    0.0081
    179.00   -0.1486    0.0065
    180.00   -0.0654    0.0060
    180.00   -0.0654    0.0060
