AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:16 Compatible with AeroDyn v13.0.
Polar "T1_Re0.400_M0.00_N9.0 360 M" on Foil "T1_Re0.400_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.40          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.22          Angle of attack for zero Cn for linear Cn curve (deg)
6.00085        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9134        Cn at stall value for positive angle of attack for linear Cn curve
-0.9401        Cn at stall value for negative angle of attack for linear Cn curve
0.20           Angle of attack for minimum CD (deg)
0.0079         Minimum CD value
   -180.00   -0.0654    0.0060
   -179.00    0.0088    0.0065
   -178.00    0.0712    0.0081
   -177.00    0.1199    0.0106
   -176.00    0.1563    0.0142
   -175.00    0.1840    0.0188
   -174.00    0.2067    0.0244
   -173.00    0.2270    0.0311
   -172.00    0.2467    0.0387
   -171.00    0.2664    0.0473
   -170.00    0.2864    0.0568
   -169.00    0.3067    0.0673
   -168.00    0.3273    0.0788
   -167.00    0.3480    0.0912
   -166.00    0.3687    0.1045
   -165.00    0.3892    0.1187
   -164.00    0.4093    0.1338
   -163.00    0.4291    0.1498
   -162.00    0.4483    0.1666
   -161.00    0.4669    0.1842
   -160.00    0.4849    0.2026
   -159.00    0.5021    0.2218
   -158.00    0.5186    0.2417
   -157.00    0.5343    0.2623
   -156.00    0.5491    0.2837
   -155.00    0.5631    0.3057
   -154.00    0.5762    0.3284
   -153.00    0.5883    0.3517
   -152.00    0.5995    0.3756
   -151.00    0.6098    0.4000
   -150.00    0.6191    0.4250
   -149.00    0.6275    0.4504
   -148.00    0.6349    0.4764
   -147.00    0.6413    0.5027
   -146.00    0.6468    0.5295
   -145.00    0.6513    0.5566
   -144.00    0.6549    0.5841
   -143.00    0.6575    0.6119
   -142.00    0.6592    0.6400
   -141.00    0.6599    0.6682
   -140.00    0.6597    0.6967
   -139.00    0.6586    0.7254
   -138.00    0.6566    0.7542
   -137.00    0.6537    0.7830
   -136.00    0.6499    0.8120
   -135.00    0.6453    0.8409
   -134.00    0.6399    0.8699
   -133.00    0.6336    0.8988
   -132.00    0.6266    0.9276
   -131.00    0.6187    0.9563
   -130.00    0.6101    0.9849
   -129.00    0.6008    1.0133
   -128.00    0.5908    1.0414
   -127.00    0.5801    1.0694
   -126.00    0.5687    1.0970
   -125.00    0.5566    1.1243
   -124.00    0.5440    1.1512
   -123.00    0.5307    1.1778
   -122.00    0.5169    1.2040
   -121.00    0.5025    1.2297
   -120.00    0.4876    1.2549
   -119.00    0.4722    1.2796
   -118.00    0.4563    1.3038
   -117.00    0.4400    1.3274
   -116.00    0.4232    1.3504
   -115.00    0.4060    1.3728
   -114.00    0.3874    1.3946
   -113.00    0.3695    1.4156
   -112.00    0.3512    1.4360
   -111.00    0.3327    1.4556
   -110.00    0.3139    1.4745
   -109.00    0.2948    1.4926
   -108.00    0.2755    1.5099
   -107.00    0.2559    1.5264
   -106.00    0.2361    1.5421
   -105.00    0.2162    1.5569
   -104.00    0.1961    1.5709
   -103.00    0.1759    1.5839
   -102.00    0.1555    1.5961
   -101.00    0.1351    1.6073
   -100.00    0.1146    1.6176
    -99.00    0.0940    1.6270
    -98.00    0.0734    1.6354
    -97.00    0.0528    1.6428
    -96.00    0.0322    1.6493
    -95.00    0.0116    1.6548
    -94.00   -0.0089    1.6593
    -93.00   -0.0294    1.6628
    -92.00   -0.0498    1.6653
    -91.00   -0.0701    1.6668
    -90.00   -0.0903    1.6673
    -89.00   -0.1103    1.6668
    -88.00   -0.1302    1.6653
    -87.00   -0.1500    1.6627
    -86.00   -0.1695    1.6592
    -85.00   -0.1889    1.6547
    -84.00   -0.2080    1.6493
    -83.00   -0.2269    1.6428
    -82.00   -0.2456    1.6353
    -81.00   -0.2640    1.6269
    -80.00   -0.2822    1.6176
    -79.00   -0.3000    1.6073
    -78.00   -0.3175    1.5960
    -77.00   -0.3348    1.5839
    -76.00   -0.3516    1.5708
    -75.00   -0.3682    1.5569
    -74.00   -0.3843    1.5420
    -73.00   -0.4001    1.5264
    -72.00   -0.4155    1.5099
    -71.00   -0.4305    1.4925
    -70.00   -0.4451    1.4744
    -69.00   -0.4592    1.4555
    -68.00   -0.4729    1.4359
    -67.00   -0.4861    1.4155
    -66.00   -0.4989    1.3944
    -65.00   -0.5112    1.3727
    -64.00   -0.5229    1.3503
    -63.00   -0.5342    1.3273
    -62.00   -0.5450    1.3036
    -61.00   -0.5552    1.2795
    -60.00   -0.5648    1.2547
    -59.00   -0.5739    1.2295
    -58.00   -0.5825    1.2038
    -57.00   -0.5904    1.1776
    -56.00   -0.5978    1.1510
    -55.00   -0.6045    1.1240
    -54.00   -0.6107    1.0967
    -53.00   -0.6162    1.0691
    -52.00   -0.6211    1.0411
    -51.00   -0.6253    1.0130
    -50.00   -0.6290    0.9846
    -49.00   -0.6319    0.9560
    -48.00   -0.6342    0.9272
    -47.00   -0.6358    0.8984
    -46.00   -0.6368    0.8694
    -45.00   -0.6370    0.8405
    -44.00   -0.6366    0.8115
    -43.00   -0.6355    0.7825
    -42.00   -0.6337    0.7536
    -41.00   -0.6312    0.7248
    -40.00   -0.6280    0.6961
    -39.00   -0.6241    0.6675
    -38.00   -0.6195    0.6392
    -37.00   -0.6143    0.6111
    -36.00   -0.6083    0.5832
    -35.00   -0.6017    0.5557
    -34.00   -0.5944    0.5285
    -33.00   -0.5864    0.5016
    -32.00   -0.5778    0.4751
    -31.00   -0.5686    0.4491
    -30.00   -0.5588    0.4235
    -29.00   -0.5484    0.3983
    -28.00   -0.5375    0.3737
    -27.00   -0.5262    0.3496
    -26.00   -0.5144    0.3261
    -25.00   -0.5023    0.3031
    -24.00   -0.4901    0.2808
    -23.00   -0.4778    0.2590
    -22.00   -0.4657    0.2379
    -21.00   -0.4541    0.2173
    -20.00   -0.4433    0.1974
    -19.00   -0.4339    0.1781
    -18.00   -0.4267    0.1594
    -17.00   -0.4228    0.1411
    -16.00   -0.4238    0.1233
    -15.00   -0.4319    0.1059
    -14.00   -0.4499    0.0886
    -13.00   -0.4803    0.0716
    -12.00   -0.5240    0.0551
    -11.00   -0.5748    0.0398
    -10.00   -0.9508    0.0217
     -9.90   -0.9371    0.0216
     -9.80   -0.9232    0.0214
     -9.70   -0.9138    0.0204
     -9.60   -0.9017    0.0199
     -9.50   -0.8883    0.0196
     -9.40   -0.8743    0.0194
     -9.30   -0.8620    0.0192
     -9.20   -0.8491    0.0190
     -9.10   -0.8359    0.0188
     -9.00   -0.8224    0.0186
     -8.90   -0.8084    0.0185
     -8.80   -0.7940    0.0183
     -8.70   -0.7792    0.0182
     -8.60   -0.7640    0.0181
     -8.50   -0.7519    0.0175
     -8.40   -0.7381    0.0171
     -8.30   -0.7234    0.0169
     -8.20   -0.7083    0.0167
     -8.10   -0.6987    0.0166
     -8.00   -0.6863    0.0164
     -7.90   -0.6729    0.0162
     -7.80   -0.6588    0.0161
     -7.70   -0.6440    0.0160
     -7.60   -0.6305    0.0156
     -7.50   -0.6163    0.0153
