AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:16 Compatible with AeroDyn v13.0.
Polar "T1_Re0.460_M0.00_N9.0 360 M" on Foil "T1_Re0.460_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.80          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.22          Angle of attack for zero Cn for linear Cn curve (deg)
6.03915        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8691        Cn at stall value for positive angle of attack for linear Cn curve
-0.9223        Cn at stall value for negative angle of attack for linear Cn curve
0.40           Angle of attack for minimum CD (deg)
0.0076         Minimum CD value
   -180.00   -0.0653    0.0060
   -179.00   -0.0007    0.0065
   -178.00    0.0516    0.0081
   -177.00    0.0933    0.0106
   -176.00    0.1272    0.0142
   -175.00    0.1560    0.0188
   -174.00    0.1818    0.0244
   -173.00    0.2061    0.0311
   -172.00    0.2296    0.0387
   -171.00    0.2527    0.0473
   -170.00    0.2755    0.0568
   -169.00    0.2982    0.0673
   -168.00    0.3206    0.0788
   -167.00    0.3428    0.0912
   -166.00    0.3646    0.1045
   -165.00    0.3860    0.1187
   -164.00    0.4068    0.1338
   -163.00    0.4271    0.1498
   -162.00    0.4467    0.1666
   -161.00    0.4657    0.1842
   -160.00    0.4839    0.2026
   -159.00    0.5013    0.2218
   -158.00    0.5179    0.2417
   -157.00    0.5337    0.2623
   -156.00    0.5486    0.2837
   -155.00    0.5626    0.3057
   -154.00    0.5757    0.3284
   -153.00    0.5879    0.3517
   -152.00    0.5991    0.3756
   -151.00    0.6094    0.4000
   -150.00    0.6187    0.4250
   -149.00    0.6270    0.4504
   -148.00    0.6344    0.4764
   -147.00    0.6408    0.5027
   -146.00    0.6463    0.5295
   -145.00    0.6507    0.5566
   -144.00    0.6543    0.5841
   -143.00    0.6568    0.6119
   -142.00    0.6585    0.6400
   -141.00    0.6591    0.6682
   -140.00    0.6589    0.6967
   -139.00    0.6578    0.7254
   -138.00    0.6557    0.7541
   -137.00    0.6528    0.7830
   -136.00    0.6490    0.8120
   -135.00    0.6444    0.8409
   -134.00    0.6389    0.8699
   -133.00    0.6326    0.8988
   -132.00    0.6256    0.9276
   -131.00    0.6177    0.9563
   -130.00    0.6091    0.9849
   -129.00    0.5998    1.0133
   -128.00    0.5897    1.0414
   -127.00    0.5790    1.0694
   -126.00    0.5676    1.0970
   -125.00    0.5556    1.1243
   -124.00    0.5429    1.1512
   -123.00    0.5297    1.1778
   -122.00    0.5159    1.2040
   -121.00    0.5015    1.2297
   -120.00    0.4866    1.2549
   -119.00    0.4712    1.2796
   -118.00    0.4553    1.3038
   -117.00    0.4390    1.3274
   -116.00    0.4209    1.3504
   -115.00    0.4037    1.3728
   -114.00    0.3863    1.3946
   -113.00    0.3684    1.4156
   -112.00    0.3502    1.4360
   -111.00    0.3317    1.4556
   -110.00    0.3129    1.4745
   -109.00    0.2939    1.4926
   -108.00    0.2746    1.5099
   -107.00    0.2551    1.5264
   -106.00    0.2354    1.5421
   -105.00    0.2155    1.5569
   -104.00    0.1955    1.5709
   -103.00    0.1753    1.5839
   -102.00    0.1550    1.5961
   -101.00    0.1346    1.6073
   -100.00    0.1142    1.6176
    -99.00    0.0937    1.6270
    -98.00    0.0731    1.6354
    -97.00    0.0526    1.6428
    -96.00    0.0320    1.6493
    -95.00    0.0115    1.6548
    -94.00   -0.0090    1.6592
    -93.00   -0.0294    1.6627
    -92.00   -0.0497    1.6652
    -91.00   -0.0700    1.6668
    -90.00   -0.0901    1.6672
    -89.00   -0.1101    1.6667
    -88.00   -0.1299    1.6652
    -87.00   -0.1496    1.6627
    -86.00   -0.1691    1.6592
    -85.00   -0.1884    1.6547
    -84.00   -0.2075    1.6492
    -83.00   -0.2264    1.6428
    -82.00   -0.2450    1.6353
    -81.00   -0.2634    1.6269
    -80.00   -0.2814    1.6175
    -79.00   -0.2992    1.6072
    -78.00   -0.3167    1.5960
    -77.00   -0.3339    1.5838
    -76.00   -0.3508    1.5708
    -75.00   -0.3673    1.5568
    -74.00   -0.3834    1.5420
    -73.00   -0.3992    1.5263
    -72.00   -0.4145    1.5098
    -71.00   -0.4295    1.4925
    -70.00   -0.4440    1.4744
    -69.00   -0.4582    1.4555
    -68.00   -0.4718    1.4358
    -67.00   -0.4851    1.4155
    -66.00   -0.4978    1.3944
    -65.00   -0.5101    1.3726
    -64.00   -0.5219    1.3502
    -63.00   -0.5331    1.3272
    -62.00   -0.5439    1.3036
    -61.00   -0.5541    1.2794
    -60.00   -0.5638    1.2546
    -59.00   -0.5729    1.2294
    -58.00   -0.5815    1.2037
    -57.00   -0.5894    1.1775
    -56.00   -0.5968    1.1509
    -55.00   -0.6036    1.1239
    -54.00   -0.6098    1.0966
    -53.00   -0.6154    1.0689
    -52.00   -0.6204    1.0410
    -51.00   -0.6247    1.0128
    -50.00   -0.6284    0.9844
    -49.00   -0.6314    0.9558
    -48.00   -0.6338    0.9271
    -47.00   -0.6355    0.8982
    -46.00   -0.6365    0.8692
    -45.00   -0.6369    0.8402
    -44.00   -0.6366    0.8112
    -43.00   -0.6356    0.7822
    -42.00   -0.6340    0.7533
    -41.00   -0.6317    0.7244
    -40.00   -0.6287    0.6957
    -39.00   -0.6250    0.6672
    -38.00   -0.6206    0.6388
    -37.00   -0.6156    0.6106
    -36.00   -0.6100    0.5827
    -35.00   -0.6037    0.5551
    -34.00   -0.5968    0.5279
    -33.00   -0.5893    0.5009
    -32.00   -0.5813    0.4744
    -31.00   -0.5727    0.4482
    -30.00   -0.5637    0.4225
    -29.00   -0.5542    0.3973
    -28.00   -0.5444    0.3725
    -27.00   -0.5344    0.3483
    -26.00   -0.5243    0.3245
    -25.00   -0.5144    0.3013
    -24.00   -0.5047    0.2786
    -23.00   -0.4958    0.2564
    -22.00   -0.4880    0.2348
    -21.00   -0.4820    0.2136
    -20.00   -0.4788    0.1929
    -19.00   -0.4795    0.1726
    -18.00   -0.4860    0.1525
    -17.00   -0.5008    0.1325
    -16.00   -0.5268    0.1125
    -15.00   -0.5672    0.0924
    -14.00   -0.6233    0.0724
    -13.00   -0.6904    0.0533
    -12.00   -0.7525    0.0367
    -11.00   -0.7841    0.0244
    -10.00   -0.9330    0.0199
     -9.90   -0.9192    0.0197
     -9.80   -0.9051    0.0196
     -9.70   -0.8909    0.0194
     -9.60   -0.8782    0.0193
     -9.50   -0.8687    0.0186
     -9.40   -0.8577    0.0181
     -9.30   -0.8452    0.0178
     -9.20   -0.8320    0.0176
     -9.10   -0.8183    0.0174
     -9.00   -0.8041    0.0172
     -8.90   -0.7896    0.0171
     -8.80   -0.7749    0.0169
     -8.70   -0.7599    0.0168
     -8.60   -0.7447    0.0167
     -8.50   -0.7293    0.0166
     -8.40   -0.7171    0.0163
     -8.30   -0.7088    0.0159
     -8.20   -0.6969    0.0156
     -8.10   -0.6837    0.0154
     -8.00   -0.6698    0.0152
     -7.90   -0.6555    0.0151
     -7.80   -0.6406    0.0149
     -7.70   -0.6254    0.0148
     -7.60   -0.6098    0.0147
     -7.50   -0.5954    0.0144
     -7.40   -0.5806    0.0141
     -7.30   -0.5654    0.0139
     -7.20   -0.5502    0.0137
     -7.10   -0.5349    0.0136
