AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:16 Compatible with AeroDyn v13.0.
Polar "T1_Re0.360_M0.00_N9.0 360 M" on Foil "T1_Re0.360_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
14.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.21          Angle of attack for zero Cn for linear Cn curve (deg)
5.99079        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7876        Cn at stall value for positive angle of attack for linear Cn curve
-0.9224        Cn at stall value for negative angle of attack for linear Cn curve
-0.10          Angle of attack for minimum CD (deg)
0.0082         Minimum CD value
   -180.00   -0.0653    0.0060
   -179.00    0.0119    0.0065
   -178.00    0.0794    0.0081
   -177.00    0.1332    0.0106
   -176.00    0.1726    0.0142
   -175.00    0.2007    0.0188
   -174.00    0.2220    0.0244
   -173.00    0.2400    0.0311
   -172.00    0.2572    0.0387
   -171.00    0.2747    0.0473
   -170.00    0.2929    0.0568
   -169.00    0.3118    0.0673
   -168.00    0.3313    0.0788
   -167.00    0.3511    0.0912
   -166.00    0.3711    0.1045
   -165.00    0.3910    0.1187
   -164.00    0.4108    0.1338
   -163.00    0.4303    0.1498
   -162.00    0.4493    0.1666
   -161.00    0.4677    0.1842
   -160.00    0.4856    0.2026
   -159.00    0.5027    0.2218
   -158.00    0.5192    0.2417
   -157.00    0.5348    0.2623
   -156.00    0.5496    0.2837
   -155.00    0.5636    0.3057
   -154.00    0.5766    0.3284
   -153.00    0.5888    0.3517
   -152.00    0.6000    0.3756
   -151.00    0.6103    0.4000
   -150.00    0.6196    0.4250
   -149.00    0.6280    0.4504
   -148.00    0.6354    0.4764
   -147.00    0.6419    0.5027
   -146.00    0.6474    0.5295
   -145.00    0.6519    0.5566
   -144.00    0.6555    0.5841
   -143.00    0.6581    0.6119
   -142.00    0.6598    0.6400
   -141.00    0.6606    0.6682
   -140.00    0.6604    0.6967
   -139.00    0.6593    0.7254
   -138.00    0.6573    0.7542
   -137.00    0.6545    0.7830
   -136.00    0.6507    0.8120
   -135.00    0.6461    0.8409
   -134.00    0.6407    0.8699
   -133.00    0.6345    0.8988
   -132.00    0.6274    0.9276
   -131.00    0.6196    0.9563
   -130.00    0.6110    0.9849
   -129.00    0.6017    1.0133
   -128.00    0.5917    1.0414
   -127.00    0.5810    1.0694
   -126.00    0.5696    1.0970
   -125.00    0.5575    1.1243
   -124.00    0.5449    1.1512
   -123.00    0.5316    1.1778
   -122.00    0.5178    1.2040
   -121.00    0.5034    1.2297
   -120.00    0.4885    1.2549
   -119.00    0.4730    1.2796
   -118.00    0.4571    1.3038
   -117.00    0.4408    1.3274
   -116.00    0.4240    1.3504
   -115.00    0.4068    1.3728
   -114.00    0.3892    1.3946
   -113.00    0.3702    1.4156
   -112.00    0.3520    1.4360
   -111.00    0.3334    1.4556
   -110.00    0.3146    1.4745
   -109.00    0.2954    1.4926
   -108.00    0.2760    1.5099
   -107.00    0.2564    1.5264
   -106.00    0.2366    1.5421
   -105.00    0.2167    1.5569
   -104.00    0.1965    1.5709
   -103.00    0.1763    1.5839
   -102.00    0.1559    1.5961
   -101.00    0.1354    1.6073
   -100.00    0.1148    1.6176
    -99.00    0.0942    1.6270
    -98.00    0.0736    1.6354
    -97.00    0.0529    1.6428
    -96.00    0.0323    1.6493
    -95.00    0.0117    1.6548
    -94.00   -0.0089    1.6593
    -93.00   -0.0295    1.6628
    -92.00   -0.0499    1.6653
    -91.00   -0.0702    1.6668
    -90.00   -0.0905    1.6673
    -89.00   -0.1106    1.6668
    -88.00   -0.1305    1.6653
    -87.00   -0.1503    1.6627
    -86.00   -0.1699    1.6592
    -85.00   -0.1893    1.6547
    -84.00   -0.2085    1.6493
    -83.00   -0.2275    1.6428
    -82.00   -0.2462    1.6353
    -81.00   -0.2646    1.6269
    -80.00   -0.2828    1.6176
    -79.00   -0.3007    1.6073
    -78.00   -0.3183    1.5960
    -77.00   -0.3355    1.5839
    -76.00   -0.3524    1.5708
    -75.00   -0.3690    1.5569
    -74.00   -0.3852    1.5420
    -73.00   -0.4010    1.5264
    -72.00   -0.4164    1.5099
    -71.00   -0.4314    1.4925
    -70.00   -0.4460    1.4744
    -69.00   -0.4602    1.4555
    -68.00   -0.4739    1.4359
    -67.00   -0.4872    1.4155
    -66.00   -0.4999    1.3944
    -65.00   -0.5122    1.3727
    -64.00   -0.5240    1.3503
    -63.00   -0.5353    1.3273
    -62.00   -0.5460    1.3036
    -61.00   -0.5563    1.2794
    -60.00   -0.5659    1.2547
    -59.00   -0.5750    1.2295
    -58.00   -0.5836    1.2038
    -57.00   -0.5915    1.1776
    -56.00   -0.5989    1.1510
    -55.00   -0.6056    1.1240
    -54.00   -0.6118    1.0967
    -53.00   -0.6173    1.0691
    -52.00   -0.6222    1.0411
    -51.00   -0.6264    1.0130
    -50.00   -0.6300    0.9846
    -49.00   -0.6329    0.9560
    -48.00   -0.6352    0.9272
    -47.00   -0.6368    0.8984
    -46.00   -0.6378    0.8694
    -45.00   -0.6380    0.8405
    -44.00   -0.6376    0.8115
    -43.00   -0.6364    0.7825
    -42.00   -0.6346    0.7536
    -41.00   -0.6321    0.7247
    -40.00   -0.6289    0.6961
    -39.00   -0.6250    0.6675
    -38.00   -0.6204    0.6392
    -37.00   -0.6151    0.6111
    -36.00   -0.6091    0.5832
    -35.00   -0.6024    0.5557
    -34.00   -0.5951    0.5284
    -33.00   -0.5871    0.5016
    -32.00   -0.5785    0.4751
    -31.00   -0.5693    0.4490
    -30.00   -0.5594    0.4234
    -29.00   -0.5490    0.3983
    -28.00   -0.5381    0.3737
    -27.00   -0.5268    0.3496
    -26.00   -0.5150    0.3261
    -25.00   -0.5030    0.3031
    -24.00   -0.4907    0.2807
    -23.00   -0.4785    0.2589
    -22.00   -0.4664    0.2378
    -21.00   -0.4548    0.2172
    -20.00   -0.4441    0.1973
    -19.00   -0.4348    0.1780
    -18.00   -0.4278    0.1592
    -17.00   -0.4241    0.1409
    -16.00   -0.4255    0.1230
    -15.00   -0.4340    0.1055
    -14.00   -0.4524    0.0882
    -13.00   -0.4834    0.0711
    -12.00   -0.5273    0.0545
    -11.00   -0.5775    0.0392
    -10.00   -0.9542    0.0232
     -9.90   -0.9530    0.0223
     -9.80   -0.9447    0.0217
     -9.70   -0.9322    0.0213
     -9.60   -0.9189    0.0210
     -9.50   -0.9052    0.0208
     -9.40   -0.8913    0.0206
     -9.30   -0.8771    0.0203
     -9.20   -0.8626    0.0201
     -9.10   -0.8485    0.0200
     -9.00   -0.8357    0.0198
     -8.90   -0.8223    0.0196
     -8.80   -0.8083    0.0195
     -8.70   -0.7938    0.0194
     -8.60   -0.7831    0.0187
     -8.50   -0.7697    0.0183
     -8.40   -0.7554    0.0181
     -8.30   -0.7406    0.0179
     -8.20   -0.7255    0.0177
     -8.10   -0.7101    0.0175
     -8.00   -0.6949    0.0174
     -7.90   -0.6846    0.0172
     -7.80   -0.6717    0.0171
     -7.70   -0.6597    0.0167
     -7.60   -0.6468    0.0164
     -7.50   -0.6325    0.0161
     -7.40   -0.6174    0.0160
     -7.30   -0.6020    0.0158
     -7.20   -0.5862    0.0157
     -7.10   -0.5699    0.0156
     -7.00   -0.5549    0.0152
     -6.90   -0.5390    0.0150
     -6.80   -0.5226    0.0148
     -6.70   -0.5133    0.0147
     -6.60   -0.5015    0.0146
     -6.50   -0.4880    0.0144
     -6.40   -0.4748    0.0141
     -6.30   -0.4607    0.0139
     -6.20   -0.4462    0.0138
     -6.10   -0.4314    0.0137
     -6.00   -0.4174    0.0134
     -5.90   -0.4033    0.0132
     -5.80   -0.3889    0.0131
     -5.70   -0.3743    0.0130
     -5.60   -0.3681    0.0128
     -5.50   -0.3581    0.0127
     -5.40   -0.3463    0.0125
     -5.30   -0.3335    0.0124
     -5.20   -0.3214    0.0122
     -5.10   -0.3088    0.0121
     -5.00   -0.2959    0.0120
     -4.90   -0.2839    0.0118
     -4.80   -0.2758    0.0117
     -4.70   -0.2656    0.0116
     -4.50   -0.2435    0.0113
     -4.40   -0.2319    0.0112
     -4.30   -0.2197    0.0111
     -4.20   -0.2089    0.0110
     -4.10   -0.1995    0.0109
     -3.90   -0.1788    0.0107
     -3.80   -0.1678    0.0106
     -3.70   -0.1562    0.0105
     -3.60   -0.1449    0.0104
     -3.50   -0.1352    0.0103
     -3.40   -0.1252    0.0102
     -3.30   -0.1148    0.0101
     -3.20   -0.1036    0.0101
     -3.10   -0.0927    0.0099
     -3.00   -0.0816    0.0099
     -2.90   -0.0715    0.0098
     -2.80   -0.0615    0.0097
     -2.70   -0.0507    0.0096
     -2.60   -0.0402    0.0095
     -2.50   -0.0291    0.0094
     -2.40   -0.0190    0.0094
     -2.30   -0.0088    0.0093
     -2.20    0.0015    0.0092
     -2.10    0.0121    0.0091
     -2.00    0.0225    0.0090
     -1.90    0.0330    0.0090
     -1.80    0.0430    0.0089
     -1.70    0.0531    0.0088
     -1.60    0.0635    0.0087
     -1.50    0.0738    0.0087
     -1.40    0.0843    0.0086
     -1.30    0.0943    0.0086
     -1.20    0.1046    0.0085
     -1.10    0.1148    0.0085
     -1.00    0.1251    0.0084
     -0.90    0.1355    0.0084
     -0.80    0.1457    0.0084
     -0.70    0.1559    0.0083
     -0.60    0.1661    0.0083
     -0.50    0.1764    0.0083
     -0.40    0.1867    0.0083
     -0.30    0.1970    0.0083
     -0.20    0.2072    0.0082
     -0.10    0.2173    0.0082
      0.00    0.2276    0.0082
      0.10    0.2377    0.0082
      0.20    0.2481    0.0082
      0.30    0.2582    0.0082
      0.50    0.2785    0.0083
      0.60    0.2887    0.0083
      0.70    0.2992    0.0083
      0.80    0.3094    0.0084
      0.90    0.3197    0.0084
      1.00    0.3304    0.0084
      1.10    0.3404    0.0085
      1.20    0.3519    0.0086
      1.30    0.3634    0.0086
      1.40    0.3733    0.0086
      1.50    0.3867    0.0087
      1.60    0.3992    0.0088
      1.70    0.4097    0.0089
      1.80    0.4243    0.0089
      1.90    0.4391    0.0090
      2.00    0.4531    0.0091
      2.10    0.4645    0.0091
      2.20    0.4807    0.0092
      2.30    0.4976    0.0093
      2.40    0.5148    0.0094
      2.50    0.5316    0.0094
      2.60    0.5471    0.0095
      2.70    0.5615    0.0096
      2.80    0.5791    0.0097
      2.90    0.5971    0.0097
      3.00    0.6144    0.0097
      3.10    0.6312    0.0098
      3.20    0.6474    0.0099
      3.30    0.6637    0.0100
      3.40    0.6817    0.0100
      3.50    0.7005    0.0101
      3.60    0.7192    0.0101
      3.70    0.7309    0.0101
      3.80    0.7392    0.0102
      3.90    0.7472    0.0103
      4.00    0.7555    0.0103
      4.10    0.7642    0.0103
      4.20    0.7727    0.0104
      4.30    0.7811    0.0104
      4.40    0.7893    0.0105
      4.50    0.7973    0.0105
      4.60    0.8051    0.0106
      4.70    0.8138    0.0107
      4.80    0.8224    0.0107
      4.90    0.8307    0.0107
      5.00    0.8388    0.0108
      5.10    0.8467    0.0109
      5.20    0.8543    0.0110
      5.30    0.8631    0.0110
      5.40    0.8716    0.0111
      5.50    0.8799    0.0111
      5.60    0.8879    0.0112
      5.70    0.8954    0.0113
      5.80    0.9035    0.0114
      5.90    0.9122    0.0114
      6.00    0.9206    0.0115
      6.10    0.9285    0.0116
      6.20    0.9359    0.0117
