AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.090_M0.00_N9.0 360 M" on Foil "T1_Re0.090_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
14.60          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.10          Angle of attack for zero Cn for linear Cn curve (deg)
10.48016       Cn slope for zero lift for linear Cn curve (1/rad)
-0.6625        Cn at stall value for positive angle of attack for linear Cn curve
-0.6971        Cn at stall value for negative angle of attack for linear Cn curve
1.70           Angle of attack for minimum CD (deg)
0.0189         Minimum CD value
     37.00    1.0372    0.6230
     38.00    1.0520    0.6521
     39.00    1.0661    0.6814
     40.00    1.0792    0.7109
     41.00    1.0914    0.7407
     42.00    1.1026    0.7705
     43.00    1.1128    0.8005
     44.00    1.1219    0.8306
     45.00    1.1298    0.8607
     46.00    1.1367    0.8908
     47.00    1.1423    0.9208
     48.00    1.1467    0.9508
     49.00    1.1498    0.9807
     50.00    1.1517    1.0105
     51.00    1.1522    1.0401
     52.00    1.1515    1.0694
     53.00    1.1494    1.0986
     54.00    1.1460    1.1274
     55.00    1.1413    1.1559
     56.00    1.1351    1.1841
     57.00    1.1276    1.2118
     58.00    1.1188    1.2392
     59.00    1.1085    1.2661
     60.00    1.0969    1.2925
     61.00    1.0839    1.3183
     62.00    1.0695    1.3437
     63.00    1.0538    1.3684
     64.00    1.0367    1.3925
     65.00    1.0182    1.4160
     66.00    0.9984    1.4388
     67.00    0.9774    1.4609
     68.00    0.9550    1.4823
     69.00    0.9313    1.5029
     70.00    0.9064    1.5228
     71.00    0.8803    1.5418
     72.00    0.8530    1.5600
     73.00    0.8245    1.5773
     74.00    0.7948    1.5938
     75.00    0.7641    1.6094
     76.00    0.7323    1.6241
     77.00    0.6995    1.6378
     78.00    0.6657    1.6506
     79.00    0.6309    1.6624
     80.00    0.5952    1.6733
     81.00    0.5587    1.6831
     82.00    0.5214    1.6920
     83.00    0.4833    1.6998
     84.00    0.4445    1.7066
     85.00    0.4051    1.7124
     86.00    0.3651    1.7172
     87.00    0.3245    1.7209
     88.00    0.2834    1.7235
     89.00    0.2419    1.7251
     90.00    0.2000    1.7256
     91.00    0.1578    1.7251
     92.00    0.1154    1.7235
     93.00    0.0727    1.7209
     94.00    0.0300    1.7172
     95.00   -0.0128    1.7125
     96.00   -0.0557    1.7067
     97.00   -0.0984    1.6999
     98.00   -0.1410    1.6921
     99.00   -0.1835    1.6832
    100.00   -0.2257    1.6734
    101.00   -0.2675    1.6625
    102.00   -0.3090    1.6507
    103.00   -0.3501    1.6379
    104.00   -0.3906    1.6242
    105.00   -0.4306    1.6095
    106.00   -0.4699    1.5940
    107.00   -0.5085    1.5775
    108.00   -0.5464    1.5602
    109.00   -0.5845    1.5420
    110.00   -0.6207    1.5229
    111.00   -0.6560    1.5031
    112.00   -0.6903    1.4825
    113.00   -0.7236    1.4612
    114.00   -0.7558    1.4391
    115.00   -0.7869    1.4163
    116.00   -0.8168    1.3928
    117.00   -0.8455    1.3687
    118.00   -0.8729    1.3440
    119.00   -0.8990    1.3187
    120.00   -0.9238    1.2928
    121.00   -0.9472    1.2664
    122.00   -0.9691    1.2396
    123.00   -0.9897    1.2123
    124.00   -1.0087    1.1845
    125.00   -1.0263    1.1564
    126.00   -1.0423    1.1279
    127.00   -1.0568    1.0991
    128.00   -1.0698    1.0700
    129.00   -1.0811    1.0407
    130.00   -1.0909    1.0111
    131.00   -1.0991    0.9814
    132.00   -1.1057    0.9516
    133.00   -1.1106    0.9216
    134.00   -1.1140    0.8916
    135.00   -1.1158    0.8616
    136.00   -1.1159    0.8315
    137.00   -1.1145    0.8015
    138.00   -1.1115    0.7716
    139.00   -1.1070    0.7419
    140.00   -1.1009    0.7122
    141.00   -1.0933    0.6828
    142.00   -1.0842    0.6536
    143.00   -1.0737    0.6246
    144.00   -1.0617    0.5960
    145.00   -1.0483    0.5677
    146.00   -1.0335    0.5397
    147.00   -1.0175    0.5122
    148.00   -1.0002    0.4851
    149.00   -0.9816    0.4584
    150.00   -0.9619    0.4323
    151.00   -0.9410    0.4067
    152.00   -0.9191    0.3816
    153.00   -0.8963    0.3572
    154.00   -0.8725    0.3333
    155.00   -0.8479    0.3101
    156.00   -0.8226    0.2876
    157.00   -0.7966    0.2658
    158.00   -0.7702    0.2448
    159.00   -0.7435    0.2245
    160.00   -0.7166    0.2049
    161.00   -0.6898    0.1862
    162.00   -0.6633    0.1683
    163.00   -0.6377    0.1512
    164.00   -0.6134    0.1350
    165.00   -0.5912    0.1197
    166.00   -0.5721    0.1054
    167.00   -0.5578    0.0919
    168.00   -0.5504    0.0793
    169.00   -0.5532    0.0678
    170.00   -0.5705    0.0571
    171.00   -0.6068    0.0475
    172.00   -0.6633    0.0388
    173.00   -0.7291    0.0312
    174.00   -0.7713    0.0245
    175.00   -0.7485    0.0189
    176.00   -0.6511    0.0142
    177.00   -0.5082    0.0106
    178.00   -0.3507    0.0081
    179.00   -0.1915    0.0065
    180.00   -0.0323    0.0060
    180.00   -0.0323    0.0060
