AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 14:40:15 Compatible with AeroDyn v13.0.
Polar "T1_Re0.130_M0.00_N9.0 360 M" on Foil "T1_Re0.130_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
14.30          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.76          Angle of attack for zero Cn for linear Cn curve (deg)
8.29061        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7659        Cn at stall value for positive angle of attack for linear Cn curve
-0.7718        Cn at stall value for negative angle of attack for linear Cn curve
1.90           Angle of attack for minimum CD (deg)
0.0147         Minimum CD value
   -180.00   -0.0521    0.0060
   -179.00    0.0502    0.0065
   -178.00    0.1510    0.0081
   -177.00    0.2440    0.0106
   -176.00    0.3178    0.0142
   -175.00    0.3617    0.0188
   -174.00    0.3761    0.0244
   -173.00    0.3725    0.0311
   -172.00    0.3637    0.0387
   -171.00    0.3576    0.0473
   -170.00    0.3568    0.0568
   -169.00    0.3612    0.0673
   -168.00    0.3699    0.0788
   -167.00    0.3818    0.0912
   -166.00    0.3959    0.1045
   -165.00    0.4114    0.1187
   -164.00    0.4277    0.1338
   -163.00    0.4445    0.1498
   -162.00    0.4613    0.1666
   -161.00    0.4780    0.1842
   -160.00    0.4944    0.2026
   -159.00    0.5102    0.2218
   -158.00    0.5255    0.2417
   -157.00    0.5402    0.2623
   -156.00    0.5541    0.2837
   -155.00    0.5671    0.3057
   -154.00    0.5794    0.3284
   -153.00    0.5908    0.3517
   -152.00    0.6013    0.3756
   -151.00    0.6109    0.4000
   -150.00    0.6196    0.4250
   -149.00    0.6273    0.4504
   -148.00    0.6341    0.4764
   -147.00    0.6400    0.5027
   -146.00    0.6449    0.5295
   -145.00    0.6488    0.5566
   -144.00    0.6519    0.5841
   -143.00    0.6540    0.6119
   -142.00    0.6551    0.6400
   -141.00    0.6554    0.6682
   -140.00    0.6547    0.6967
   -139.00    0.6532    0.7254
   -138.00    0.6508    0.7542
   -137.00    0.6475    0.7830
   -136.00    0.6434    0.8120
   -135.00    0.6384    0.8409
   -134.00    0.6327    0.8699
   -133.00    0.6261    0.8988
   -132.00    0.6188    0.9276
   -131.00    0.6107    0.9563
   -130.00    0.6019    0.9849
   -129.00    0.5924    1.0133
   -128.00    0.5822    1.0414
   -127.00    0.5714    1.0694
   -126.00    0.5599    1.0970
   -125.00    0.5477    1.1243
   -124.00    0.5350    1.1512
   -123.00    0.5217    1.1778
   -122.00    0.5079    1.2040
   -121.00    0.4936    1.2297
   -120.00    0.4787    1.2549
   -119.00    0.4634    1.2796
   -118.00    0.4476    1.3038
   -117.00    0.4314    1.3274
   -116.00    0.4147    1.3504
   -115.00    0.3977    1.3728
   -114.00    0.3804    1.3946
   -113.00    0.3627    1.4156
   -112.00    0.3447    1.4360
   -111.00    0.3264    1.4556
   -110.00    0.3071    1.4745
   -109.00    0.2883    1.4926
   -108.00    0.2693    1.5099
   -107.00    0.2501    1.5265
   -106.00    0.2307    1.5421
   -105.00    0.2111    1.5569
   -104.00    0.1914    1.5709
   -103.00    0.1715    1.5839
   -102.00    0.1516    1.5961
   -101.00    0.1316    1.6073
   -100.00    0.1115    1.6176
    -99.00    0.0913    1.6270
    -98.00    0.0712    1.6354
    -97.00    0.0510    1.6428
    -96.00    0.0308    1.6493
    -95.00    0.0107    1.6548
    -94.00   -0.0094    1.6593
    -93.00   -0.0294    1.6628
    -92.00   -0.0493    1.6653
    -91.00   -0.0692    1.6668
    -90.00   -0.0889    1.6673
    -89.00   -0.1085    1.6668
    -88.00   -0.1280    1.6653
    -87.00   -0.1473    1.6628
    -86.00   -0.1665    1.6593
    -85.00   -0.1854    1.6548
    -84.00   -0.2041    1.6493
    -83.00   -0.2227    1.6428
    -82.00   -0.2410    1.6354
    -81.00   -0.2590    1.6270
    -80.00   -0.2768    1.6176
    -79.00   -0.2943    1.6073
    -78.00   -0.3115    1.5960
    -77.00   -0.3284    1.5839
    -76.00   -0.3450    1.5708
    -75.00   -0.3613    1.5569
    -74.00   -0.3772    1.5421
    -73.00   -0.3928    1.5264
    -72.00   -0.4079    1.5099
    -71.00   -0.4227    1.4926
    -70.00   -0.4372    1.4744
    -69.00   -0.4511    1.4556
    -68.00   -0.4647    1.4359
    -67.00   -0.4778    1.4155
    -66.00   -0.4905    1.3945
    -65.00   -0.5027    1.3727
    -64.00   -0.5145    1.3503
    -63.00   -0.5257    1.3273
    -62.00   -0.5365    1.3037
    -61.00   -0.5467    1.2795
    -60.00   -0.5565    1.2548
    -59.00   -0.5657    1.2295
    -58.00   -0.5743    1.2038
    -57.00   -0.5824    1.1777
    -56.00   -0.5899    1.1511
    -55.00   -0.5968    1.1241
    -54.00   -0.6032    1.0968
    -53.00   -0.6089    1.0692
    -52.00   -0.6141    1.0412
    -51.00   -0.6186    1.0131
    -50.00   -0.6225    0.9847
    -49.00   -0.6257    0.9561
    -48.00   -0.6283    0.9274
    -47.00   -0.6303    0.8985
    -46.00   -0.6316    0.8696
    -45.00   -0.6322    0.8406
    -44.00   -0.6322    0.8116
    -43.00   -0.6315    0.7827
    -42.00   -0.6301    0.7538
    -41.00   -0.6280    0.7250
    -40.00   -0.6252    0.6963
    -39.00   -0.6218    0.6678
    -38.00   -0.6176    0.6394
    -37.00   -0.6128    0.6113
    -36.00   -0.6073    0.5835
    -35.00   -0.6011    0.5560
    -34.00   -0.5942    0.5288
    -33.00   -0.5866    0.5020
    -32.00   -0.5784    0.4755
    -31.00   -0.5696    0.4495
    -30.00   -0.5601    0.4240
    -29.00   -0.5501    0.3989
    -28.00   -0.5394    0.3744
    -27.00   -0.5283    0.3504
    -26.00   -0.5166    0.3270
    -25.00   -0.5046    0.3041
    -24.00   -0.4922    0.2819
    -23.00   -0.4795    0.2603
    -22.00   -0.4668    0.2394
    -21.00   -0.4542    0.2191
    -20.00   -0.4420    0.1996
    -19.00   -0.4305    0.1807
    -18.00   -0.4202    0.1625
    -17.00   -0.4118    0.1450
    -16.00   -0.4065    0.1281
    -15.00   -0.4056    0.1118
    -14.00   -0.4114    0.0961
    -13.00   -0.4267    0.0809
    -12.00   -0.4553    0.0661
    -11.00   -0.4999    0.0519
    -10.00   -0.8482    0.0430
     -9.90   -0.8490    0.0422
     -9.80   -0.8499    0.0414
     -9.70   -0.8506    0.0406
     -9.60   -0.8510    0.0397
     -9.50   -0.8510    0.0389
     -9.40   -0.8505    0.0381
     -9.30   -0.8494    0.0373
     -9.20   -0.8478    0.0366
     -9.10   -0.8457    0.0359
     -9.00   -0.8430    0.0354
     -8.90   -0.8399    0.0349
     -8.80   -0.8376    0.0336
     -8.70   -0.8333    0.0326
     -8.60   -0.8277    0.0319
     -8.50   -0.8219    0.0315
     -8.40   -0.8161    0.0311
     -8.30   -0.8103    0.0307
     -8.20   -0.8045    0.0304
     -8.10   -0.7987    0.0300
     -8.00   -0.7929    0.0296
     -7.90   -0.7869    0.0292
     -7.80   -0.7809    0.0289
     -7.70   -0.7749    0.0286
     -7.60   -0.7689    0.0284
     -7.50   -0.7625    0.0275
     -7.40   -0.7555    0.0271
     -7.30   -0.7484    0.0269
     -7.20   -0.7414    0.0267
     -7.10   -0.7343    0.0265
     -7.00   -0.7271    0.0262
     -6.90   -0.7198    0.0259
     -6.80   -0.7124    0.0257
     -6.70   -0.7050    0.0255
     -6.60   -0.6970    0.0248
     -6.50   -0.6893    0.0245
     -6.40   -0.6818    0.0243
     -6.30   -0.6743    0.0241
     -6.20   -0.6667    0.0239
     -6.10   -0.6502    0.0237
     -6.00   -0.6336    0.0234
     -5.90   -0.6168    0.0231
     -5.80   -0.6000    0.0230
     -5.70   -0.5839    0.0228
     -5.60   -0.5677    0.0225
     -5.50   -0.5512    0.0222
     -5.40   -0.5334    0.0221
     -5.30   -0.5149    0.0220
     -5.20   -0.5026    0.0216
     -5.10   -0.4878    0.0214
     -5.00   -0.4712    0.0213
     -4.90   -0.4543    0.0210
     -4.80   -0.4361    0.0209
     -4.70   -0.4169    0.0208
     -4.60   -0.4079    0.0205
     -4.50   -0.3940    0.0204
     -4.40   -0.3780    0.0202
     -4.30   -0.3612    0.0200
     -4.20   -0.3429    0.0199
     -4.10   -0.3250    0.0197
     -4.00   -0.3134    0.0196
     -3.90   -0.3034    0.0194
     -3.80   -0.2890    0.0192
     -3.70   -0.2727    0.0190
     -3.60   -0.2552    0.0189
     -3.50   -0.2371    0.0186
     -3.40   -0.2178    0.0185
     -3.20   -0.1982    0.0182
     -3.10   -0.1839    0.0180
     -3.00   -0.1676    0.0178
     -2.90   -0.1507    0.0176
     -2.80   -0.1330    0.0174
     -2.70   -0.1153    0.0171
     -2.60   -0.0977    0.0169
     -2.50   -0.0941    0.0169
     -2.40   -0.0830    0.0167
     -2.30   -0.0692    0.0166
     -2.20   -0.0544    0.0163
     -2.10   -0.0390    0.0161
     -2.00   -0.0232    0.0159
     -1.80   -0.0043    0.0158
     -1.70    0.0057    0.0157
     -1.60    0.0182    0.0156
     -1.50    0.0319    0.0154
     -1.40    0.0460    0.0153
     -1.30    0.0606    0.0152
     -1.20    0.0711    0.0151
     -1.00    0.0892    0.0151
     -0.90    0.1016    0.0151
     -0.80    0.1167    0.0150
     -0.70    0.1312    0.0149
     -0.60    0.1466    0.0149
     -0.50    0.1532    0.0150
     -0.40    0.1690    0.0151
     -0.30    0.1814    0.0150
     -0.20    0.2025    0.0150
     -0.10    0.2218    0.0150
      0.00    0.2357    0.0150
      0.10    0.2557    0.0151
      0.20    0.2746    0.0151
      0.30    0.2921    0.0151
      0.40    0.3180    0.0151
      0.50    0.3416    0.0150
      0.60    0.3578    0.0151
      0.70    0.3803    0.0151
      0.80    0.4033    0.0150
      0.90    0.4237    0.0150
      1.00    0.4453    0.0150
      1.10    0.4672    0.0150
      1.20    0.4880    0.0149
      1.30    0.5109    0.0148
      1.40    0.5287    0.0148
      1.50    0.5364    0.0148
      1.60    0.5439    0.0148
      1.70    0.5520    0.0148
      1.80    0.5606    0.0147
      1.90    0.5700    0.0147
      2.00    0.5783    0.0148
      2.10    0.5856    0.0148
      2.20    0.5935    0.0148
      2.30    0.6020    0.0148
      2.40    0.6110    0.0149
      2.50    0.6209    0.0149
      2.60    0.6277    0.0150
      2.70    0.6353    0.0150
      2.80    0.6436    0.0151
      2.90    0.6524    0.0151
      3.00    0.6619    0.0151
      3.10    0.6710    0.0152
      3.20    0.6779    0.0153
      3.30    0.6858    0.0154
      3.40    0.6942    0.0154
      3.50    0.7032    0.0155
      3.60    0.7130    0.0155
      3.70    0.7216    0.0157
      3.80    0.7287    0.0157
      3.90    0.7367    0.0158
      4.00    0.7452    0.0159
      4.10    0.7543    0.0159
      4.20    0.7644    0.0160
      4.30    0.7725    0.0161
      4.40    0.7797    0.0162
      4.50    0.7878    0.0163
      4.60    0.7964    0.0164
      4.70    0.8057    0.0164
      4.80    0.8161    0.0166
      4.90    0.8232    0.0167
      5.00    0.8306    0.0168
      5.10    0.8389    0.0168
      5.20    0.8477    0.0169
      5.30    0.8573    0.0170
      5.40    0.8668    0.0172
      5.50    0.8734    0.0173
      5.60    0.8811    0.0173
      5.70    0.8895    0.0174
      5.80    0.8986    0.0175
      5.90    0.9092    0.0177
      6.00    0.9155    0.0178
      6.10    0.9228    0.0178
      6.20    0.9309    0.0179
      6.30    0.9398    0.0180
      6.40    0.9500    0.0182
      6.50    0.9566    0.0183
      6.60    0.9638    0.0184
      6.70    0.9717    0.0184
      6.80    0.9804    0.0185
      6.90    0.9900    0.0187
      7.00    0.9962    0.0188
      7.10    1.0035    0.0189
      7.20    1.0113    0.0190
      7.30    1.0202    0.0191
      7.40    1.0275    0.0193
      7.50    1.0341    0.0194
      7.70    1.0494    0.0196
      7.80    1.0568    0.0198
      7.90    1.0632    0.0199
      8.00    1.0699    0.0200
      8.10    1.0772    0.0202
      8.20    1.0839    0.0204
      8.30    1.0900    0.0205
      8.40    1.0962    0.0207
      8.50    1.1031    0.0209
      8.60    1.1088    0.0211
      8.70    1.1144    0.0213
      8.80    1.1200    0.0215
      8.90    1.1257    0.0218
      9.00    1.1309    0.0220
      9.10    1.1357    0.0222
      9.20    1.1407    0.0226
      9.30    1.1456    0.0228
      9.40    1.1500    0.0231
      9.50    1.1540    0.0234
      9.60    1.1584    0.0237
      9.70    1.1623    0.0240
      9.80    1.1651    0.0243
      9.90    1.1679    0.0248
     10.00    1.1711    0.0251
     10.10    1.1739    0.0254
     10.20    1.1762    0.0258
     10.30    1.1792    0.0263
     10.40    1.1824    0.0266
     10.50    1.1852    0.0270
     10.60    1.1876    0.0274
     10.70    1.1909    0.0281
     10.80    1.1941    0.0284
     10.90    1.1973    0.0289
     11.00    1.2001    0.0293
     11.10    1.2028    0.0299
     11.20    1.2071    0.0305
     11.30    1.2100    0.0310
     11.40    1.2129    0.0315
     11.50    1.2156    0.0320
     11.60    1.2182    0.0325
     11.70    1.2232    0.0332
     11.80    1.2258    0.0338
     11.90    1.2281    0.0343
     12.00    1.2307    0.0348
     12.10    1.2331    0.0354
     12.20    1.2355    0.0360
     12.30    1.2393    0.0366
     12.40    1.2455    0.0374
     12.50    1.2474    0.0380
     12.60    1.2499    0.0386
     12.70    1.2527    0.0393
     12.80    1.2555    0.0399
     12.90    1.2586    0.0405
     13.00    1.2619    0.0411
     13.10    1.2666    0.0418
     13.20    1.2784    0.0426
     13.30    1.2791    0.0433
     13.40    1.2801    0.0440
     13.50    1.2813    0.0448
     13.60    1.2828    0.0456
     13.70    1.2846    0.0464
     13.80    1.2865    0.0471
     13.90    1.2888    0.0479
     14.00    1.2914    0.0486
     14.10    1.2946    0.0493
     14.20    1.2994    0.0500
     14.30    1.3090    0.0510
     14.40    1.3069    0.0519
     14.50    1.3051    0.0529
     14.60    1.3035    0.0539
     14.70    1.3022    0.0550
     14.80    1.3008    0.0561
     14.90    1.2996    0.0572
     15.00    1.2990    0.0583
     15.10    1.2986    0.0594
     15.20    1.2984    0.0604
     15.30    1.2983    0.0615
     15.40    1.2983    0.0626
     15.50    1.2987    0.0636
     15.60    1.2995    0.0646
     15.70    1.3011    0.0656
     15.80    1.3036    0.0666
     15.90    1.3066    0.0676
     16.00    1.3075    0.0692
     16.10    1.3027    0.0713
     16.20    1.2964    0.0730
     16.30    1.2897    0.0748
     16.40    1.2826    0.0767
     16.50    1.2749    0.0787
     16.60    1.2668    0.0808
     16.70    1.2581    0.0831
     16.80    1.2487    0.0855
     16.90    1.2385    0.0881
     17.00    1.2276    0.0908
     17.10    1.2156    0.0938
     17.20    1.2026    0.0971
     17.30    1.1880    0.1007
     17.40    1.1717    0.1047
     17.50    1.1531    0.1093
     17.60    1.1309    0.1146
     17.70    1.1029    0.1214
     17.80    1.0619    0.1312
     17.90    0.8066    0.2112
     18.00    0.8094    0.2125
     18.10    0.8127    0.2138
     18.20    0.8166    0.2150
     18.30    0.8211    0.2162
     18.40    0.8260    0.2174
     18.50    0.8317    0.2186
     18.60    0.8386    0.2199
     18.70    0.8487    0.2214
     18.80    0.8616    0.2233
     18.90    0.8685    0.2274
     19.00    0.8644    0.2292
     19.10    0.8565    0.2305
     19.20    0.8379    0.2307
     19.30    0.8389    0.2321
     19.40    0.8419    0.2332
     19.50    0.8456    0.2343
     19.60    0.8495    0.2355
     19.70    0.8538    0.2366
     19.80    0.8587    0.2377
     19.90    0.8641    0.2389
     20.00    0.8703    0.2403
     21.00    0.8107    0.2086
     22.00    0.8028    0.2313
     23.00    0.8022    0.2543
     24.00    0.8067    0.2777
     25.00    0.8151    0.3016
     26.00    0.8261    0.3258
     27.00    0.8390    0.3506
     28.00    0.8531    0.3758
     29.00    0.8681    0.4015
     30.00    0.8834    0.4277
     31.00    0.8990    0.4543
     32.00    0.9145    0.4813
     33.00    0.9299    0.5088
     34.00    0.9448    0.5367
     35.00    0.9593    0.5649
     36.00    0.9732    0.5934
     37.00    0.9865    0.6223
     38.00    0.9990    0.6514
     39.00    1.0108    0.6808
     40.00    1.0217    0.7104
     41.00    1.0317    0.7402
     42.00    1.0408    0.7701
     43.00    1.0489    0.8001
     44.00    1.0560    0.8302
     45.00    1.0620    0.8603
     46.00    1.0670    0.8904
     47.00    1.0709    0.9205
     48.00    1.0736    0.9506
     49.00    1.0753    0.9805
     50.00    1.0757    1.0102
     51.00    1.0750    1.0398
     52.00    1.0731    1.0692
     53.00    1.0701    1.0984
     54.00    1.0658    1.1272
     55.00    1.0603    1.1557
     56.00    1.0535    1.1839
     57.00    1.0456    1.2117
     58.00    1.0364    1.2390
     59.00    1.0260    1.2659
     60.00    1.0143    1.2923
     61.00    1.0015    1.3182
     62.00    0.9874    1.3436
     63.00    0.9722    1.3683
     64.00    0.9557    1.3924
     65.00    0.9381    1.4159
     66.00    0.9193    1.4387
     67.00    0.8993    1.4608
     68.00    0.8782    1.4822
     69.00    0.8560    1.5028
     70.00    0.8327    1.5227
     71.00    0.8083    1.5417
     72.00    0.7828    1.5599
     73.00    0.7564    1.5773
     74.00    0.7289    1.5938
     75.00    0.7005    1.6093
     76.00    0.6712    1.6240
     77.00    0.6410    1.6378
     78.00    0.6099    1.6506
     79.00    0.5779    1.6624
     80.00    0.5452    1.6732
     81.00    0.5118    1.6831
     82.00    0.4776    1.6920
     83.00    0.4428    1.6998
     84.00    0.4074    1.7066
     85.00    0.3714    1.7124
     86.00    0.3348    1.7171
     87.00    0.2978    1.7208
     88.00    0.2604    1.7235
     89.00    0.2225    1.7251
     90.00    0.1844    1.7256
     91.00    0.1459    1.7251
     92.00    0.1073    1.7235
     93.00    0.0684    1.7209
     94.00    0.0295    1.7172
     95.00   -0.0096    1.7124
     96.00   -0.0486    1.7067
     97.00   -0.0876    1.6999
     98.00   -0.1265    1.6920
     99.00   -0.1653    1.6832
    100.00   -0.2038    1.6733
    101.00   -0.2421    1.6625
    102.00   -0.2800    1.6507
    103.00   -0.3176    1.6379
    104.00   -0.3548    1.6242
    105.00   -0.3915    1.6095
    106.00   -0.4276    1.5940
    107.00   -0.4632    1.5775
    108.00   -0.4981    1.5601
    109.00   -0.5333    1.5420
    110.00   -0.5668    1.5229
    111.00   -0.5995    1.5031
    112.00   -0.6314    1.4825
    113.00   -0.6624    1.4612
    114.00   -0.6924    1.4391
    115.00   -0.7215    1.4163
    116.00   -0.7496    1.3928
    117.00   -0.7766    1.3687
    118.00   -0.8025    1.3440
    119.00   -0.8272    1.3187
    120.00   -0.8508    1.2928
    121.00   -0.8732    1.2664
    122.00   -0.8944    1.2396
    123.00   -0.9143    1.2123
    124.00   -0.9329    1.1845
    125.00   -0.9501    1.1564
    126.00   -0.9661    1.1279
    127.00   -0.9806    1.0991
    128.00   -0.9938    1.0700
    129.00   -1.0055    1.0407
    130.00   -1.0159    1.0111
    131.00   -1.0248    0.9814
    132.00   -1.0323    0.9516
    133.00   -1.0383    0.9216
    134.00   -1.0429    0.8916
    135.00   -1.0460    0.8616
    136.00   -1.0477    0.8315
    137.00   -1.0479    0.8015
    138.00   -1.0467    0.7716
    139.00   -1.0441    0.7419
    140.00   -1.0400    0.7122
    141.00   -1.0346    0.6828
    142.00   -1.0277    0.6536
    143.00   -1.0195    0.6246
    144.00   -1.0100    0.5960
    145.00   -0.9991    0.5677
    146.00   -0.9869    0.5397
    147.00   -0.9735    0.5122
    148.00   -0.9589    0.4851
    149.00   -0.9431    0.4584
    150.00   -0.9261    0.4323
    151.00   -0.9081    0.4067
    152.00   -0.8890    0.3816
    153.00   -0.8689    0.3572
    154.00   -0.8480    0.3333
    155.00   -0.8262    0.3101
    156.00   -0.8036    0.2876
    157.00   -0.7804    0.2658
    158.00   -0.7566    0.2448
    159.00   -0.7325    0.2245
    160.00   -0.7081    0.2049
    161.00   -0.6836    0.1862
    162.00   -0.6594    0.1683
    163.00   -0.6357    0.1512
    164.00   -0.6131    0.1350
    165.00   -0.5921    0.1197
    166.00   -0.5735    0.1054
    167.00   -0.5585    0.0919
    168.00   -0.5483    0.0793
    169.00   -0.5448    0.0678
    170.00   -0.5493    0.0571
    171.00   -0.5619    0.0475
    172.00   -0.5788    0.0388
    173.00   -0.5891    0.0312
    174.00   -0.5768    0.0245
    175.00   -0.5305    0.0189
    176.00   -0.4532    0.0142
    177.00   -0.3582    0.0106
    178.00   -0.2569    0.0081
    179.00   -0.1545    0.0065
    180.00   -0.0521    0.0060
    180.00   -0.0521    0.0060
