AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.320_M0.00_N9.0 360 M" on Foil "T1_Re0.320_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.86          Angle of attack for zero Cn for linear Cn curve (deg)
7.36247        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8625        Cn at stall value for positive angle of attack for linear Cn curve
-0.8483        Cn at stall value for negative angle of attack for linear Cn curve
3.60           Angle of attack for minimum CD (deg)
0.0119         Minimum CD value
    -20.00   -0.7967    0.1501
    -19.00   -0.8301    0.1277
    -18.00   -0.8660    0.1064
    -17.00   -0.9018    0.0864
    -16.00   -0.9335    0.0683
    -15.00   -0.9558    0.0527
    -14.00   -0.9631    0.0399
    -13.00   -0.9508    0.0300
    -12.00   -0.9164    0.0231
    -11.00   -0.8606    0.0187
    -10.00   -0.9761    0.0227
     -9.90   -0.9641    0.0224
     -9.80   -0.9514    0.0223
     -9.70   -0.9382    0.0222
     -9.60   -0.9246    0.0221
     -9.50   -0.9107    0.0220
     -9.40   -0.8964    0.0220
     -9.30   -0.8828    0.0218
     -9.20   -0.8702    0.0216
     -9.10   -0.8941    0.0211
     -9.00   -0.8870    0.0208
     -8.90   -0.8782    0.0206
     -8.80   -0.8682    0.0204
     -8.70   -0.8573    0.0202
     -8.60   -0.8453    0.0201
     -8.50   -0.8326    0.0200
     -8.40   -0.8193    0.0199
     -8.30   -0.8055    0.0198
     -8.20   -0.7914    0.0198
     -8.10   -0.7780    0.0196
     -8.00   -0.7647    0.0193
     -7.90   -0.7509    0.0191
     -7.80   -0.7369    0.0189
     -7.70   -0.7228    0.0188
     -7.60   -0.7088    0.0187
     -7.50   -0.6947    0.0186
     -7.40   -0.6803    0.0186
     -7.30   -0.6657    0.0186
     -7.20   -0.6510    0.0186
     -7.10   -0.6368    0.0185
     -6.90   -0.6495    0.0181
     -6.80   -0.6398    0.0180
     -6.70   -0.6291    0.0179
     -6.60   -0.6177    0.0178
     -6.50   -0.6058    0.0177
     -6.40   -0.5932    0.0176
     -6.30   -0.5801    0.0175
     -6.20   -0.5665    0.0175
     -6.10   -0.5526    0.0174
     -6.00   -0.5383    0.0173
     -5.90   -0.5245    0.0172
     -5.80   -0.5106    0.0170
     -5.70   -0.4965    0.0169
     -5.60   -0.4825    0.0168
     -5.50   -0.4685    0.0167
     -5.40   -0.4545    0.0166
     -5.30   -0.4403    0.0166
     -5.20   -0.4259    0.0165
     -5.10   -0.4114    0.0165
     -5.00   -0.3968    0.0165
     -4.90   -0.3828    0.0163
     -4.80   -0.3684    0.0162
     -4.70   -0.3538    0.0161
     -4.60   -0.3392    0.0160
     -4.50   -0.3246    0.0160
     -4.40   -0.3098    0.0160
     -4.20   -0.3232    0.0162
     -4.10   -0.3115    0.0161
     -4.00   -0.2991    0.0161
     -3.90   -0.2860    0.0161
     -3.80   -0.2734    0.0159
     -3.70   -0.2604    0.0158
     -3.60   -0.2474    0.0157
     -3.50   -0.2342    0.0157
     -3.40   -0.2208    0.0156
     -3.30   -0.2072    0.0155
     -3.20   -0.1934    0.0155
     -3.10   -0.1795    0.0154
     -3.00   -0.1653    0.0154
     -2.90   -0.1510    0.0153
     -2.80   -0.1370    0.0152
     -2.70   -0.1229    0.0151
     -2.60   -0.1086    0.0150
     -2.50   -0.0943    0.0150
     -2.40   -0.0798    0.0149
     -2.30   -0.0652    0.0148
     -2.20   -0.0505    0.0148
     -2.10   -0.0357    0.0147
     -2.00   -0.0208    0.0147
     -1.90   -0.0058    0.0146
     -1.80    0.0090    0.0145
     -1.70    0.0239    0.0144
     -1.60    0.0389    0.0143
     -1.50    0.0541    0.0142
     -1.20    0.0526    0.0149
     -1.10    0.0641    0.0149
     -1.00    0.0763    0.0149
     -0.90    0.0890    0.0149
     -0.80    0.1023    0.0148
     -0.70    0.1158    0.0148
     -0.60    0.1294    0.0146
     -0.50    0.1433    0.0145
     -0.40    0.1574    0.0144
     -0.30    0.1717    0.0143
     -0.20    0.1862    0.0142
     -0.10    0.2010    0.0141
      0.00    0.2162    0.0140
      0.10    0.2318    0.0138
      0.20    0.2477    0.0137
      0.30    0.2640    0.0136
      0.40    0.2806    0.0135
      0.50    0.2975    0.0133
      0.60    0.3143    0.0132
      0.70    0.3308    0.0130
      0.80    0.3478    0.0129
      0.90    0.3652    0.0128
      1.00    0.3838    0.0127
      1.10    0.4030    0.0126
      1.20    0.3878    0.0130
      1.30    0.3894    0.0131
      1.40    0.3985    0.0131
      1.50    0.4102    0.0131
      1.60    0.4233    0.0130
      1.70    0.4375    0.0129
      1.80    0.4527    0.0128
      1.90    0.4687    0.0127
      2.00    0.4852    0.0126
      2.10    0.5016    0.0125
      2.20    0.5184    0.0124
      2.30    0.5372    0.0123
      2.40    0.5576    0.0121
      2.50    0.5788    0.0120
      2.60    0.6015    0.0119
      2.70    0.6105    0.0119
      2.80    0.6070    0.0120
      2.90    0.6089    0.0120
      3.00    0.6151    0.0120
      3.10    0.6239    0.0120
      3.20    0.6343    0.0120
      3.30    0.6476    0.0120
      3.40    0.6634    0.0119
      3.50    0.6811    0.0119
      3.60    0.7015    0.0119
      3.70    0.7216    0.0119
      3.80    0.7199    0.0119
      3.90    0.7216    0.0119
      4.00    0.7265    0.0120
      4.10    0.7353    0.0120
      4.20    0.7471    0.0120
      4.30    0.7617    0.0119
      4.40    0.7787    0.0119
      4.50    0.7888    0.0120
      4.60    0.7916    0.0120
      4.70    0.7972    0.0121
      4.80    0.8065    0.0120
      4.90    0.8164    0.0120
      5.00    0.8277    0.0120
      5.10    0.8353    0.0120
      5.20    0.8404    0.0121
      5.30    0.8469    0.0122
      5.40    0.8545    0.0123
      5.50    0.8617    0.0124
      5.60    0.8677    0.0125
      5.70    0.8736    0.0126
      5.80    0.8789    0.0128
      5.90    0.8833    0.0129
      6.00    0.8889    0.0131
      6.10    0.8926    0.0133
      6.20    0.8957    0.0135
      6.30    0.9008    0.0137
      6.40    0.9039    0.0140
      6.50    0.9065    0.0143
      6.60    0.9112    0.0145
      6.70    0.9137    0.0148
      6.80    0.9165    0.0151
      6.90    0.9215    0.0153
      7.00    0.9240    0.0157
      7.10    0.9278    0.0160
      7.20    0.9335    0.0163
      7.30    0.9369    0.0166
      7.40    0.9407    0.0169
      7.50    0.9487    0.0170
      7.60    0.9537    0.0172
      7.70    0.9568    0.0175
      7.80    0.9618    0.0178
      7.90    0.9682    0.0180
      8.00    0.9728    0.0183
      8.10    0.9760    0.0186
      8.20    0.9810    0.0189
      8.30    0.9874    0.0191
      8.40    0.9926    0.0194
      8.50    0.9963    0.0197
      8.60    1.0003    0.0201
      8.70    1.0073    0.0203
      8.80    1.0128    0.0206
      8.90    1.0167    0.0210
      9.00    1.0198    0.0214
      9.10    1.0264    0.0216
      9.20    1.0324    0.0219
      9.30    1.0371    0.0223
      9.40    1.0407    0.0227
      9.50    1.0466    0.0231
      9.60    1.0533    0.0233
      9.70    1.0588    0.0237
      9.80    1.0632    0.0241
      9.90    1.0660    0.0247
     10.00    1.0716    0.0250
     10.10    1.0781    0.0253
     10.20    1.0835    0.0257
     10.30    1.0881    0.0261
     10.40    1.0919    0.0266
     10.50    1.0936    0.0272
     10.60    1.0970    0.0277
     10.70    1.1045    0.0280
     10.80    1.1110    0.0282
     10.90    1.1166    0.0286
     11.00    1.1215    0.0290
     11.10    1.1252    0.0294
     11.20    1.1281    0.0300
     11.30    1.1299    0.0306
     11.40    1.1291    0.0314
     11.50    1.1253    0.0325
     11.60    1.1292    0.0330
     11.70    1.1367    0.0333
     11.80    1.1439    0.0335
     11.90    1.1507    0.0338
     12.00    1.1569    0.0341
     12.10    1.1620    0.0345
     12.20    1.1664    0.0350
     12.30    1.1702    0.0356
     12.40    1.1731    0.0362
     12.50    1.1752    0.0370
     12.60    1.1756    0.0379
     12.70    1.1738    0.0390
     12.80    1.1707    0.0403
     12.90    1.1668    0.0417
     13.00    1.1624    0.0433
     13.10    1.1622    0.0445
     13.20    1.1661    0.0451
     13.30    1.1700    0.0458
     13.50    1.1778    0.0471
     13.60    1.1815    0.0477
     13.70    1.1848    0.0484
     13.80    1.1879    0.0491
     13.90    1.1908    0.0499
     14.00    1.1935    0.0506
     14.10    1.1954    0.0515
     14.20    1.1969    0.0523
     14.30    1.1983    0.0532
     14.40    1.1997    0.0541
     14.50    1.2012    0.0550
     14.60    1.2027    0.0559
     14.70    1.2042    0.0569
     14.80    1.2056    0.0579
     14.90    1.2068    0.0589
     15.00    1.2076    0.0600
     15.10    1.2075    0.0613
     15.20    1.2073    0.0625
     15.30    1.2073    0.0638
     15.40    1.2074    0.0650
     15.60    1.2071    0.0676
     15.70    1.2063    0.0690
     15.80    1.2043    0.0704
     15.90    1.2017    0.0719
     16.00    1.1993    0.0735
     16.10    1.1971    0.0750
     16.20    1.1947    0.0765
     16.30    1.1921    0.0781
     16.40    1.1883    0.0799
     16.60    1.1783    0.0833
     16.70    1.1747    0.0852
     16.80    1.1715    0.0872
     16.90    1.1671    0.0894
     17.00    1.1619    0.0918
     17.10    1.1572    0.0942
     17.20    1.1524    0.0965
     17.30    1.1465    0.0991
     17.40    1.1395    0.1019
     17.50    1.1331    0.1047
     17.60    1.1264    0.1075
     17.70    1.1175    0.1108
     17.80    1.1091    0.1140
     17.90    1.1004    0.1172
     18.00    1.0889    0.1210
     18.10    1.0783    0.1247
     18.20    1.0643    0.1292
     18.30    1.0497    0.1341
     18.40    1.0276    0.1410
     18.50    0.8818    0.1848
     18.60    0.8735    0.1905
     18.70    0.8690    0.1950
     18.80    0.8660    0.1989
     18.90    0.8640    0.2026
     19.00    0.8625    0.2062
     19.10    0.8613    0.2096
     19.20    0.8604    0.2130
     19.30    0.8599    0.2162
     19.40    0.8597    0.2194
     19.50    0.8597    0.2225
     19.60    0.8598    0.2255
     19.70    0.8601    0.2285
     19.80    0.8604    0.2315
     19.90    0.8606    0.2345
     20.00    0.8604    0.2377
     21.00    0.8033    0.2012
     22.00    0.7923    0.2247
     23.00    0.7893    0.2483
     24.00    0.7922    0.2720
     25.00    0.7992    0.2961
     26.00    0.8092    0.3205
     27.00    0.8211    0.3453
     28.00    0.8345    0.3705
     29.00    0.8487    0.3961
     30.00    0.8635    0.4222
     31.00    0.8784    0.4487
     32.00    0.8934    0.4756
     33.00    0.9081    0.5029
     34.00    0.9225    0.5306
     35.00    0.9365    0.5586
     36.00    0.9498    0.5870
     37.00    0.9626    0.6156
     38.00    0.9746    0.6446
     39.00    0.9859    0.6737
     40.00    0.9963    0.7031
     41.00    1.0059    0.7327
     42.00    1.0145    0.7623
     43.00    1.0222    0.7921
     44.00    1.0290    0.8220
     45.00    1.0347    0.8519
     46.00    1.0393    0.8818
     47.00    1.0429    0.9117
     48.00    1.0454    0.9415
     49.00    1.0468    0.9712
     50.00    1.0471    1.0007
     51.00    1.0462    1.0301
     52.00    1.0442    1.0593
     53.00    1.0410    1.0882
     54.00    1.0367    1.1168
     55.00    1.0312    1.1451
     56.00    1.0245    1.1731
     57.00    1.0166    1.2007
     58.00    1.0075    1.2279
     59.00    0.9973    1.2546
     60.00    0.9858    1.2808
     61.00    0.9732    1.3065
     62.00    0.9594    1.3317
     63.00    0.9445    1.3563
     64.00    0.9284    1.3802
     65.00    0.9111    1.4036
     66.00    0.8928    1.4262
     67.00    0.8733    1.4482
     68.00    0.8527    1.4694
     69.00    0.8311    1.4899
     70.00    0.8084    1.5096
     71.00    0.7846    1.5285
     72.00    0.7599    1.5466
     73.00    0.7342    1.5639
     74.00    0.7075    1.5803
     75.00    0.6799    1.5958
     76.00    0.6514    1.6103
     77.00    0.6220    1.6240
     78.00    0.5918    1.6367
     79.00    0.5608    1.6485
     80.00    0.5291    1.6593
     81.00    0.4966    1.6691
     82.00    0.4634    1.6779
     83.00    0.4297    1.6856
     84.00    0.3953    1.6924
     85.00    0.3603    1.6982
     86.00    0.3249    1.7029
     87.00    0.2890    1.7066
     88.00    0.2527    1.7092
     89.00    0.2160    1.7108
     90.00    0.1790    1.7113
     91.00    0.1417    1.7108
     92.00    0.1042    1.7092
     93.00    0.0665    1.7066
     94.00    0.0288    1.7029
     95.00   -0.0091    1.6982
     96.00   -0.0470    1.6925
     97.00   -0.0848    1.6857
     98.00   -0.1225    1.6779
     99.00   -0.1601    1.6692
    100.00   -0.1975    1.6594
    101.00   -0.2347    1.6486
    102.00   -0.2715    1.6369
    103.00   -0.3080    1.6242
    104.00   -0.3441    1.6105
    105.00   -0.3797    1.5959
    106.00   -0.4148    1.5805
    107.00   -0.4493    1.5641
    108.00   -0.4832    1.5469
    109.00   -0.5165    1.5288
    110.00   -0.5491    1.5099
    111.00   -0.5820    1.4902
    112.00   -0.6130    1.4697
    113.00   -0.6431    1.4485
    114.00   -0.6724    1.4266
    115.00   -0.7007    1.4039
    116.00   -0.7281    1.3806
    117.00   -0.7544    1.3567
    118.00   -0.7797    1.3321
    119.00   -0.8039    1.3070
    120.00   -0.8269    1.2813
    121.00   -0.8488    1.2551
    122.00   -0.8695    1.2285
    123.00   -0.8890    1.2013
    124.00   -0.9073    1.1738
    125.00   -0.9242    1.1459
    126.00   -0.9399    1.1176
    127.00   -0.9542    1.0890
    128.00   -0.9672    1.0601
    129.00   -0.9789    1.0310
    130.00   -0.9891    1.0017
    131.00   -0.9980    0.9722
    132.00   -1.0055    0.9426
    133.00   -1.0116    0.9129
    134.00   -1.0163    0.8831
    135.00   -1.0196    0.8533
    136.00   -1.0215    0.8235
    137.00   -1.0220    0.7938
    138.00   -1.0211    0.7641
    139.00   -1.0188    0.7346
    140.00   -1.0152    0.7052
    141.00   -1.0101    0.6760
    142.00   -1.0037    0.6470
    143.00   -0.9960    0.6184
    144.00   -0.9870    0.5900
    145.00   -0.9767    0.5619
    146.00   -0.9651    0.5342
    147.00   -0.9523    0.5069
    148.00   -0.9383    0.4800
    149.00   -0.9231    0.4536
    150.00   -0.9069    0.4277
    151.00   -0.8895    0.4024
    152.00   -0.8711    0.3776
    153.00   -0.8518    0.3534
    154.00   -0.8315    0.3298
    155.00   -0.8104    0.3068
    156.00   -0.7885    0.2845
    157.00   -0.7659    0.2629
    158.00   -0.7427    0.2421
    159.00   -0.7190    0.2220
    160.00   -0.6949    0.2027
    161.00   -0.6706    0.1841
    162.00   -0.6463    0.1664
    163.00   -0.6222    0.1496
    164.00   -0.5986    0.1335
    165.00   -0.5759    0.1184
    166.00   -0.5544    0.1042
    167.00   -0.5348    0.0909
    168.00   -0.5177    0.0785
    169.00   -0.5037    0.0670
    170.00   -0.4933    0.0565
    171.00   -0.4862    0.0470
    172.00   -0.4808    0.0384
    173.00   -0.4725    0.0308
    174.00   -0.4545    0.0243
    175.00   -0.4197    0.0187
    176.00   -0.3657    0.0141
    177.00   -0.2961    0.0106
    178.00   -0.2177    0.0080
    179.00   -0.1360    0.0065
    180.00   -0.0537    0.0060
    180.00   -0.0537    0.0060
