AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.200_M0.00_N9.0 360 M" on Foil "T1_Re0.200_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.10          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.57          Angle of attack for zero Cn for linear Cn curve (deg)
6.88569        Cn slope for zero lift for linear Cn curve (1/rad)
-1.0392        Cn at stall value for positive angle of attack for linear Cn curve
-1.0975        Cn at stall value for negative angle of attack for linear Cn curve
5.80           Angle of attack for minimum CD (deg)
0.0160         Minimum CD value
   -180.00   -0.0162    0.0060
   -179.00    0.0508    0.0065
   -178.00    0.1168    0.0081
   -177.00    0.1793    0.0106
   -176.00    0.2342    0.0141
   -175.00    0.2777    0.0187
   -174.00    0.3086    0.0242
   -173.00    0.3291    0.0307
   -172.00    0.3437    0.0382
   -171.00    0.3561    0.0467
   -170.00    0.3688    0.0561
   -169.00    0.3830    0.0665
   -168.00    0.3987    0.0778
   -167.00    0.4159    0.0900
   -166.00    0.4342    0.1031
   -165.00    0.4532    0.1171
   -164.00    0.4726    0.1320
   -163.00    0.4923    0.1477
   -162.00    0.5118    0.1642
   -161.00    0.5312    0.1815
   -160.00    0.5502    0.1996
   -159.00    0.5688    0.2185
   -158.00    0.5867    0.2381
   -157.00    0.6040    0.2584
   -156.00    0.6206    0.2794
   -155.00    0.6364    0.3011
   -154.00    0.6514    0.3233
   -153.00    0.6656    0.3462
   -152.00    0.6788    0.3697
   -151.00    0.6912    0.3937
   -150.00    0.7026    0.4182
   -149.00    0.7130    0.4432
   -148.00    0.7224    0.4687
   -147.00    0.7309    0.4946
   -146.00    0.7383    0.5209
   -145.00    0.7447    0.5475
   -144.00    0.7501    0.5745
   -143.00    0.7545    0.6017
   -142.00    0.7578    0.6293
   -141.00    0.7601    0.6570
   -140.00    0.7614    0.6849
   -139.00    0.7617    0.7130
   -138.00    0.7609    0.7412
   -137.00    0.7591    0.7695
   -136.00    0.7563    0.7979
   -135.00    0.7525    0.8263
   -134.00    0.7477    0.8546
   -133.00    0.7420    0.8830
   -132.00    0.7353    0.9112
   -131.00    0.7276    0.9393
   -130.00    0.7190    0.9673
   -129.00    0.7095    0.9950
   -128.00    0.6991    1.0226
   -127.00    0.6878    1.0499
   -126.00    0.6756    1.0769
   -125.00    0.6626    1.1036
   -124.00    0.6488    1.1299
   -123.00    0.6342    1.1559
   -122.00    0.6188    1.1814
   -121.00    0.6027    1.2065
   -120.00    0.5859    1.2311
   -119.00    0.5683    1.2553
   -118.00    0.5501    1.2788
   -117.00    0.5313    1.3019
   -116.00    0.5118    1.3243
   -115.00    0.4918    1.3461
   -114.00    0.4711    1.3672
   -113.00    0.4500    1.3877
   -112.00    0.4283    1.4075
   -111.00    0.4062    1.4266
   -110.00    0.3563    1.4449
   -109.00    0.3327    1.4625
   -108.00    0.3087    1.4793
   -107.00    0.2843    1.4952
   -106.00    0.2596    1.5104
   -105.00    0.2346    1.5247
   -104.00    0.2093    1.5381
   -103.00    0.1837    1.5507
   -102.00    0.1579    1.5623
   -101.00    0.1319    1.5731
   -100.00    0.1057    1.5829
    -99.00    0.0794    1.5918
    -98.00    0.0530    1.5998
    -97.00    0.0265    1.6068
    -96.00   -0.0001    1.6128
    -95.00   -0.0267    1.6178
    -94.00   -0.0533    1.6219
    -93.00   -0.0799    1.6250
    -92.00   -0.1064    1.6271
    -91.00   -0.1328    1.6282
    -90.00   -0.1591    1.6283
    -89.00   -0.1853    1.6274
    -88.00   -0.2113    1.6255
    -87.00   -0.2372    1.6226
    -86.00   -0.2628    1.6187
    -85.00   -0.2882    1.6139
    -84.00   -0.3134    1.6080
    -83.00   -0.3383    1.6012
    -82.00   -0.3629    1.5934
    -81.00   -0.3871    1.5846
    -80.00   -0.4111    1.5749
    -79.00   -0.4346    1.5642
    -78.00   -0.4578    1.5526
    -77.00   -0.4807    1.5400
    -76.00   -0.5031    1.5266
    -75.00   -0.5250    1.5123
    -74.00   -0.5466    1.4971
    -73.00   -0.5677    1.4810
    -72.00   -0.5883    1.4640
    -71.00   -0.6084    1.4463
    -70.00   -0.6280    1.4277
    -69.00   -0.6472    1.4084
    -68.00   -0.6658    1.3882
    -67.00   -0.6839    1.3674
    -66.00   -0.7015    1.3458
    -65.00   -0.7186    1.3235
    -64.00   -0.7351    1.3005
    -63.00   -0.7510    1.2769
    -62.00   -0.7665    1.2526
    -61.00   -0.7813    1.2278
    -60.00   -0.7957    1.2023
    -59.00   -0.8095    1.1764
    -58.00   -0.8227    1.1499
    -57.00   -0.8355    1.1229
    -56.00   -0.8477    1.0954
    -55.00   -0.8594    1.0676
    -54.00   -0.8706    1.0393
    -53.00   -0.8813    1.0106
    -52.00   -0.8915    0.9816
    -51.00   -0.9013    0.9523
    -50.00   -0.9106    0.9228
    -49.00   -0.9195    0.8929
    -48.00   -0.9280    0.8629
    -47.00   -0.9361    0.8327
    -46.00   -0.9439    0.8023
    -45.00   -0.9513    0.7718
    -44.00   -0.9585    0.7412
    -43.00   -0.9654    0.7106
    -42.00   -0.9720    0.6800
    -41.00   -0.9785    0.6494
    -40.00   -0.9848    0.6189
    -39.00   -0.9910    0.5885
    -38.00   -0.9971    0.5583
    -37.00   -1.0031    0.5282
    -36.00   -1.0091    0.4984
    -35.00   -1.0151    0.4688
    -34.00   -1.0210    0.4396
    -33.00   -1.0270    0.4108
    -32.00   -1.0329    0.3825
    -31.00   -1.0387    0.3546
    -30.00   -1.0444    0.3273
    -29.00   -1.0498    0.3007
    -28.00   -1.0550    0.2748
    -27.00   -1.0596    0.2497
    -26.00   -1.0634    0.2255
    -25.00   -1.0663    0.2024
    -24.00   -1.0678    0.1803
    -23.00   -1.0677    0.1594
    -22.00   -1.0653    0.1398
    -21.00   -1.0603    0.1216
    -20.00   -1.0522    0.1048
    -19.00   -1.0402    0.0896
    -18.00   -1.0240    0.0759
    -17.00   -1.0029    0.0638
    -16.00   -0.9765    0.0534
    -15.00   -0.9445    0.0444
    -14.00   -0.9065    0.0370
    -13.00   -0.8626    0.0308
    -12.00   -0.8127    0.0260
    -11.00   -0.7571    0.0222
    -10.00   -1.1097    0.0269
     -9.90   -1.0978    0.0268
     -9.80   -1.0851    0.0267
     -9.70   -1.0716    0.0267
     -9.60   -1.0583    0.0266
     -9.50   -1.0492    0.0264
     -9.40   -1.0407    0.0258
     -9.30   -1.0303    0.0255
     -9.20   -1.0185    0.0252
     -9.10   -1.0054    0.0251
     -9.00   -0.9915    0.0250
     -8.90   -0.9768    0.0250
     -8.80   -0.9616    0.0250
     -8.70   -0.9462    0.0251
     -8.60   -0.9305    0.0253
     -8.40   -0.9229    0.0244
     -8.30   -0.9143    0.0240
     -8.20   -0.9046    0.0238
     -8.10   -0.8940    0.0237
     -8.00   -0.8827    0.0236
     -7.90   -0.8707    0.0235
     -7.80   -0.8582    0.0235
     -7.70   -0.8451    0.0234
     -7.60   -0.8316    0.0234
     -7.50   -0.8175    0.0234
     -7.40   -0.8031    0.0235
     -7.30   -0.7901    0.0232
     -7.20   -0.7758    0.0231
     -7.10   -0.7610    0.0231
     -7.00   -0.7455    0.0232
     -6.90   -0.7460    0.0229
     -6.80   -0.7396    0.0227
     -6.70   -0.7296    0.0226
     -6.60   -0.7181    0.0225
     -6.50   -0.7056    0.0225
     -6.40   -0.6926    0.0225
     -6.30   -0.6805    0.0222
     -6.20   -0.6680    0.0221
     -6.10   -0.6549    0.0220
     -6.00   -0.6413    0.0220
     -5.90   -0.6273    0.0220
     -5.80   -0.6128    0.0220
     -5.70   -0.5980    0.0220
     -5.60   -0.5827    0.0221
     -5.50   -0.5671    0.0222
     -5.40   -0.5519    0.0222
     -5.30   -0.5371    0.0221
     -5.20   -0.5218    0.0221
     -5.10   -0.5061    0.0222
     -5.00   -0.5213    0.0217
     -4.90   -0.5136    0.0217
     -4.80   -0.5038    0.0216
     -4.70   -0.4924    0.0216
     -4.60   -0.4800    0.0216
     -4.50   -0.4666    0.0216
     -4.40   -0.4525    0.0216
     -4.30   -0.4386    0.0215
     -4.20   -0.4248    0.0214
     -4.10   -0.4106    0.0214
     -4.00   -0.3962    0.0214
     -3.90   -0.3818    0.0214
     -3.80   -0.3670    0.0214
     -3.70   -0.3519    0.0214
     -3.60   -0.3365    0.0215
     -3.50   -0.3208    0.0215
     -3.40   -0.3052    0.0215
     -3.30   -0.2904    0.0215
     -3.20   -0.2755    0.0215
     -3.10   -0.2604    0.0216
     -2.90   -0.2711    0.0216
     -2.80   -0.2621    0.0216
     -2.70   -0.2514    0.0216
     -2.60   -0.2398    0.0217
     -2.50   -0.2274    0.0217
     -2.40   -0.2144    0.0217
     -2.30   -0.2015    0.0217
     -2.20   -0.1883    0.0216
     -2.10   -0.1744    0.0216
     -2.00   -0.1599    0.0216
     -1.90   -0.1448    0.0216
     -1.80   -0.1292    0.0216
     -1.70   -0.1133    0.0216
     -1.60   -0.0976    0.0216
     -1.50   -0.0817    0.0217
     -1.40   -0.0658    0.0217
     -1.30   -0.0508    0.0217
     -1.20   -0.0364    0.0217
     -1.10   -0.0219    0.0218
     -1.00   -0.0072    0.0219
     -0.80   -0.0257    0.0224
     -0.70   -0.0155    0.0224
     -0.60   -0.0036    0.0225
     -0.50    0.0095    0.0225
     -0.40    0.0235    0.0225
     -0.30    0.0382    0.0224
     -0.20    0.0533    0.0224
     -0.10    0.0685    0.0224
      0.00    0.0818    0.0223
      0.10    0.0950    0.0223
      0.20    0.1087    0.0223
      0.30    0.1231    0.0223
      0.40    0.1380    0.0223
      0.50    0.1533    0.0223
      0.60    0.1690    0.0222
      0.70    0.1850    0.0222
      0.80    0.2012    0.0221
      0.90    0.2176    0.0220
      1.00    0.2342    0.0220
      1.10    0.2508    0.0219
      1.30    0.2286    0.0229
      1.40    0.2423    0.0229
      1.50    0.2557    0.0227
      1.60    0.2685    0.0225
      1.70    0.2816    0.0224
      1.80    0.2951    0.0223
      1.90    0.3092    0.0222
      2.00    0.3238    0.0220
      2.10    0.3389    0.0219
      2.20    0.3545    0.0217
      2.30    0.3704    0.0215
      2.40    0.3868    0.0212
      2.50    0.4038    0.0210
      2.60    0.4215    0.0207
      2.70    0.4402    0.0204
      2.80    0.4593    0.0201
      2.90    0.4788    0.0199
      3.00    0.4987    0.0196
      3.10    0.5190    0.0194
      3.20    0.4797    0.0209
      3.30    0.4917    0.0206
      3.40    0.5036    0.0203
      3.50    0.5163    0.0201
      3.60    0.5308    0.0198
      3.70    0.5466    0.0195
      3.80    0.5635    0.0191
      3.90    0.5813    0.0188
      4.00    0.5997    0.0184
      4.10    0.6186    0.0181
      4.20    0.6389    0.0178
      4.30    0.6616    0.0175
      4.40    0.6867    0.0172
      4.50    0.6778    0.0175
      4.60    0.6753    0.0177
      4.70    0.6827    0.0177
      4.80    0.6948    0.0175
      4.90    0.7094    0.0174
      5.00    0.7288    0.0171
      5.10    0.7521    0.0168
      5.20    0.7816    0.0165
      5.30    0.7785    0.0167
      5.40    0.7792    0.0167
      5.50    0.7857    0.0165
      5.60    0.7973    0.0164
      5.70    0.8136    0.0161
      5.80    0.8317    0.0160
      5.90    0.8302    0.0161
      6.00    0.8333    0.0162
      6.10    0.8416    0.0161
      6.20    0.8552    0.0161
      6.30    0.8610    0.0161
      6.40    0.8649    0.0163
      6.50    0.8720    0.0163
      6.60    0.8822    0.0164
      6.70    0.8863    0.0165
      6.80    0.8915    0.0167
      6.90    0.8970    0.0169
      7.00    0.9022    0.0171
      7.10    0.9061    0.0173
      7.20    0.9096    0.0176
      7.30    0.9151    0.0178
      7.40    0.9188    0.0181
      7.50    0.9214    0.0185
      7.60    0.9271    0.0187
      7.70    0.9305    0.0189
      7.80    0.9309    0.0192
      7.90    0.9350    0.0193
      8.00    0.9368    0.0196
      8.10    0.9368    0.0199
      8.20    0.9391    0.0202
      8.30    0.9429    0.0205
      8.40    0.9450    0.0208
      8.50    0.9461    0.0212
      8.60    0.9521    0.0214
      8.70    0.9569    0.0217
      8.80    0.9597    0.0221
      8.90    0.9616    0.0226
      9.00    0.9687    0.0228
      9.10    0.9737    0.0231
      9.20    0.9766    0.0236
      9.30    0.9787    0.0241
      9.40    0.9861    0.0244
      9.50    0.9917    0.0247
      9.60    0.9951    0.0252
      9.70    0.9966    0.0258
      9.80    1.0024    0.0261
      9.90    1.0085    0.0264
     10.00    1.0118    0.0268
     10.10    1.0127    0.0273
     10.20    1.0123    0.0280
     10.30    1.0190    0.0281
     10.40    1.0244    0.0284
     10.50    1.0282    0.0289
     10.60    1.0302    0.0294
     10.70    1.0290    0.0303
     10.80    1.0338    0.0307
     10.90    1.0400    0.0310
     11.00    1.0453    0.0314
     11.10    1.0499    0.0318
     11.20    1.0535    0.0324
     11.30    1.0555    0.0330
     11.40    1.0551    0.0339
     11.50    1.0550    0.0350
     11.60    1.0616    0.0354
     11.70    1.0678    0.0358
     11.80    1.0735    0.0362
     11.90    1.0787    0.0367
     12.10    1.0875    0.0379
     12.20    1.0910    0.0384
     12.30    1.0938    0.0390
     12.40    1.0957    0.0396
     12.50    1.0966    0.0404
     12.60    1.0961    0.0415
     12.70    1.0967    0.0434
     12.80    1.1005    0.0438
     12.90    1.1044    0.0443
     13.00    1.1084    0.0448
     13.10    1.1123    0.0454
     13.20    1.1159    0.0460
     13.40    1.1205    0.0473
     13.50    1.1228    0.0480
     13.60    1.1253    0.0487
     13.80    1.1288    0.0502
     13.90    1.1330    0.0511
     14.00    1.1365    0.0521
     14.10    1.1397    0.0531
     14.20    1.1427    0.0541
     14.30    1.1452    0.0551
     14.40    1.1470    0.0562
     14.50    1.1487    0.0574
     14.60    1.1503    0.0586
     14.70    1.1517    0.0598
     14.80    1.1530    0.0610
     14.90    1.1540    0.0623
     15.00    1.1547    0.0636
     15.10    1.1548    0.0649
     15.20    1.1541    0.0664
     15.30    1.1531    0.0680
     15.40    1.1520    0.0696
     15.50    1.1506    0.0712
     15.60    1.1488    0.0729
     15.70    1.1465    0.0746
     15.80    1.1430    0.0765
     15.90    1.1394    0.0785
     16.00    1.1358    0.0805
     16.10    1.1319    0.0825
     16.20    1.1273    0.0846
     16.30    1.1216    0.0869
     16.40    1.1160    0.0893
     16.50    1.1103    0.0916
     16.60    1.1039    0.0942
     16.70    1.0963    0.0969
     16.80    1.0889    0.0997
     16.90    1.0809    0.1026
     17.00    1.0710    0.1059
     17.10    1.0610    0.1093
     17.20    1.0488    0.1132
     17.30    1.0345    0.1176
     17.40    1.0135    0.1235
     17.50    0.8290    0.1773
     17.60    0.8251    0.1813
     17.70    0.8225    0.1849
     17.80    0.8207    0.1884
     17.90    0.8195    0.1916
     18.00    0.8189    0.1947
     18.10    0.8187    0.1976
     18.20    0.8187    0.2005
     18.30    0.8187    0.2034
     18.50    0.8064    0.2168
     18.60    0.8086    0.2188
     18.70    0.8111    0.2207
     18.80    0.8138    0.2226
     18.90    0.8167    0.2244
     19.00    0.8200    0.2261
     19.10    0.8236    0.2276
     19.20    0.8276    0.2290
     19.30    0.8322    0.2303
     19.40    0.8373    0.2315
     19.50    0.8424    0.2326
     19.60    0.8476    0.2337
     19.70    0.8527    0.2349
     19.80    0.8549    0.2371
     19.90    0.8411    0.2478
     20.00    0.8430    0.2502
     21.00    0.7892    0.1854
     22.00    0.7640    0.2118
     23.00    0.7495    0.2377
     24.00    0.7430    0.2633
     25.00    0.7423    0.2889
     26.00    0.7459    0.3145
     27.00    0.7525    0.3402
     28.00    0.7612    0.3662
     29.00    0.7713    0.3925
     30.00    0.7823    0.4191
     31.00    0.7938    0.4460
     32.00    0.8056    0.4732
     33.00    0.8174    0.5008
     34.00    0.8291    0.5288
     35.00    0.8404    0.5570
     36.00    0.8513    0.5856
     37.00    0.8617    0.6144
     38.00    0.8715    0.6434
     39.00    0.8807    0.6727
     40.00    0.8891    0.7022
     41.00    0.8968    0.7318
     42.00    0.9037    0.7616
     43.00    0.9097    0.7914
     44.00    0.9149    0.8214
     45.00    0.9192    0.8513
     46.00    0.9225    0.8813
     47.00    0.9250    0.9112
     48.00    0.9264    0.9410
     49.00    0.9269    0.9707
     50.00    0.9265    1.0003
     51.00    0.9250    1.0297
     52.00    0.9225    1.0589
     53.00    0.9191    1.0879
     54.00    0.9146    1.1165
     55.00    0.9091    1.1449
     56.00    0.9026    1.1729
     57.00    0.8950    1.2005
     58.00    0.8864    1.2276
     59.00    0.8768    1.2544
     60.00    0.8662    1.2806
     61.00    0.8546    1.3063
     62.00    0.8420    1.3315
     63.00    0.8284    1.3561
     64.00    0.8138    1.3801
     65.00    0.7982    1.4034
     66.00    0.7817    1.4261
     67.00    0.7642    1.4481
     68.00    0.7458    1.4693
     69.00    0.7264    1.4898
     70.00    0.7062    1.5095
     71.00    0.6851    1.5285
     72.00    0.6631    1.5465
     73.00    0.6403    1.5638
     74.00    0.6167    1.5802
     75.00    0.5924    1.5957
     76.00    0.5672    1.6103
     77.00    0.5413    1.6239
     78.00    0.5148    1.6366
     79.00    0.4875    1.6484
     80.00    0.4596    1.6592
     81.00    0.4311    1.6690
     82.00    0.4020    1.6778
     83.00    0.3724    1.6856
     84.00    0.3423    1.6924
     85.00    0.3117    1.6981
     86.00    0.2807    1.7028
     87.00    0.2493    1.7065
     88.00    0.2175    1.7091
     89.00    0.1854    1.7107
     90.00    0.1530    1.7113
     91.00    0.1205    1.7107
     92.00    0.0877    1.7092
     93.00    0.0547    1.7066
     94.00    0.0217    1.7029
     95.00   -0.0114    1.6982
     96.00   -0.0445    1.6925
     97.00   -0.0776    1.6857
     98.00   -0.1106    1.6779
     99.00   -0.1435    1.6691
    100.00   -0.1763    1.6594
    101.00   -0.2088    1.6486
    102.00   -0.2411    1.6368
    103.00   -0.2731    1.6241
    104.00   -0.3048    1.6105
    105.00   -0.3361    1.5959
    106.00   -0.3670    1.5805
    107.00   -0.3974    1.5641
    108.00   -0.4272    1.5469
    109.00   -0.4566    1.5288
    110.00   -0.4853    1.5099
    111.00   -0.5146    1.4902
    112.00   -0.5420    1.4697
    113.00   -0.5687    1.4485
    114.00   -0.5947    1.4266
    115.00   -0.6199    1.4039
    116.00   -0.6443    1.3806
    117.00   -0.6678    1.3567
    118.00   -0.6904    1.3321
    119.00   -0.7120    1.3070
    120.00   -0.7327    1.2813
    121.00   -0.7525    1.2551
    122.00   -0.7712    1.2285
    123.00   -0.7888    1.2013
    124.00   -0.8054    1.1738
    125.00   -0.8209    1.1459
    126.00   -0.8353    1.1176
    127.00   -0.8485    1.0890
    128.00   -0.8606    1.0601
    129.00   -0.8715    1.0310
    130.00   -0.8812    1.0017
    131.00   -0.8897    0.9722
    132.00   -0.8969    0.9426
    133.00   -0.9030    0.9129
    134.00   -0.9078    0.8831
    135.00   -0.9114    0.8533
    136.00   -0.9137    0.8235
    137.00   -0.9148    0.7938
    138.00   -0.9146    0.7641
    139.00   -0.9132    0.7346
    140.00   -0.9106    0.7052
    141.00   -0.9067    0.6760
    142.00   -0.9016    0.6470
    143.00   -0.8953    0.6184
    144.00   -0.8878    0.5900
    145.00   -0.8791    0.5619
    146.00   -0.8692    0.5342
    147.00   -0.8582    0.5069
    148.00   -0.8461    0.4800
    149.00   -0.8330    0.4536
    150.00   -0.8187    0.4277
    151.00   -0.8034    0.4024
    152.00   -0.7872    0.3776
    153.00   -0.7700    0.3534
    154.00   -0.7519    0.3298
    155.00   -0.7329    0.3068
    156.00   -0.7132    0.2845
    157.00   -0.6927    0.2629
    158.00   -0.6717    0.2421
    159.00   -0.6500    0.2220
    160.00   -0.6280    0.2027
    161.00   -0.6056    0.1841
    162.00   -0.5830    0.1664
    163.00   -0.5605    0.1496
    164.00   -0.5383    0.1335
    165.00   -0.5165    0.1184
    166.00   -0.4957    0.1042
    167.00   -0.4761    0.0909
    168.00   -0.4582    0.0785
    169.00   -0.4422    0.0670
    170.00   -0.4283    0.0565
    171.00   -0.4159    0.0470
    172.00   -0.4029    0.0384
    173.00   -0.3861    0.0308
    174.00   -0.3609    0.0243
    175.00   -0.3237    0.0187
    176.00   -0.2740    0.0141
    177.00   -0.2147    0.0106
    178.00   -0.1501    0.0080
    179.00   -0.0834    0.0065
    180.00   -0.0162    0.0060
    180.00   -0.0162    0.0060
