AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:34 Compatible with AeroDyn v13.0.
Polar "T1_Re0.460_M0.00_N9.0 360 M" on Foil "T1_Re0.460_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.20          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.38          Angle of attack for zero Cn for linear Cn curve (deg)
7.45026        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8029        Cn at stall value for positive angle of attack for linear Cn curve
-0.8849        Cn at stall value for negative angle of attack for linear Cn curve
1.70           Angle of attack for minimum CD (deg)
0.0091         Minimum CD value
   -180.00   -0.0692    0.0060
   -179.00    0.0056    0.0065
   -178.00    0.0603    0.0080
   -177.00    0.1005    0.0106
   -176.00    0.1314    0.0141
   -175.00    0.1572    0.0187
   -174.00    0.1803    0.0242
   -173.00    0.2022    0.0307
   -172.00    0.2236    0.0382
   -171.00    0.2447    0.0467
   -170.00    0.2657    0.0561
   -169.00    0.2866    0.0665
   -168.00    0.3072    0.0778
   -167.00    0.3275    0.0900
   -166.00    0.3475    0.1031
   -165.00    0.3670    0.1171
   -164.00    0.3859    0.1320
   -163.00    0.4042    0.1477
   -162.00    0.4218    0.1642
   -161.00    0.4387    0.1816
   -160.00    0.4548    0.1997
   -159.00    0.4701    0.2186
   -158.00    0.4846    0.2382
   -157.00    0.4982    0.2585
   -156.00    0.5110    0.2796
   -155.00    0.5228    0.3012
   -154.00    0.5337    0.3235
   -153.00    0.5437    0.3465
   -152.00    0.5527    0.3699
   -151.00    0.5608    0.3940
   -150.00    0.5680    0.4185
   -149.00    0.5743    0.4436
   -148.00    0.5796    0.4691
   -147.00    0.5840    0.4950
   -146.00    0.5875    0.5213
   -145.00    0.5901    0.5480
   -144.00    0.5918    0.5750
   -143.00    0.5927    0.6023
   -142.00    0.5927    0.6299
   -141.00    0.5918    0.6576
   -140.00    0.5901    0.6856
   -139.00    0.5876    0.7138
   -138.00    0.5843    0.7420
   -137.00    0.5802    0.7704
   -136.00    0.5754    0.7988
   -135.00    0.5699    0.8272
   -134.00    0.5637    0.8557
   -133.00    0.5567    0.8841
   -132.00    0.5492    0.9124
   -131.00    0.5410    0.9405
   -130.00    0.5321    0.9686
   -129.00    0.5227    0.9964
   -128.00    0.5127    1.0241
   -127.00    0.5022    1.0514
   -126.00    0.4912    1.0786
   -125.00    0.4797    1.1053
   -124.00    0.4677    1.1318
   -123.00    0.4552    1.1578
   -122.00    0.4424    1.1835
   -121.00    0.4291    1.2087
   -120.00    0.4155    1.2334
   -119.00    0.4015    1.2577
   -118.00    0.3872    1.2814
   -117.00    0.3699    1.3045
   -116.00    0.3550    1.3271
   -115.00    0.3398    1.3491
   -114.00    0.3244    1.3704
   -113.00    0.3088    1.3910
   -112.00    0.2929    1.4110
   -111.00    0.2768    1.4302
   -110.00    0.2606    1.4487
   -109.00    0.2442    1.4665
   -108.00    0.2277    1.4834
   -107.00    0.2111    1.4996
   -106.00    0.1943    1.5149
   -105.00    0.1775    1.5294
   -104.00    0.1606    1.5431
   -103.00    0.1436    1.5559
   -102.00    0.1266    1.5678
   -101.00    0.1095    1.5788
   -100.00    0.0925    1.5889
    -99.00    0.0754    1.5980
    -98.00    0.0583    1.6063
    -97.00    0.0412    1.6135
    -96.00    0.0242    1.6198
    -95.00    0.0072    1.6252
    -94.00   -0.0098    1.6296
    -93.00   -0.0267    1.6330
    -92.00   -0.0435    1.6355
    -91.00   -0.0603    1.6369
    -90.00   -0.0769    1.6374
    -89.00   -0.0935    1.6369
    -88.00   -0.1100    1.6354
    -87.00   -0.1263    1.6329
    -86.00   -0.1425    1.6294
    -85.00   -0.1586    1.6250
    -84.00   -0.1746    1.6196
    -83.00   -0.1904    1.6133
    -82.00   -0.2060    1.6059
    -81.00   -0.2215    1.5977
    -80.00   -0.2368    1.5885
    -79.00   -0.2519    1.5784
    -78.00   -0.2668    1.5673
    -77.00   -0.2815    1.5554
    -76.00   -0.2959    1.5425
    -75.00   -0.3102    1.5288
    -74.00   -0.3242    1.5143
    -73.00   -0.3380    1.4989
    -72.00   -0.3515    1.4827
    -71.00   -0.3648    1.4657
    -70.00   -0.3778    1.4479
    -69.00   -0.3905    1.4293
    -68.00   -0.4029    1.4100
    -67.00   -0.4150    1.3900
