AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.360_M0.00_N9.0 360 M" on Foil "T1_Re0.360_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.70          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.04          Angle of attack for zero Cn for linear Cn curve (deg)
7.38784        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8794        Cn at stall value for positive angle of attack for linear Cn curve
-0.9313        Cn at stall value for negative angle of attack for linear Cn curve
3.30           Angle of attack for minimum CD (deg)
0.0108         Minimum CD value
    112.00   -0.6298    1.4698
    113.00   -0.6607    1.4485
    114.00   -0.6908    1.4266
    115.00   -0.7198    1.4040
    116.00   -0.7478    1.3806
    117.00   -0.7748    1.3567
    118.00   -0.8007    1.3322
    119.00   -0.8255    1.3070
    120.00   -0.8491    1.2813
    121.00   -0.8714    1.2551
    122.00   -0.8926    1.2285
    123.00   -0.9125    1.2013
    124.00   -0.9311    1.1738
    125.00   -0.9483    1.1459
    126.00   -0.9642    1.1176
    127.00   -0.9788    1.0890
    128.00   -0.9920    1.0601
    129.00   -1.0038    1.0310
    130.00   -1.0141    1.0017
    131.00   -1.0231    0.9722
    132.00   -1.0306    0.9426
    133.00   -1.0367    0.9129
    134.00   -1.0413    0.8831
    135.00   -1.0445    0.8533
    136.00   -1.0462    0.8235
    137.00   -1.0465    0.7938
    138.00   -1.0453    0.7641
    139.00   -1.0428    0.7346
    140.00   -1.0388    0.7052
    141.00   -1.0334    0.6760
    142.00   -1.0267    0.6471
    143.00   -1.0185    0.6184
    144.00   -1.0091    0.5900
    145.00   -0.9983    0.5619
    146.00   -0.9863    0.5342
    147.00   -0.9729    0.5069
    148.00   -0.9584    0.4800
    149.00   -0.9427    0.4536
    150.00   -0.9259    0.4277
    151.00   -0.9080    0.4024
    152.00   -0.8890    0.3776
    153.00   -0.8690    0.3534
    154.00   -0.8482    0.3298
    155.00   -0.8264    0.3068
    156.00   -0.8039    0.2845
    157.00   -0.7807    0.2629
    158.00   -0.7569    0.2421
    159.00   -0.7326    0.2220
    160.00   -0.7080    0.2027
    161.00   -0.6831    0.1841
    162.00   -0.6583    0.1664
    163.00   -0.6337    0.1496
    164.00   -0.6097    0.1335
    165.00   -0.5866    0.1184
    166.00   -0.5650    0.1042
    167.00   -0.5456    0.0909
    168.00   -0.5292    0.0785
    169.00   -0.5171    0.0670
    170.00   -0.5105    0.0565
    171.00   -0.5107    0.0470
    172.00   -0.5181    0.0384
    173.00   -0.5300    0.0308
    174.00   -0.5382    0.0243
    175.00   -0.5277    0.0187
    176.00   -0.4836    0.0141
    177.00   -0.4028    0.0106
    178.00   -0.2965    0.0080
    179.00   -0.1792    0.0065
    180.00   -0.0593    0.0060
    180.00   -0.0593    0.0060
