AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.220_M0.00_N9.0 360 M" on Foil "T1_Re0.220_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-0.80          Angle of attack for zero Cn for linear Cn curve (deg)
7.02841        Cn slope for zero lift for linear Cn curve (1/rad)
-1.0062        Cn at stall value for positive angle of attack for linear Cn curve
-0.7952        Cn at stall value for negative angle of attack for linear Cn curve
6.00           Angle of attack for minimum CD (deg)
0.0152         Minimum CD value
   -180.00   -0.0233    0.0060
   -179.00    0.0453    0.0065
   -178.00    0.1123    0.0080
   -177.00    0.1749    0.0106
   -176.00    0.2285    0.0141
   -175.00    0.2698    0.0187
   -174.00    0.2984    0.0242
   -173.00    0.3174    0.0307
   -172.00    0.3313    0.0382
   -171.00    0.3438    0.0467
   -170.00    0.3568    0.0561
   -169.00    0.3713    0.0665
   -168.00    0.3872    0.0778
   -167.00    0.4045    0.0900
   -166.00    0.4228    0.1031
   -165.00    0.4417    0.1171
   -164.00    0.4609    0.1320
   -163.00    0.4802    0.1477
   -162.00    0.4994    0.1642
   -161.00    0.5184    0.1816
   -160.00    0.5369    0.1997
   -159.00    0.5550    0.2186
   -158.00    0.5724    0.2382
   -157.00    0.5892    0.2585
   -156.00    0.6053    0.2796
   -155.00    0.6205    0.3012
   -154.00    0.6350    0.3235
   -153.00    0.6485    0.3464
   -152.00    0.6612    0.3699
   -151.00    0.6730    0.3940
   -150.00    0.6838    0.4185
   -149.00    0.6936    0.4436
   -148.00    0.7025    0.4691
   -147.00    0.7104    0.4950
   -146.00    0.7174    0.5213
   -145.00    0.7233    0.5480
   -144.00    0.7282    0.5750
   -143.00    0.7321    0.6023
   -142.00    0.7350    0.6298
   -141.00    0.7369    0.6576
   -140.00    0.7378    0.6856
   -139.00    0.7377    0.7137
   -138.00    0.7366    0.7420
   -137.00    0.7345    0.7704
   -136.00    0.7315    0.7988
   -135.00    0.7275    0.8272
   -134.00    0.7226    0.8556
   -133.00    0.7167    0.8840
   -132.00    0.7099    0.9123
   -131.00    0.7021    0.9405
   -130.00    0.6935    0.9685
   -129.00    0.6841    0.9964
   -128.00    0.6737    1.0240
   -127.00    0.6626    1.0514
   -126.00    0.6506    1.0785
   -125.00    0.6378    1.1053
   -124.00    0.6243    1.1317
   -123.00    0.6100    1.1578
   -122.00    0.5950    1.1834
   -121.00    0.5793    1.2086
   -120.00    0.5629    1.2333
   -119.00    0.5459    1.2576
   -118.00    0.5282    1.2813
   -117.00    0.5099    1.3044
   -116.00    0.4911    1.3270
   -115.00    0.4717    1.3489
   -114.00    0.4518    1.3702
   -113.00    0.4314    1.3909
   -112.00    0.4106    1.4108
   -111.00    0.3863    1.4300
   -110.00    0.3646    1.4485
   -109.00    0.3424    1.4663
   -108.00    0.3200    1.4832
   -107.00    0.2971    1.4994
   -106.00    0.2740    1.5147
