AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.140_M0.00_N9.0 360 M" on Foil "T1_Re0.140_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.44           Angle of attack for zero Cn for linear Cn curve (deg)
6.52944        Cn slope for zero lift for linear Cn curve (1/rad)
-1.0429        Cn at stall value for positive angle of attack for linear Cn curve
-1.0704        Cn at stall value for negative angle of attack for linear Cn curve
7.20           Angle of attack for minimum CD (deg)
0.0194         Minimum CD value
     82.00    0.3619    1.6774
     83.00    0.3352    1.6852
     84.00    0.3080    1.6920
     85.00    0.2804    1.6978
     86.00    0.2524    1.7025
     87.00    0.2241    1.7062
     88.00    0.1955    1.7088
     89.00    0.1666    1.7104
     90.00    0.1375    1.7110
     91.00    0.1082    1.7105
     92.00    0.0787    1.7089
     93.00    0.0491    1.7063
     94.00    0.0194    1.7027
     95.00   -0.0104    1.6980
     96.00   -0.0402    1.6922
     97.00   -0.0700    1.6855
     98.00   -0.0997    1.6777
     99.00   -0.1293    1.6689
    100.00   -0.1588    1.6592
    101.00   -0.1881    1.6484
    102.00   -0.2172    1.6367
    103.00   -0.2461    1.6240
    104.00   -0.2747    1.6103
    105.00   -0.3030    1.5958
    106.00   -0.3309    1.5803
    107.00   -0.3584    1.5640
    108.00   -0.3854    1.5467
    109.00   -0.4120    1.5287
    110.00   -0.4404    1.5098
    111.00   -0.4659    1.4901
    112.00   -0.4909    1.4696
    113.00   -0.5152    1.4484
    114.00   -0.5389    1.4265
    115.00   -0.5619    1.4039
    116.00   -0.5841    1.3806
    117.00   -0.6057    1.3566
    118.00   -0.6264    1.3321
    119.00   -0.6463    1.3069
    120.00   -0.6654    1.2813
    121.00   -0.6837    1.2551
    122.00   -0.7010    1.2284
    123.00   -0.7174    1.2013
    124.00   -0.7329    1.1737
    125.00   -0.7474    1.1458
    126.00   -0.7609    1.1175
    127.00   -0.7734    1.0889
    128.00   -0.7849    1.0601
    129.00   -0.7953    1.0310
    130.00   -0.8046    1.0017
    131.00   -0.8129    0.9722
    132.00   -0.8201    0.9426
    133.00   -0.8261    0.9129
    134.00   -0.8311    0.8831
    135.00   -0.8349    0.8533
    136.00   -0.8376    0.8235
    137.00   -0.8391    0.7937
    138.00   -0.8395    0.7641
    139.00   -0.8388    0.7346
    140.00   -0.8369    0.7052
    141.00   -0.8338    0.6760
    142.00   -0.8297    0.6470
    143.00   -0.8244    0.6183
    144.00   -0.8179    0.5899
    145.00   -0.8104    0.5619
    146.00   -0.8018    0.5342
    147.00   -0.7921    0.5069
    148.00   -0.7813    0.4800
    149.00   -0.7695    0.4536
    150.00   -0.7567    0.4277
    151.00   -0.7429    0.4024
    152.00   -0.7281    0.3776
    153.00   -0.7124    0.3533
    154.00   -0.6959    0.3297
    155.00   -0.6785    0.3068
    156.00   -0.6603    0.2845
    157.00   -0.6415    0.2629
    158.00   -0.6220    0.2421
    159.00   -0.6021    0.2220
    160.00   -0.5817    0.2027
    161.00   -0.5611    0.1841
    162.00   -0.5404    0.1664
    163.00   -0.5198    0.1496
    164.00   -0.4998    0.1335
    165.00   -0.4807    0.1184
    166.00   -0.4630    0.1042
    167.00   -0.4476    0.0909
    168.00   -0.4354    0.0785
    169.00   -0.4277    0.0670
    170.00   -0.4260    0.0565
    171.00   -0.4313    0.0470
    172.00   -0.4434    0.0384
    173.00   -0.4578    0.0308
    174.00   -0.4632    0.0243
    175.00   -0.4438    0.0187
    176.00   -0.3892    0.0141
    177.00   -0.3041    0.0106
    178.00   -0.2023    0.0080
    179.00   -0.0951    0.0065
    180.00    0.0129    0.0060
    180.00    0.0129    0.0060
