AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.390_M0.00_N9.0 360 M" on Foil "T1_Re0.390_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.70          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.15          Angle of attack for zero Cn for linear Cn curve (deg)
7.42102        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8840        Cn at stall value for positive angle of attack for linear Cn curve
-0.9090        Cn at stall value for negative angle of attack for linear Cn curve
3.20           Angle of attack for minimum CD (deg)
0.0102         Minimum CD value
   -180.00   -0.0627    0.0060
   -179.00    0.0395    0.0065
   -178.00    0.1184    0.0080
   -177.00    0.1709    0.0106
   -176.00    0.2025    0.0141
   -175.00    0.2217    0.0187
   -174.00    0.2356    0.0242
   -173.00    0.2482    0.0307
   -172.00    0.2616    0.0382
   -171.00    0.2763    0.0467
   -170.00    0.2922    0.0561
   -169.00    0.3093    0.0665
   -168.00    0.3272    0.0778
   -167.00    0.3455    0.0900
   -166.00    0.3641    0.1031
   -165.00    0.3826    0.1171
   -164.00    0.4010    0.1320
   -163.00    0.4191    0.1477
   -162.00    0.4367    0.1642
   -161.00    0.4538    0.1816
   -160.00    0.4702    0.1997
   -159.00    0.4860    0.2186
   -158.00    0.5010    0.2382
   -157.00    0.5152    0.2585
   -156.00    0.5286    0.2796
   -155.00    0.5412    0.3012
   -154.00    0.5528    0.3235
   -153.00    0.5636    0.3465
   -152.00    0.5735    0.3699
   -151.00    0.5824    0.3940
   -150.00    0.5904    0.4185
   -149.00    0.5975    0.4436
   -148.00    0.6037    0.4691
   -147.00    0.6089    0.4950
   -146.00    0.6132    0.5213
   -145.00    0.6166    0.5480
   -144.00    0.6191    0.5750
   -143.00    0.6207    0.6023
   -142.00    0.6214    0.6299
   -141.00    0.6212    0.6576
   -140.00    0.6201    0.6856
   -139.00    0.6182    0.7138
   -138.00    0.6155    0.7420
   -137.00    0.6120    0.7704
   -136.00    0.6076    0.7988
   -135.00    0.6025    0.8272
   -134.00    0.5966    0.8557
   -133.00    0.5900    0.8841
   -132.00    0.5827    0.9124
   -131.00    0.5747    0.9405
   -130.00    0.5660    0.9686
   -129.00    0.5566    0.9964
   -128.00    0.5466    1.0241
   -127.00    0.5361    1.0515
   -126.00    0.5249    1.0786
   -125.00    0.5132    1.1053
   -124.00    0.5009    1.1318
   -123.00    0.4881    1.1578
   -122.00    0.4749    1.1835
   -121.00    0.4611    1.2087
   -120.00    0.4470    1.2334
   -119.00    0.4324    1.2577
   -118.00    0.4174    1.2814
   -117.00    0.4020    1.3045
   -116.00    0.3863    1.3271
   -115.00    0.3703    1.3491
   -114.00    0.3515    1.3704
   -113.00    0.3348    1.3910
   -112.00    0.3179    1.4110
   -111.00    0.3007    1.4302
   -110.00    0.2834    1.4487
   -109.00    0.2658    1.4665
   -108.00    0.2480    1.4834
   -107.00    0.2300    1.4996
   -106.00    0.2119    1.5149
   -105.00    0.1937    1.5294
   -104.00    0.1753    1.5431
   -103.00    0.1569    1.5559
   -102.00    0.1384    1.5678
   -101.00    0.1198    1.5788
   -100.00    0.1011    1.5889
    -99.00    0.0825    1.5980
    -98.00    0.0638    1.6063
    -97.00    0.0451    1.6135
    -96.00    0.0265    1.6199
    -95.00    0.0078    1.6252
    -94.00   -0.0108    1.6296
    -93.00   -0.0293    1.6330
    -92.00   -0.0478    1.6355
    -91.00   -0.0661    1.6369
    -90.00   -0.0844    1.6374
    -89.00   -0.1026    1.6369
