AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.090_M0.00_N9.0 360 M" on Foil "T1_Re0.090_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-1.24          Angle of attack for zero Cn for linear Cn curve (deg)
8.65837        Cn slope for zero lift for linear Cn curve (1/rad)
1.0805         Cn at stall value for positive angle of attack for linear Cn curve
-0.8088        Cn at stall value for negative angle of attack for linear Cn curve
2.00           Angle of attack for minimum CD (deg)
0.0224         Minimum CD value
    -89.00   -0.1212    1.6448
    -88.00   -0.1427    1.6433
    -87.00   -0.1640    1.6408
    -86.00   -0.1851    1.6374
    -85.00   -0.2060    1.6329
    -84.00   -0.2267    1.6275
    -83.00   -0.2471    1.6211
    -82.00   -0.2672    1.6138
    -81.00   -0.2870    1.6055
    -80.00   -0.3065    1.5963
    -79.00   -0.3257    1.5861
    -78.00   -0.3445    1.5750
    -77.00   -0.3629    1.5630
    -76.00   -0.3810    1.5501
    -75.00   -0.3987    1.5363
    -74.00   -0.4160    1.5217
    -73.00   -0.4328    1.5062
    -72.00   -0.4492    1.4900
    -71.00   -0.4651    1.4729
    -70.00   -0.4806    1.4550
    -69.00   -0.4955    1.4363
    -68.00   -0.5100    1.4169
    -67.00   -0.5239    1.3968
    -66.00   -0.5374    1.3760
    -65.00   -0.5502    1.3546
    -64.00   -0.5626    1.3325
    -63.00   -0.5743    1.3097
    -62.00   -0.5855    1.2864
    -61.00   -0.5961    1.2626
    -60.00   -0.6061    1.2381
    -59.00   -0.6155    1.2132
    -58.00   -0.6242    1.1878
    -57.00   -0.6324    1.1620
    -56.00   -0.6399    1.1358
    -55.00   -0.6468    1.1092
    -54.00   -0.6530    1.0822
    -53.00   -0.6585    1.0549
    -52.00   -0.6634    1.0273
    -51.00   -0.6676    0.9995
    -50.00   -0.6711    0.9715
    -49.00   -0.6740    0.9433
    -48.00   -0.6762    0.9149
    -47.00   -0.6776    0.8864
    -46.00   -0.6784    0.8578
    -45.00   -0.6785    0.8292
    -44.00   -0.6779    0.8006
    -43.00   -0.6766    0.7720
    -42.00   -0.6747    0.7434
    -41.00   -0.6720    0.7150
    -40.00   -0.6687    0.6866
    -39.00   -0.6647    0.6584
    -38.00   -0.6600    0.6305
    -37.00   -0.6547    0.6027
    -36.00   -0.6488    0.5752
    -35.00   -0.6422    0.5480
    -34.00   -0.6351    0.5211
    -33.00   -0.6274    0.4945
    -32.00   -0.6192    0.4683
    -31.00   -0.6105    0.4426
    -30.00   -0.6013    0.4173
    -29.00   -0.5918    0.3924
    -28.00   -0.5820    0.3681
    -27.00   -0.5720    0.3442
    -26.00   -0.5619    0.3209
    -25.00   -0.5519    0.2982
    -24.00   -0.5421    0.2761
    -23.00   -0.5329    0.2545
    -22.00   -0.5246    0.2336
    -21.00   -0.5176    0.2133
    -20.00   -0.5125    0.1935
    -19.00   -0.5101    0.1744
    -18.00   -0.5114    0.1559
    -17.00   -0.5178    0.1380
    -16.00   -0.5313    0.1207
    -15.00   -0.5541    0.1038
    -14.00   -0.5890    0.0875
    -13.00   -0.6382    0.0718
    -12.00   -0.7022    0.0569
    -11.00   -0.7760    0.0432
    -10.00   -0.9226    0.0460
     -9.00   -0.9145    0.0393
     -8.00   -0.8715    0.0349
     -7.00   -0.8110    0.0318
     -6.00   -0.6875    0.0296
     -5.00   -0.5238    0.0280
     -4.00   -0.3768    0.0266
     -2.00   -0.0983    0.0240
     -1.00    0.0312    0.0231
      0.00    0.1745    0.0231
      1.00    0.4015    0.0232
      2.00    0.6363    0.0224
      3.00    0.7251    0.0225
      4.00    0.7908    0.0231
      5.00    0.8624    0.0240
      6.00    0.9382    0.0251
      7.00    1.0024    0.0266
      8.00    1.0872    0.0277
      9.00    1.1454    0.0294
     10.00    1.2064    0.0312
     11.00    1.2579    0.0336
     12.00    1.2937    0.0369
     13.00    1.3113    0.0420
     14.00    1.3255    0.0484
     15.00    1.3470    0.0557
     16.00    0.7295    0.1733
     17.00    0.7164    0.1961
     19.00    0.7898    0.2231
     20.00    0.8040    0.2356
     21.00    0.7779    0.2078
     22.00    0.7646    0.2302
     23.00    0.7602    0.2529
     24.00    0.7621    0.2759
     25.00    0.7684    0.2993
     26.00    0.7777    0.3231
     27.00    0.7892    0.3474
     28.00    0.8020    0.3722
     29.00    0.8157    0.3975
     30.00    0.8299    0.4233
     31.00    0.8444    0.4495
     32.00    0.8588    0.4761
     33.00    0.8730    0.5031
     34.00    0.8869    0.5306
     35.00    0.9004    0.5584
     36.00    0.9133    0.5865
     37.00    0.9256    0.6150
     38.00    0.9372    0.6437
     39.00    0.9480    0.6727
     40.00    0.9581    0.7019
     41.00    0.9672    0.7312
     42.00    0.9755    0.7607
     43.00    0.9829    0.7903
     44.00    0.9893    0.8200
     45.00    0.9948    0.8497
     46.00    0.9992    0.8794
     47.00    1.0026    0.9091
     48.00    1.0050    0.9388
     49.00    1.0063    0.9683
     50.00    1.0065    0.9977
     51.00    1.0056    1.0269
     52.00    1.0036    1.0559
     53.00    1.0004    1.0846
     54.00    0.9962    1.1131
     55.00    0.9908    1.1412
     56.00    0.9843    1.1690
     57.00    0.9766    1.1964
     58.00    0.9678    1.2234
     59.00    0.9579    1.2500
     60.00    0.9468    1.2761
     61.00    0.9346    1.3016
     62.00    0.9213    1.3266
     63.00    0.9069    1.3510
     64.00    0.8913    1.3749
     65.00    0.8747    1.3980
     66.00    0.8570    1.4206
     67.00    0.8382    1.4424
     68.00    0.8183    1.4635
     69.00    0.7975    1.4838
     70.00    0.7756    1.5034
     71.00    0.7527    1.5222
     72.00    0.7289    1.5402
     73.00    0.7041    1.5573
     74.00    0.6784    1.5736
     75.00    0.6518    1.5890
     76.00    0.6244    1.6035
     77.00    0.5961    1.6170
     78.00    0.5671    1.6296
     79.00    0.5373    1.6413
     80.00    0.5067    1.6520
     81.00    0.4755    1.6618
     82.00    0.4436    1.6705
     83.00    0.4111    1.6782
     84.00    0.3781    1.6850
     85.00    0.3445    1.6907
     86.00    0.3104    1.6954
     87.00    0.2759    1.6990
     88.00    0.2410    1.7016
     89.00    0.2057    1.7032
     90.00    0.1701    1.7037
     91.00    0.1343    1.7032
     92.00    0.0982    1.7016
     93.00    0.0620    1.6990
     94.00    0.0257    1.6954
     95.00   -0.0107    1.6907
     96.00   -0.0471    1.6850
     97.00   -0.0835    1.6783
     98.00   -0.1198    1.6706
     99.00   -0.1559    1.6618
    100.00   -0.1919    1.6521
    101.00   -0.2276    1.6414
    102.00   -0.2630    1.6297
    103.00   -0.2981    1.6171
    104.00   -0.3328    1.6036
    105.00   -0.3671    1.5891
    106.00   -0.4008    1.5737
    107.00   -0.4341    1.5575
    108.00   -0.4667    1.5403
    109.00   -0.4995    1.5224
    110.00   -0.5309    1.5036
    111.00   -0.5615    1.4840
    112.00   -0.5914    1.4637
    113.00   -0.6204    1.4426
    114.00   -0.6486    1.4208
    115.00   -0.6759    1.3983
    116.00   -0.7022    1.3751
    117.00   -0.7276    1.3513
    118.00   -0.7519    1.3269
    119.00   -0.7752    1.3019
    120.00   -0.7975    1.2764
    121.00   -0.8186    1.2503
    122.00   -0.8385    1.2238
    123.00   -0.8573    1.1968
    124.00   -0.8749    1.1694
    125.00   -0.8913    1.1417
    126.00   -0.9064    1.1136
    127.00   -0.9203    1.0851
    128.00   -0.9328    1.0564
    129.00   -0.9441    1.0274
    130.00   -0.9540    0.9983
    131.00   -0.9626    0.9689
    132.00   -0.9699    0.9395
    133.00   -0.9758    0.9099
    134.00   -0.9804    0.8803
    135.00   -0.9836    0.8506
    136.00   -0.9854    0.8210
    137.00   -0.9859    0.7914
    138.00   -0.9851    0.7618
    139.00   -0.9828    0.7324
    140.00   -0.9793    0.7032
    141.00   -0.9744    0.6741
    142.00   -0.9683    0.6453
    143.00   -0.9608    0.6167
    144.00   -0.9520    0.5884
    145.00   -0.9421    0.5605
    146.00   -0.9308    0.5329
    147.00   -0.9184    0.5057
    148.00   -0.9048    0.4789
    149.00   -0.8901    0.4526
    150.00   -0.8743    0.4268
    151.00   -0.8575    0.4015
    152.00   -0.8396    0.3768
    153.00   -0.8209    0.3526
    154.00   -0.8012    0.3291
    155.00   -0.7807    0.3062
    156.00   -0.7595    0.2840
    157.00   -0.7376    0.2625
    158.00   -0.7152    0.2417
    159.00   -0.6924    0.2216
    160.00   -0.6694    0.2024
    161.00   -0.6463    0.1839
    162.00   -0.6234    0.1662
    163.00   -0.6011    0.1494
    164.00   -0.5799    0.1334
    165.00   -0.5603    0.1183
    166.00   -0.5432    0.1041
    167.00   -0.5298    0.0908
    168.00   -0.5218    0.0784
    169.00   -0.5213    0.0670
    170.00   -0.5305    0.0565
    171.00   -0.5508    0.0469
    172.00   -0.5798    0.0384
    173.00   -0.6065    0.0308
    174.00   -0.6101    0.0243
    175.00   -0.5715    0.0187
    176.00   -0.4906    0.0141
    177.00   -0.3843    0.0106
    178.00   -0.2689    0.0080
    179.00   -0.1521    0.0065
    180.00   -0.0353    0.0060
    180.00   -0.0353    0.0060
