AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.380_M0.00_N9.0 360 M" on Foil "T1_Re0.380_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.30          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.20          Angle of attack for zero Cn for linear Cn curve (deg)
5.92102        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7313        Cn at stall value for positive angle of attack for linear Cn curve
-0.8750        Cn at stall value for negative angle of attack for linear Cn curve
0.00           Angle of attack for minimum CD (deg)
0.0093         Minimum CD value
   -180.00   -0.0640    0.0060
   -179.00    0.0107    0.0065
   -178.00    0.0743    0.0080
   -177.00    0.1240    0.0106
   -176.00    0.1608    0.0141
   -175.00    0.1882    0.0187
   -174.00    0.2100    0.0242
   -173.00    0.2294    0.0307
   -172.00    0.2480    0.0382
   -171.00    0.2667    0.0467
   -170.00    0.2859    0.0562
   -169.00    0.3055    0.0665
   -168.00    0.3255    0.0779
   -167.00    0.3456    0.0901
   -166.00    0.3658    0.1032
   -165.00    0.3859    0.1173
   -164.00    0.4057    0.1322
   -163.00    0.4251    0.1479
   -162.00    0.4440    0.1645
   -161.00    0.4624    0.1818
   -160.00    0.4801    0.2000
   -159.00    0.4971    0.2189
   -158.00    0.5134    0.2386
   -157.00    0.5289    0.2590
   -156.00    0.5436    0.2801
   -155.00    0.5574    0.3018
   -154.00    0.5704    0.3242
   -153.00    0.5824    0.3472
   -152.00    0.5936    0.3707
   -151.00    0.6038    0.3948
   -150.00    0.6130    0.4195
   -149.00    0.6214    0.4446
   -148.00    0.6287    0.4702
   -147.00    0.6351    0.4962
   -146.00    0.6406    0.5226
   -145.00    0.6451    0.5494
   -144.00    0.6487    0.5765
   -143.00    0.6513    0.6039
   -142.00    0.6530    0.6316
   -141.00    0.6538    0.6595
   -140.00    0.6536    0.6876
   -139.00    0.6526    0.7159
   -138.00    0.6507    0.7443
   -137.00    0.6478    0.7728
   -136.00    0.6442    0.8013
   -135.00    0.6397    0.8299
   -134.00    0.6343    0.8585
   -133.00    0.6282    0.8870
   -132.00    0.6212    0.9154
   -131.00    0.6135    0.9438
   -130.00    0.6050    0.9719
   -129.00    0.5958    0.9999
   -128.00    0.5859    1.0277
   -127.00    0.5753    1.0553
   -126.00    0.5641    1.0825
   -125.00    0.5522    1.1095
   -124.00    0.5397    1.1360
   -123.00    0.5266    1.1623
   -122.00    0.5129    1.1881
   -121.00    0.4987    1.2134
   -120.00    0.4839    1.2383
   -119.00    0.4686    1.2627
   -118.00    0.4529    1.2865
   -117.00    0.4367    1.3098
   -116.00    0.4201    1.3325
   -115.00    0.4031    1.3546
   -114.00    0.3825    1.3760
   -113.00    0.3647    1.3968
   -112.00    0.3466    1.4169
   -111.00    0.3281    1.4363
   -110.00    0.3094    1.4549
   -109.00    0.2904    1.4727
   -108.00    0.2711    1.4898
   -107.00    0.2516    1.5061
   -106.00    0.2319    1.5215
   -105.00    0.2121    1.5361
   -104.00    0.1921    1.5499
   -103.00    0.1719    1.5627
   -102.00    0.1516    1.5747
   -101.00    0.1312    1.5858
   -100.00    0.1108    1.5959
    -99.00    0.0902    1.6051
    -98.00    0.0697    1.6134
    -97.00    0.0491    1.6207
    -96.00    0.0285    1.6270
    -95.00    0.0080    1.6324
    -94.00   -0.0125    1.6368
    -93.00   -0.0330    1.6403
    -92.00   -0.0534    1.6427
    -91.00   -0.0737    1.6441
    -90.00   -0.0938    1.6446
    -89.00   -0.1139    1.6441
    -88.00   -0.1338    1.6425
    -87.00   -0.1536    1.6400
    -86.00   -0.1732    1.6365
    -85.00   -0.1926    1.6321
    -84.00   -0.2118    1.6266
    -83.00   -0.2307    1.6202
    -82.00   -0.2495    1.6128
    -81.00   -0.2679    1.6044
    -80.00   -0.2862    1.5951
    -79.00   -0.3041    1.5849
    -78.00   -0.3217    1.5738
    -77.00   -0.3391    1.5617
    -76.00   -0.3561    1.5488
    -75.00   -0.3728    1.5349
    -74.00   -0.3891    1.5202
    -73.00   -0.4050    1.5047
    -72.00   -0.4206    1.4883
    -71.00   -0.4358    1.4711
    -70.00   -0.4506    1.4532
    -69.00   -0.4650    1.4345
    -68.00   -0.4790    1.4150
    -67.00   -0.4925    1.3948
    -66.00   -0.5056    1.3739
    -65.00   -0.5182    1.3523
    -64.00   -0.5303    1.3301
    -63.00   -0.5420    1.3072
    -62.00   -0.5532    1.2838
    -61.00   -0.5639    1.2598
    -60.00   -0.5741    1.2352
    -59.00   -0.5838    1.2102
    -58.00   -0.5929    1.1846
    -57.00   -0.6016    1.1586
    -56.00   -0.6097    1.1322
    -55.00   -0.6173    1.1054
    -54.00   -0.6243    1.0782
    -53.00   -0.6308    1.0507
    -52.00   -0.6367    1.0229
    -51.00   -0.6421    0.9949
    -50.00   -0.6470    0.9666
    -49.00   -0.6513    0.9381
    -48.00   -0.6551    0.9094
    -47.00   -0.6584    0.8806
    -46.00   -0.6612    0.8517
    -45.00   -0.6635    0.8227
    -44.00   -0.6652    0.7937
    -43.00   -0.6665    0.7646
    -42.00   -0.6674    0.7356
    -41.00   -0.6679    0.7066
    -40.00   -0.6680    0.6777
    -39.00   -0.6677    0.6489
    -38.00   -0.6672    0.6203
    -37.00   -0.6665    0.5918
    -36.00   -0.6656    0.5635
    -35.00   -0.6646    0.5355
