AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.180_M0.00_N9.0 360 M" on Foil "T1_Re0.180_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
19.40          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.13          Angle of attack for zero Cn for linear Cn curve (deg)
6.09707        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9289        Cn at stall value for positive angle of attack for linear Cn curve
-0.9677        Cn at stall value for negative angle of attack for linear Cn curve
-0.30          Angle of attack for minimum CD (deg)
0.0128         Minimum CD value
   -180.00   -0.0620    0.0060
   -179.00    0.0192    0.0065
   -178.00    0.0976    0.0080
   -177.00    0.1680    0.0106
   -176.00    0.2238    0.0141
   -175.00    0.2610    0.0187
   -174.00    0.2820    0.0242
   -173.00    0.2930    0.0307
   -172.00    0.3004    0.0382
   -171.00    0.3083    0.0467
   -170.00    0.3182    0.0562
   -169.00    0.3304    0.0665
   -168.00    0.3448    0.0779
   -167.00    0.3607    0.0901
   -166.00    0.3778    0.1032
   -165.00    0.3955    0.1173
   -164.00    0.4136    0.1322
   -163.00    0.4317    0.1479
   -162.00    0.4497    0.1645
   -161.00    0.4674    0.1819
   -160.00    0.4847    0.2000
   -159.00    0.5014    0.2189
   -158.00    0.5175    0.2386
   -157.00    0.5329    0.2590
   -156.00    0.5475    0.2801
   -155.00    0.5613    0.3018
   -154.00    0.5743    0.3242
   -153.00    0.5864    0.3472
   -152.00    0.5976    0.3707
   -151.00    0.6079    0.3949
   -150.00    0.6173    0.4195
   -149.00    0.6257    0.4446
   -148.00    0.6332    0.4702
   -147.00    0.6397    0.4962
   -146.00    0.6453    0.5227
   -145.00    0.6500    0.5494
   -144.00    0.6537    0.5766
   -143.00    0.6564    0.6040
   -142.00    0.6582    0.6316
   -141.00    0.6591    0.6596
   -140.00    0.6591    0.6877
   -139.00    0.6582    0.7159
   -138.00    0.6563    0.7443
   -137.00    0.6536    0.7728
   -136.00    0.6500    0.8014
   -135.00    0.6456    0.8300
   -134.00    0.6403    0.8585
   -133.00    0.6342    0.8871
   -132.00    0.6273    0.9155
   -131.00    0.6196    0.9439
   -130.00    0.6112    0.9720
   -129.00    0.6020    1.0001
   -128.00    0.5921    1.0278
   -127.00    0.5815    1.0554
   -126.00    0.5702    1.0826
   -125.00    0.5582    1.1096
   -124.00    0.5457    1.1362
   -123.00    0.5325    1.1624
   -122.00    0.5187    1.1882
   -121.00    0.5044    1.2136
   -120.00    0.4896    1.2385
   -119.00    0.4742    1.2629
   -118.00    0.4583    1.2867
   -117.00    0.4420    1.3100
   -116.00    0.4252    1.3327
   -115.00    0.4080    1.3548
   -114.00    0.3905    1.3763
   -113.00    0.3725    1.3971
   -112.00    0.3542    1.4172
   -111.00    0.3349    1.4365
   -110.00    0.3160    1.4552
   -109.00    0.2969    1.4730
   -108.00    0.2774    1.4901
   -107.00    0.2578    1.5064
   -106.00    0.2379    1.5219
   -105.00    0.2179    1.5365
   -104.00    0.1976    1.5503
   -103.00    0.1773    1.5631
   -102.00    0.1568    1.5751
   -101.00    0.1362    1.5862
   -100.00    0.1156    1.5964
    -99.00    0.0948    1.6056
    -98.00    0.0741    1.6139
    -97.00    0.0533    1.6213
    -96.00    0.0326    1.6276
    -95.00    0.0118    1.6331
    -94.00   -0.0089    1.6375
    -93.00   -0.0295    1.6409
    -92.00   -0.0501    1.6434
    -91.00   -0.0706    1.6449
    -90.00   -0.0909    1.6454
    -89.00   -0.1111    1.6449
    -88.00   -0.1312    1.6434
    -87.00   -0.1511    1.6409
    -86.00   -0.1708    1.6375
    -85.00   -0.1903    1.6331
    -84.00   -0.2096    1.6276
    -83.00   -0.2286    1.6213
    -82.00   -0.2474    1.6139
    -81.00   -0.2660    1.6056
    -80.00   -0.2842    1.5964
    -79.00   -0.3022    1.5862
    -78.00   -0.3198    1.5751
    -77.00   -0.3371    1.5631
    -76.00   -0.3540    1.5503
    -75.00   -0.3706    1.5365
    -74.00   -0.3869    1.5219
    -73.00   -0.4027    1.5064
    -72.00   -0.4181    1.4901
    -71.00   -0.4331    1.4730
    -70.00   -0.4477    1.4552
    -69.00   -0.4619    1.4365
    -68.00   -0.4755    1.4172
    -67.00   -0.4887    1.3971
    -66.00   -0.5015    1.3763
    -65.00   -0.5137    1.3548
    -64.00   -0.5254    1.3327
    -63.00   -0.5366    1.3100
    -62.00   -0.5472    1.2867
    -61.00   -0.5573    1.2629
    -60.00   -0.5669    1.2385
    -59.00   -0.5758    1.2136
    -58.00   -0.5842    1.1882
    -57.00   -0.5920    1.1624
    -56.00   -0.5992    1.1362
    -55.00   -0.6058    1.1096
    -54.00   -0.6118    1.0826
    -53.00   -0.6171    1.0554
    -52.00   -0.6218    1.0278
    -51.00   -0.6258    1.0000
    -50.00   -0.6292    0.9720
    -49.00   -0.6319    0.9439
    -48.00   -0.6339    0.9155
    -47.00   -0.6353    0.8871
    -46.00   -0.6359    0.8585
    -45.00   -0.6359    0.8300
    -44.00   -0.6352    0.8014
    -43.00   -0.6337    0.7728
