AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.170_M0.00_N9.0 360 M" on Foil "T1_Re0.170_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.09          Angle of attack for zero Cn for linear Cn curve (deg)
6.16254        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8735        Cn at stall value for positive angle of attack for linear Cn curve
-0.9476        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0132         Minimum CD value
   -180.00   -0.0608    0.0060
   -179.00    0.0244    0.0065
   -178.00    0.1071    0.0080
   -177.00    0.1815    0.0106
   -176.00    0.2401    0.0141
   -175.00    0.2781    0.0187
   -174.00    0.2976    0.0242
   -173.00    0.3060    0.0307
   -172.00    0.3107    0.0382
   -171.00    0.3162    0.0467
   -170.00    0.3242    0.0562
   -169.00    0.3352    0.0665
   -168.00    0.3485    0.0779
   -167.00    0.3638    0.0901
   -166.00    0.3803    0.1032
   -165.00    0.3977    0.1173
   -164.00    0.4155    0.1322
   -163.00    0.4334    0.1479
   -162.00    0.4513    0.1645
   -161.00    0.4689    0.1819
   -160.00    0.4861    0.2000
   -159.00    0.5027    0.2189
   -158.00    0.5187    0.2386
   -157.00    0.5341    0.2590
   -156.00    0.5487    0.2801
   -155.00    0.5624    0.3018
   -154.00    0.5754    0.3242
   -153.00    0.5875    0.3472
   -152.00    0.5987    0.3707
   -151.00    0.6090    0.3949
   -150.00    0.6184    0.4195
   -149.00    0.6268    0.4446
   -148.00    0.6343    0.4702
   -147.00    0.6408    0.4962
   -146.00    0.6464    0.5227
   -145.00    0.6511    0.5494
   -144.00    0.6548    0.5766
   -143.00    0.6575    0.6040
   -142.00    0.6593    0.6316
   -141.00    0.6602    0.6596
   -140.00    0.6602    0.6877
   -139.00    0.6592    0.7159
   -138.00    0.6574    0.7443
   -137.00    0.6547    0.7728
   -136.00    0.6511    0.8014
   -135.00    0.6466    0.8300
   -134.00    0.6413    0.8585
   -133.00    0.6352    0.8871
   -132.00    0.6283    0.9155
   -131.00    0.6206    0.9439
   -130.00    0.6122    0.9720
   -129.00    0.6030    1.0001
   -128.00    0.5931    1.0278
   -127.00    0.5824    1.0554
   -126.00    0.5712    1.0826
   -125.00    0.5592    1.1096
   -124.00    0.5466    1.1362
   -123.00    0.5334    1.1624
   -122.00    0.5196    1.1882
   -121.00    0.5053    1.2136
   -120.00    0.4904    1.2385
   -119.00    0.4750    1.2629
   -118.00    0.4591    1.2867
   -117.00    0.4428    1.3100
   -116.00    0.4260    1.3327
   -115.00    0.4088    1.3548
   -114.00    0.3912    1.3763
   -113.00    0.3732    1.3971
   -112.00    0.3548    1.4172
   -111.00    0.3355    1.4365
   -110.00    0.3166    1.4552
   -109.00    0.2974    1.4730
   -108.00    0.2779    1.4901
   -107.00    0.2582    1.5064
   -106.00    0.2383    1.5219
   -105.00    0.2182    1.5365
