AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.420_M0.00_N9.0 360 M" on Foil "T1_Re0.420_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.20          Angle of attack for zero Cn for linear Cn curve (deg)
5.94674        Cn slope for zero lift for linear Cn curve (1/rad)
-0.7787        Cn at stall value for positive angle of attack for linear Cn curve
-0.8504        Cn at stall value for negative angle of attack for linear Cn curve
0.10           Angle of attack for minimum CD (deg)
0.0090         Minimum CD value
   -180.00   -0.0639    0.0060
   -179.00    0.0055    0.0065
   -178.00    0.0626    0.0080
   -177.00    0.1072    0.0106
   -176.00    0.1417    0.0141
   -175.00    0.1695    0.0187
   -174.00    0.1934    0.0242
   -173.00    0.2153    0.0307
   -172.00    0.2366    0.0382
   -171.00    0.2577    0.0467
   -170.00    0.2788    0.0562
   -169.00    0.3000    0.0665
   -168.00    0.3212    0.0779
   -167.00    0.3423    0.0901
   -166.00    0.3633    0.1032
   -165.00    0.3839    0.1173
   -164.00    0.4042    0.1322
   -163.00    0.4239    0.1479
   -162.00    0.4431    0.1645
   -161.00    0.4617    0.1818
   -160.00    0.4796    0.2000
   -159.00    0.4968    0.2189
   -158.00    0.5131    0.2386
   -157.00    0.5287    0.2590
   -156.00    0.5434    0.2801
   -155.00    0.5573    0.3018
   -154.00    0.5703    0.3242
   -153.00    0.5823    0.3472
   -152.00    0.5935    0.3707
   -151.00    0.6037    0.3948
   -150.00    0.6130    0.4195
   -149.00    0.6213    0.4446
   -148.00    0.6286    0.4702
   -147.00    0.6350    0.4962
   -146.00    0.6405    0.5226
   -145.00    0.6450    0.5494
   -144.00    0.6485    0.5765
   -143.00    0.6512    0.6039
   -142.00    0.6528    0.6316
   -141.00    0.6536    0.6595
   -140.00    0.6534    0.6876
   -139.00    0.6524    0.7159
   -138.00    0.6504    0.7443
   -137.00    0.6476    0.7728
   -136.00    0.6439    0.8013
   -135.00    0.6394    0.8299
   -134.00    0.6340    0.8585
   -133.00    0.6279    0.8870
   -132.00    0.6209    0.9154
   -131.00    0.6132    0.9438
   -130.00    0.6047    0.9719
   -129.00    0.5955    0.9999
   -128.00    0.5856    1.0277
   -127.00    0.5750    1.0553
   -126.00    0.5637    1.0825
   -125.00    0.5518    1.1095
   -124.00    0.5393    1.1360
   -123.00    0.5262    1.1623
   -122.00    0.5125    1.1881
   -121.00    0.4983    1.2134
   -120.00    0.4836    1.2383
   -119.00    0.4683    1.2627
   -118.00    0.4526    1.2865
   -117.00    0.4364    1.3098
   -116.00    0.4198    1.3325
   -115.00    0.3995    1.3546
   -114.00    0.3821    1.3760
   -113.00    0.3643    1.3968
   -112.00    0.3462    1.4169
   -111.00    0.3278    1.4363
   -110.00    0.3090    1.4549
   -109.00    0.2901    1.4727
   -108.00    0.2708    1.4898
   -107.00    0.2513    1.5061
   -106.00    0.2317    1.5215
   -105.00    0.2118    1.5361
   -104.00    0.1918    1.5499
   -103.00    0.1717    1.5627
   -102.00    0.1514    1.5747
   -101.00    0.1311    1.5858
   -100.00    0.1106    1.5959
    -99.00    0.0901    1.6051
    -98.00    0.0696    1.6134
    -97.00    0.0491    1.6207
    -96.00    0.0285    1.6270
    -95.00    0.0080    1.6324
    -94.00   -0.0125    1.6368
    -93.00   -0.0329    1.6403
    -92.00   -0.0533    1.6427
    -91.00   -0.0736    1.6441
    -90.00   -0.0937    1.6446
    -89.00   -0.1138    1.6441
    -88.00   -0.1337    1.6425
    -87.00   -0.1534    1.6400
    -86.00   -0.1730    1.6365
    -85.00   -0.1924    1.6321
    -84.00   -0.2115    1.6266
    -83.00   -0.2305    1.6202
    -82.00   -0.2492    1.6128
    -81.00   -0.2676    1.6044
    -80.00   -0.2858    1.5951
    -79.00   -0.3038    1.5849
    -78.00   -0.3214    1.5738
    -77.00   -0.3387    1.5617
    -76.00   -0.3557    1.5488
    -75.00   -0.3723    1.5349
    -74.00   -0.3887    1.5202
    -73.00   -0.4046    1.5047
    -72.00   -0.4202    1.4883
    -71.00   -0.4354    1.4711
    -70.00   -0.4501    1.4532
    -69.00   -0.4645    1.4345
    -68.00   -0.4785    1.4150
    -67.00   -0.4920    1.3948
    -66.00   -0.5051    1.3739
    -65.00   -0.5177    1.3523
    -64.00   -0.5298    1.3301
    -63.00   -0.5415    1.3072
    -62.00   -0.5527    1.2838
    -61.00   -0.5634    1.2598
    -60.00   -0.5736    1.2352
    -59.00   -0.5833    1.2102
    -58.00   -0.5924    1.1846
    -57.00   -0.6011    1.1586
    -56.00   -0.6092    1.1322
    -55.00   -0.6167    1.1054
    -54.00   -0.6238    1.0782
    -53.00   -0.6303    1.0507
    -52.00   -0.6362    1.0229
    -51.00   -0.6417    0.9949
    -50.00   -0.6465    0.9666
    -49.00   -0.6509    0.9381
    -48.00   -0.6547    0.9094
    -47.00   -0.6580    0.8806
    -46.00   -0.6607    0.8517
    -45.00   -0.6630    0.8227
    -44.00   -0.6648    0.7937
