AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.145_M0.00_N9.0 360 M" on Foil "T1_Re0.145_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.00          Angle of attack for zero Cn for linear Cn curve (deg)
6.48832        Cn slope for zero lift for linear Cn curve (1/rad)
0.9420         Cn at stall value for positive angle of attack for linear Cn curve
-0.9216        Cn at stall value for negative angle of attack for linear Cn curve
-0.50          Angle of attack for minimum CD (deg)
0.0147         Minimum CD value
    -81.00   -0.2704    1.6054
    -80.00   -0.2889    1.5961
    -79.00   -0.3071    1.5859
    -78.00   -0.3250    1.5748
    -77.00   -0.3425    1.5628
    -76.00   -0.3597    1.5499
    -75.00   -0.3765    1.5361
    -74.00   -0.3930    1.5215
    -73.00   -0.4090    1.5060
    -72.00   -0.4247    1.4897
    -71.00   -0.4399    1.4726
    -70.00   -0.4547    1.4547
    -69.00   -0.4690    1.4361
    -68.00   -0.4829    1.4167
    -67.00   -0.4963    1.3965
    -66.00   -0.5093    1.3757
    -65.00   -0.5217    1.3543
    -64.00   -0.5336    1.3321
    -63.00   -0.5450    1.3094
    -62.00   -0.5559    1.2861
    -61.00   -0.5662    1.2622
    -60.00   -0.5760    1.2377
    -59.00   -0.5852    1.2128
    -58.00   -0.5938    1.1874
    -57.00   -0.6019    1.1615
    -56.00   -0.6093    1.1353
    -55.00   -0.6162    1.1086
    -54.00   -0.6224    1.0816
    -53.00   -0.6280    1.0543
    -52.00   -0.6330    1.0267
    -51.00   -0.6374    0.9988
    -50.00   -0.6411    0.9707
    -49.00   -0.6442    0.9425
    -48.00   -0.6467    0.9141
    -47.00   -0.6485    0.8855
    -46.00   -0.6496    0.8569
    -45.00   -0.6501    0.8282
    -44.00   -0.6500    0.7995
    -43.00   -0.6492    0.7708
    -42.00   -0.6478    0.7422
    -41.00   -0.6458    0.7136
    -40.00   -0.6431    0.6852
    -39.00   -0.6398    0.6569
    -38.00   -0.6360    0.6288
    -37.00   -0.6315    0.6009
    -36.00   -0.6266    0.5733
    -35.00   -0.6211    0.5459
    -34.00   -0.6151    0.5188
    -33.00   -0.6087    0.4920
    -32.00   -0.6019    0.4656
    -31.00   -0.5948    0.4396
    -30.00   -0.5875    0.4140
    -29.00   -0.5800    0.3888
    -28.00   -0.5726    0.3641
    -27.00   -0.5654    0.3398
    -26.00   -0.5586    0.3160
    -25.00   -0.5524    0.2927
    -24.00   -0.5472    0.2698
    -23.00   -0.5435    0.2475
    -22.00   -0.5417    0.2256
    -21.00   -0.5427    0.2041
    -20.00   -0.5472    0.1831
    -19.00   -0.5564    0.1624
    -18.00   -0.5714    0.1422
    -17.00   -0.5936    0.1223
    -16.00   -0.6238    0.1029
    -15.00   -0.6620    0.0841
    -14.00   -0.7058    0.0664
    -13.00   -0.7493    0.0503
    -12.00   -0.7820    0.0369
    -11.00   -0.7917    0.0266
    -10.00   -0.9938    0.0326
     -9.90   -0.9914    0.0322
     -9.80   -0.9893    0.0319
     -9.70   -0.9824    0.0314
     -9.60   -0.9758    0.0311
     -9.50   -0.9700    0.0309
     -9.40   -0.9647    0.0306
     -9.30   -0.9599    0.0304
     -9.20   -0.9553    0.0301
     -9.10   -0.9510    0.0299
     -9.00   -0.9470    0.0296
     -8.90   -0.9412    0.0292
     -8.80   -0.9343    0.0289
     -8.70   -0.9280    0.0287
     -8.60   -0.9184    0.0285
     -8.50   -0.9026    0.0283
     -8.40   -0.8874    0.0280
     -8.30   -0.8723    0.0276
     -8.20   -0.8563    0.0273
     -8.10   -0.8401    0.0271
     -8.00   -0.8260    0.0269
     -7.90   -0.8109    0.0267
     -7.80   -0.7944    0.0263
     -7.70   -0.7793    0.0261
     -7.60   -0.7655    0.0259
     -7.50   -0.7502    0.0257
     -7.40   -0.7334    0.0254
     -7.30   -0.7185    0.0252
     -7.20   -0.7058    0.0250
     -7.10   -0.6904    0.0248
     -7.00   -0.6736    0.0245
     -6.90   -0.6557    0.0244
     -6.80   -0.6463    0.0242
     -6.70   -0.6315    0.0239
     -6.60   -0.6149    0.0237
     -6.50   -0.5973    0.0235
     -6.40   -0.5851    0.0233
     -6.30   -0.5730    0.0231
     -6.20   -0.5573    0.0229
     -6.10   -0.5403    0.0227
     -6.00   -0.5221    0.0225
     -5.90   -0.5128    0.0223
     -5.80   -0.5000    0.0222
     -5.70   -0.4839    0.0220
     -5.60   -0.4665    0.0217
     -5.50   -0.4482    0.0216
     -5.30   -0.4268    0.0212
     -5.20   -0.4105    0.0211
     -5.10   -0.3931    0.0208
     -5.00   -0.3746    0.0206
     -4.90   -0.3559    0.0204
     -4.80   -0.3514    0.0203
     -4.70   -0.3365    0.0201
     -4.60   -0.3201    0.0199
     -4.50   -0.3033    0.0197
     -4.40   -0.2860    0.0195
     -4.30   -0.2692    0.0192
     -4.20   -0.2662    0.0192
     -4.10   -0.2516    0.0190
     -4.00   -0.2358    0.0188
     -3.90   -0.2197    0.0185
     -3.80   -0.2031    0.0183
     -3.70   -0.2002    0.0182
     -3.60   -0.1866    0.0181
     -3.50   -0.1719    0.0178
     -3.40   -0.1566    0.0176
     -3.30   -0.1475    0.0174
     -3.20   -0.1381    0.0173
     -3.10   -0.1250    0.0171
     -3.00   -0.1109    0.0169
     -2.90   -0.0962    0.0167
     -2.80   -0.0906    0.0167
     -2.70   -0.0793    0.0165
     -2.60   -0.0661    0.0163
     -2.50   -0.0523    0.0161
     -2.40   -0.0445    0.0161
     -2.20   -0.0223    0.0158
     -2.10   -0.0090    0.0156
     -2.00   -0.0002    0.0156
     -1.90    0.0091    0.0155
     -1.80    0.0209    0.0154
     -1.70    0.0339    0.0152
     -1.60    0.0425    0.0152
     -1.50    0.0519    0.0151
     -1.40    0.0636    0.0150
     -1.30    0.0763    0.0149
     -1.20    0.0846    0.0149
     -1.10    0.0944    0.0149
     -1.00    0.1060    0.0148
     -0.90    0.1188    0.0147
     -0.80    0.1266    0.0148
     -0.70    0.1365    0.0148
     -0.60    0.1485    0.0147
     -0.50    0.1610    0.0147
     -0.40    0.1681    0.0147
     -0.30    0.1792    0.0147
     -0.20    0.1908    0.0147
     -0.10    0.2024    0.0147
      0.00    0.2110    0.0148
      0.10    0.2214    0.0148
      0.20    0.2343    0.0149
      0.30    0.2445    0.0149
      0.40    0.2549    0.0150
      0.50    0.2654    0.0150
      0.60    0.2795    0.0151
      0.70    0.2903    0.0152
      0.80    0.3021    0.0153
      0.90    0.3132    0.0153
      1.00    0.3293    0.0154
      1.10    0.3404    0.0155
      1.20    0.3555    0.0156
      1.30    0.3688    0.0157
      1.40    0.3857    0.0158
      1.50    0.4032    0.0159
      1.60    0.4147    0.0160
      1.70    0.4348    0.0161
      1.80    0.4539    0.0162
      2.00    0.4898    0.0164
      2.10    0.5100    0.0165
      2.20    0.5261    0.0165
      2.30    0.5477    0.0166
      2.40    0.5666    0.0167
      2.50    0.5831    0.0167
      2.60    0.6050    0.0168
      2.70    0.6234    0.0169
      2.80    0.6412    0.0169
      2.90    0.6619    0.0169
      3.00    0.6807    0.0170
      3.10    0.7008    0.0170
      3.20    0.7203    0.0170
      3.30    0.7412    0.0170
      3.40    0.7624    0.0171
      3.50    0.7829    0.0171
      3.60    0.7924    0.0171
      3.70    0.8003    0.0171
      3.80    0.8090    0.0171
      3.90    0.8153    0.0172
      4.00    0.8218    0.0172
      4.10    0.8293    0.0172
      4.20    0.8375    0.0173
      4.30    0.8461    0.0173
      4.40    0.8513    0.0174
      4.50    0.8578    0.0174
      4.60    0.8654    0.0175
      4.70    0.8739    0.0175
      4.80    0.8810    0.0176
      4.90    0.8864    0.0177
      5.00    0.8932    0.0178
      5.10    0.9011    0.0178
      5.20    0.9101    0.0179
      5.30    0.9154    0.0180
      5.40    0.9211    0.0181
      5.50    0.9283    0.0181
      5.60    0.9366    0.0182
      5.70    0.9448    0.0183
      5.80    0.9492    0.0184
      5.90    0.9555    0.0185
      6.00    0.9631    0.0186
      6.10    0.9720    0.0187
      6.20    0.9775    0.0188
      6.30    0.9827    0.0189
      6.40    0.9895    0.0189
      6.50    0.9978    0.0190
      6.60    1.0057    0.0192
      6.70    1.0098    0.0193
      6.80    1.0159    0.0194
      6.90    1.0236    0.0194
      7.00    1.0332    0.0195
      7.10    1.0366    0.0197
      7.20    1.0419    0.0198
      7.30    1.0490    0.0199
      7.40    1.0579    0.0200
      7.50    1.0627    0.0201
      7.60    1.0674    0.0202
      7.70    1.0738    0.0203
      7.80    1.0821    0.0204
      7.90    1.0875    0.0205
      8.00    1.0918    0.0207
      8.10    1.0979    0.0208
      8.20    1.1058    0.0209
      8.30    1.1113    0.0210
      8.40    1.1155    0.0212
      8.50    1.1215    0.0213
      8.60    1.1295    0.0214
      8.70    1.1342    0.0216
      8.80    1.1385    0.0217
      8.90    1.1443    0.0218
      9.00    1.1527    0.0220
      9.10    1.1558    0.0222
      9.20    1.1601    0.0223
      9.30    1.1659    0.0225
      9.40    1.1734    0.0227
      9.50    1.1758    0.0229
      9.60    1.1800    0.0230
      9.70    1.1858    0.0232
      9.80    1.1909    0.0234
      9.90    1.1927    0.0236
     10.00    1.1960    0.0238
     10.10    1.2016    0.0240
     10.20    1.2047    0.0243
     10.30    1.2066    0.0245
     10.40    1.2101    0.0248
     10.50    1.2164    0.0250
     10.60    1.2178    0.0253
     10.70    1.2202    0.0256
     10.80    1.2241    0.0259
     10.90    1.2298    0.0262
     11.00    1.2310    0.0265
     11.10    1.2336    0.0268
     11.20    1.2377    0.0271
     11.30    1.2418    0.0275
     11.40    1.2433    0.0279
     11.50    1.2460    0.0283
     11.60    1.2504    0.0286
     11.70    1.2532    0.0290
     11.80    1.2549    0.0295
     11.90    1.2575    0.0299
     12.00    1.2620    0.0303
     12.10    1.2641    0.0308
     12.20    1.2655    0.0313
     12.30    1.2679    0.0318
     12.40    1.2722    0.0322
     12.50    1.2743    0.0327
     12.60    1.2753    0.0333
     12.70    1.2774    0.0338
     12.80    1.2811    0.0343
     12.90    1.2843    0.0349
     13.00    1.2847    0.0355
     13.10    1.2863    0.0361
     13.20    1.2888    0.0367
     13.30    1.2948    0.0371
     13.40    1.2939    0.0379
     13.50    1.2946    0.0386
     13.60    1.2964    0.0393
     13.70    1.2995    0.0398
     13.80    1.3045    0.0403
     13.90    1.3035    0.0412
     14.00    1.3041    0.0420
     14.10    1.3059    0.0427
     14.20    1.3090    0.0433
     14.30    1.3159    0.0437
     14.40    1.3137    0.0447
     14.50    1.3134    0.0456
     14.60    1.3143    0.0464
     14.70    1.3165    0.0471
     14.80    1.3206    0.0476
     14.90    1.3253    0.0482
     15.00    1.3230    0.0493
     15.10    1.3225    0.0503
     15.20    1.3233    0.0511
     15.30    1.3256    0.0519
     15.40    1.3297    0.0525
     15.50    1.3388    0.0527
     15.60    1.3352    0.0540
     15.70    1.3332    0.0551
     15.80    1.3327    0.0562
     15.90    1.3335    0.0571
     16.00    1.3358    0.0579
     16.10    1.3403    0.0584
     16.20    1.3518    0.0584
     16.30    1.3465    0.0599
     16.40    1.3428    0.0614
     16.50    1.3406    0.0626
     16.60    1.3398    0.0638
     16.70    1.3404    0.0648
     16.80    1.3429    0.0656
     16.90    1.3485    0.0661
     17.00    1.3633    0.0657
     17.10    1.3568    0.0674
     17.20    1.3516    0.0691
     17.30    1.3475    0.0707
     17.40    1.3446    0.0721
     17.50    1.3426    0.0735
     17.60    1.3420    0.0747
     17.70    1.3433    0.0757
     17.80    1.3473    0.0763
     17.90    1.3566    0.0764
     18.00    1.3693    0.0761
     18.10    1.3613    0.0782
     18.20    1.3537    0.0803
     18.30    1.3463    0.0824
     18.40    1.3395    0.0845
     18.50    1.3333    0.0865
     18.60    1.3281    0.0884
     18.70    1.3243    0.0901
     18.80    1.3224    0.0916
     18.90    1.3234    0.0927
     19.00    1.3285    0.0932
     19.10    1.3428    0.0924
     19.20    1.3532    0.0923
     19.30    1.3417    0.0951
     19.40    1.3300    0.0980
     19.50    1.3179    0.1010
     19.60    1.3053    0.1041
     19.70    1.2920    0.1075
     19.80    1.2774    0.1111
     19.90    1.2606    0.1152
     20.00    1.2393    0.1201
     21.00    1.1815    0.1596
     22.00    1.1318    0.1853
     23.00    1.0908    0.2115
     24.00    1.0583    0.2380
     25.00    1.0333    0.2647
     26.00    1.0149    0.2917
     27.00    1.0021    0.3188
     28.00    0.9938    0.3462
     29.00    0.9893    0.3738
     30.00    0.9877    0.4016
     31.00    0.9885    0.4297
     32.00    0.9911    0.4580
     33.00    0.9951    0.4865
     34.00    1.0001    0.5153
     35.00    1.0057    0.5443
     36.00    1.0118    0.5735
     37.00    1.0181    0.6030
     38.00    1.0244    0.6326
     39.00    1.0306    0.6624
     40.00    1.0364    0.6923
     41.00    1.0419    0.7223
     42.00    1.0469    0.7524
     43.00    1.0513    0.7825
     44.00    1.0550    0.8127
     45.00    1.0579    0.8429
     46.00    1.0601    0.8731
     47.00    1.0615    0.9032
     48.00    1.0619    0.9331
     49.00    1.0614    0.9630
     50.00    1.0600    0.9927
     51.00    1.0576    1.0222
     52.00    1.0541    1.0514
     53.00    1.0496    1.0804
     54.00    1.0441    1.1091
     55.00    1.0375    1.1375
     56.00    1.0297    1.1655
     57.00    1.0209    1.1931
     58.00    1.0110    1.2203
     59.00    1.0000    1.2470
     60.00    0.9879    1.2732
     61.00    0.9747    1.2989
     62.00    0.9603    1.3241
     63.00    0.9449    1.3486
     64.00    0.9284    1.3726
     65.00    0.9107    1.3959
     66.00    0.8920    1.4185
     67.00    0.8723    1.4404
     68.00    0.8515    1.4616
     69.00    0.8296    1.4821
     70.00    0.8068    1.5017
     71.00    0.7829    1.5206
     72.00    0.7581    1.5386
     73.00    0.7324    1.5558
     74.00    0.7057    1.5722
     75.00    0.6781    1.5876
     76.00    0.6497    1.6022
     77.00    0.6204    1.6158
     78.00    0.5903    1.6285
     79.00    0.5595    1.6402
     80.00    0.5279    1.6510
     81.00    0.4956    1.6608
     82.00    0.4627    1.6696
     83.00    0.4292    1.6773
     84.00    0.3951    1.6841
     85.00    0.3604    1.6899
     86.00    0.3253    1.6946
     87.00    0.2897    1.6983
     88.00    0.2537    1.7009
     89.00    0.2174    1.7025
     90.00    0.1807    1.7031
     91.00    0.1438    1.7026
     92.00    0.1067    1.7010
     93.00    0.0694    1.6985
     94.00    0.0320    1.6949
     95.00   -0.0055    1.6902
     96.00   -0.0430    1.6845
     97.00   -0.0804    1.6778
     98.00   -0.1177    1.6701
     99.00   -0.1549    1.6614
    100.00   -0.1919    1.6517
    101.00   -0.2287    1.6410
    102.00   -0.2652    1.6294
    103.00   -0.3013    1.6168
    104.00   -0.3370    1.6032
    105.00   -0.3723    1.5888
    106.00   -0.4071    1.5734
    107.00   -0.4413    1.5572
    108.00   -0.4749    1.5401
    109.00   -0.5109    1.5221
    110.00   -0.5431    1.5034
    111.00   -0.5746    1.4838
    112.00   -0.6053    1.4635
    113.00   -0.6352    1.4424
    114.00   -0.6642    1.4206
    115.00   -0.6923    1.3981
    116.00   -0.7194    1.3749
    117.00   -0.7456    1.3511
    118.00   -0.7707    1.3267
    119.00   -0.7947    1.3018
    120.00   -0.8176    1.2762
    121.00   -0.8394    1.2502
    122.00   -0.8601    1.2237
    123.00   -0.8795    1.1967
    124.00   -0.8977    1.1693
    125.00   -0.9146    1.1416
    126.00   -0.9303    1.1135
    127.00   -0.9447    1.0850
    128.00   -0.9578    1.0563
    129.00   -0.9695    1.0274
    130.00   -0.9799    0.9982
    131.00   -0.9889    0.9689
    132.00   -0.9966    0.9394
    133.00   -1.0029    0.9098
    134.00   -1.0078    0.8802
    135.00   -1.0113    0.8506
    136.00   -1.0134    0.8209
    137.00   -1.0141    0.7913
    138.00   -1.0135    0.7618
    139.00   -1.0115    0.7324
    140.00   -1.0081    0.7031
    141.00   -1.0034    0.6741
    142.00   -0.9973    0.6452
    143.00   -0.9899    0.6167
    144.00   -0.9813    0.5884
    145.00   -0.9713    0.5604
    146.00   -0.9601    0.5328
    147.00   -0.9477    0.5056
    148.00   -0.9341    0.4789
    149.00   -0.9193    0.4526
    150.00   -0.9035    0.4268
    151.00   -0.8865    0.4015
    152.00   -0.8686    0.3768
    153.00   -0.8497    0.3526
    154.00   -0.8299    0.3291
    155.00   -0.8092    0.3062
    156.00   -0.7878    0.2840
    157.00   -0.7658    0.2625
    158.00   -0.7431    0.2417
    159.00   -0.7201    0.2216
    160.00   -0.6968    0.2023
    161.00   -0.6734    0.1839
    162.00   -0.6502    0.1662
    163.00   -0.6274    0.1494
    164.00   -0.6055    0.1334
    165.00   -0.5850    0.1183
    166.00   -0.5666    0.1041
    167.00   -0.5511    0.0908
    168.00   -0.5396    0.0784
    169.00   -0.5330    0.0670
    170.00   -0.5320    0.0565
    171.00   -0.5354    0.0469
    172.00   -0.5391    0.0384
    173.00   -0.5343    0.0308
    174.00   -0.5107    0.0243
    175.00   -0.4628    0.0187
    176.00   -0.3943    0.0141
    177.00   -0.3140    0.0106
    178.00   -0.2293    0.0080
    179.00   -0.1437    0.0065
    180.00   -0.0581    0.0060
    180.00   -0.0581    0.0060
