AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.220_M0.00_N9.0 360 M" on Foil "T1_Re0.220_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
21.00          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.17          Angle of attack for zero Cn for linear Cn curve (deg)
5.92408        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9143        Cn at stall value for positive angle of attack for linear Cn curve
-0.9835        Cn at stall value for negative angle of attack for linear Cn curve
-0.40          Angle of attack for minimum CD (deg)
0.0115         Minimum CD value
   -180.00   -0.0631    0.0060
   -179.00    0.0177    0.0065
   -178.00    0.0946    0.0080
   -177.00    0.1620    0.0106
   -176.00    0.2139    0.0141
   -175.00    0.2481    0.0187
   -174.00    0.2681    0.0242
   -173.00    0.2801    0.0307
   -172.00    0.2895    0.0382
   -171.00    0.2994    0.0467
   -170.00    0.3112    0.0562
   -169.00    0.3249    0.0665
   -168.00    0.3404    0.0779
   -167.00    0.3571    0.0901
   -166.00    0.3747    0.1032
   -165.00    0.3929    0.1173
   -164.00    0.4113    0.1322
   -163.00    0.4296    0.1479
   -162.00    0.4478    0.1645
   -161.00    0.4656    0.1819
   -160.00    0.4829    0.2000
   -159.00    0.4996    0.2189
   -158.00    0.5157    0.2386
   -157.00    0.5311    0.2590
   -156.00    0.5457    0.2801
   -155.00    0.5595    0.3018
   -154.00    0.5724    0.3242
   -153.00    0.5845    0.3472
   -152.00    0.5956    0.3707
   -151.00    0.6059    0.3949
   -150.00    0.6152    0.4195
   -149.00    0.6236    0.4446
   -148.00    0.6311    0.4702
   -147.00    0.6375    0.4962
   -146.00    0.6431    0.5227
   -145.00    0.6477    0.5494
   -144.00    0.6513    0.5766
   -143.00    0.6541    0.6040
   -142.00    0.6558    0.6316
   -141.00    0.6567    0.6596
   -140.00    0.6566    0.6877
   -139.00    0.6556    0.7159
   -138.00    0.6538    0.7443
   -137.00    0.6510    0.7728
   -136.00    0.6474    0.8014
   -135.00    0.6429    0.8300
   -134.00    0.6376    0.8585
   -133.00    0.6315    0.8871
   -132.00    0.6246    0.9155
   -131.00    0.6169    0.9439
   -130.00    0.6085    0.9720
   -129.00    0.5993    1.0000
   -128.00    0.5894    1.0278
   -127.00    0.5788    1.0554
   -126.00    0.5675    1.0826
   -125.00    0.5556    1.1096
   -124.00    0.5431    1.1362
   -123.00    0.5299    1.1624
   -122.00    0.5162    1.1882
   -121.00    0.5019    1.2136
   -120.00    0.4871    1.2385
   -119.00    0.4718    1.2629
   -118.00    0.4560    1.2867
   -117.00    0.4397    1.3100
   -116.00    0.4230    1.3327
   -115.00    0.4059    1.3548
   -114.00    0.3884    1.3763
   -113.00    0.3705    1.3971
   -112.00    0.3523    1.4172
   -111.00    0.3330    1.4365
   -110.00    0.3142    1.4552
   -109.00    0.2951    1.4730
   -108.00    0.2758    1.4901
   -107.00    0.2563    1.5064
   -106.00    0.2365    1.5219
   -105.00    0.2166    1.5365
   -104.00    0.1965    1.5503
   -103.00    0.1762    1.5631
   -102.00    0.1558    1.5751
   -101.00    0.1354    1.5862
   -100.00    0.1148    1.5964
    -99.00    0.0942    1.6056
    -98.00    0.0736    1.6139
    -97.00    0.0530    1.6212
    -96.00    0.0323    1.6276
    -95.00    0.0117    1.6330
    -94.00   -0.0089    1.6375
    -93.00   -0.0294    1.6409
    -92.00   -0.0498    1.6434
    -91.00   -0.0702    1.6449
    -90.00   -0.0904    1.6454
    -89.00   -0.1105    1.6449
    -88.00   -0.1304    1.6434
    -87.00   -0.1502    1.6409
    -86.00   -0.1698    1.6375
    -85.00   -0.1892    1.6330
    -84.00   -0.2084    1.6276
    -83.00   -0.2273    1.6212
    -82.00   -0.2460    1.6139
    -81.00   -0.2644    1.6056
    -80.00   -0.2826    1.5964
    -79.00   -0.3004    1.5862
    -78.00   -0.3180    1.5751
    -77.00   -0.3352    1.5631
    -76.00   -0.3521    1.5502
    -75.00   -0.3686    1.5365
    -74.00   -0.3847    1.5218
    -73.00   -0.4005    1.5064
    -72.00   -0.4159    1.4901
    -71.00   -0.4308    1.4730
    -70.00   -0.4453    1.4551
    -69.00   -0.4594    1.4365
    -68.00   -0.4731    1.4171
    -67.00   -0.4862    1.3970
    -66.00   -0.4989    1.3762
    -65.00   -0.5111    1.3548
    -64.00   -0.5228    1.3327
    -63.00   -0.5340    1.3099
    -62.00   -0.5446    1.2866
    -61.00   -0.5547    1.2628
    -60.00   -0.5643    1.2384
    -59.00   -0.5733    1.2135
    -58.00   -0.5817    1.1881
    -57.00   -0.5895    1.1623
    -56.00   -0.5967    1.1361
    -55.00   -0.6033    1.1095
    -54.00   -0.6093    1.0825
    -53.00   -0.6147    1.0552
    -52.00   -0.6195    1.0277
    -51.00   -0.6236    0.9999
    -50.00   -0.6270    0.9719
    -49.00   -0.6298    0.9437
    -48.00   -0.6319    0.9153
    -47.00   -0.6334    0.8869
    -46.00   -0.6341    0.8583
    -45.00   -0.6342    0.8297
    -44.00   -0.6336    0.8011
    -43.00   -0.6323    0.7726
    -42.00   -0.6303    0.7440
    -41.00   -0.6276    0.7156
    -40.00   -0.6242    0.6873
    -39.00   -0.6201    0.6592
