AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.330_M0.00_N9.0 360 M" on Foil "T1_Re0.330_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.70          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.20          Angle of attack for zero Cn for linear Cn curve (deg)
5.89274        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8572        Cn at stall value for positive angle of attack for linear Cn curve
-0.8970        Cn at stall value for negative angle of attack for linear Cn curve
-0.20          Angle of attack for minimum CD (deg)
0.0098         Minimum CD value
   -180.00   -0.0641    0.0060
   -179.00    0.0129    0.0065
   -178.00    0.0816    0.0080
   -177.00    0.1372    0.0106
   -176.00    0.1781    0.0141
   -175.00    0.2067    0.0187
   -174.00    0.2274    0.0242
   -173.00    0.2442    0.0307
   -172.00    0.2601    0.0382
   -171.00    0.2763    0.0467
   -170.00    0.2933    0.0562
   -169.00    0.3112    0.0665
   -168.00    0.3298    0.0779
   -167.00    0.3489    0.0901
   -166.00    0.3683    0.1032
   -165.00    0.3878    0.1173
   -164.00    0.4071    0.1322
   -163.00    0.4262    0.1479
   -162.00    0.4448    0.1645
   -161.00    0.4630    0.1818
   -160.00    0.4806    0.2000
   -159.00    0.4975    0.2189
   -158.00    0.5137    0.2386
   -157.00    0.5292    0.2590
   -156.00    0.5438    0.2801
   -155.00    0.5576    0.3018
   -154.00    0.5706    0.3242
   -153.00    0.5826    0.3472
   -152.00    0.5938    0.3707
   -151.00    0.6040    0.3948
   -150.00    0.6132    0.4195
   -149.00    0.6216    0.4446
   -148.00    0.6290    0.4702
   -147.00    0.6354    0.4962
   -146.00    0.6409    0.5226
   -145.00    0.6454    0.5494
   -144.00    0.6490    0.5765
   -143.00    0.6517    0.6039
   -142.00    0.6534    0.6316
   -141.00    0.6542    0.6595
   -140.00    0.6541    0.6876
   -139.00    0.6530    0.7159
   -138.00    0.6511    0.7443
   -137.00    0.6483    0.7728
   -136.00    0.6447    0.8013
   -135.00    0.6402    0.8299
   -134.00    0.6348    0.8585
   -133.00    0.6287    0.8870
   -132.00    0.6218    0.9154
   -131.00    0.6141    0.9438
   -130.00    0.6056    0.9719
   -129.00    0.5964    0.9999
   -128.00    0.5865    1.0277
   -127.00    0.5759    1.0553
   -126.00    0.5647    1.0825
   -125.00    0.5528    1.1095
   -124.00    0.5403    1.1360
   -123.00    0.5271    1.1623
   -122.00    0.5135    1.1881
   -121.00    0.4992    1.2134
   -120.00    0.4845    1.2383
   -119.00    0.4692    1.2627
   -118.00    0.4534    1.2865
   -117.00    0.4372    1.3098
   -116.00    0.4206    1.3325
   -115.00    0.4036    1.3546
   -114.00    0.3861    1.3760
   -113.00    0.3652    1.3968
   -112.00    0.3471    1.4169
   -111.00    0.3286    1.4362
   -110.00    0.3098    1.4549
   -109.00    0.2908    1.4727
   -108.00    0.2715    1.4898
   -107.00    0.2520    1.5061
   -106.00    0.2323    1.5215
   -105.00    0.2124    1.5361
   -104.00    0.1923    1.5498
   -103.00    0.1721    1.5627
   -102.00    0.1518    1.5747
   -101.00    0.1314    1.5857
   -100.00    0.1109    1.5959
    -99.00    0.0904    1.6051
    -98.00    0.0698    1.6134
    -97.00    0.0492    1.6207
    -96.00    0.0286    1.6270
    -95.00    0.0080    1.6324
    -94.00   -0.0126    1.6368
    -93.00   -0.0331    1.6402
    -92.00   -0.0535    1.6427
    -91.00   -0.0738    1.6441
    -90.00   -0.0940    1.6446
    -89.00   -0.1141    1.6440
    -88.00   -0.1341    1.6425
    -87.00   -0.1539    1.6400
    -86.00   -0.1735    1.6365
    -85.00   -0.1929    1.6320
    -84.00   -0.2122    1.6266
    -83.00   -0.2312    1.6201
    -82.00   -0.2499    1.6127
    -81.00   -0.2684    1.6044
    -80.00   -0.2867    1.5951
    -79.00   -0.3046    1.5849
    -78.00   -0.3223    1.5737
    -77.00   -0.3397    1.5617
    -76.00   -0.3567    1.5487
    -75.00   -0.3734    1.5349
    -74.00   -0.3897    1.5202
    -73.00   -0.4057    1.5046
    -72.00   -0.4213    1.4883
    -71.00   -0.4366    1.4711
    -70.00   -0.4514    1.4531
    -69.00   -0.4658    1.4344
    -68.00   -0.4798    1.4149
    -67.00   -0.4933    1.3947
    -66.00   -0.5064    1.3738
    -65.00   -0.5190    1.3522
    -64.00   -0.5312    1.3300
    -63.00   -0.5429    1.3072
    -62.00   -0.5541    1.2837
    -61.00   -0.5648    1.2597
    -60.00   -0.5750    1.2351
    -59.00   -0.5847    1.2101
    -58.00   -0.5939    1.1845
    -57.00   -0.6025    1.1585
    -56.00   -0.6106    1.1321
    -55.00   -0.6182    1.1053
    -54.00   -0.6253    1.0781
    -53.00   -0.6318    1.0506
    -52.00   -0.6377    1.0228
    -51.00   -0.6432    0.9947
    -50.00   -0.6480    0.9664
    -49.00   -0.6524    0.9379
    -48.00   -0.6562    0.9092
    -47.00   -0.6595    0.8804
    -46.00   -0.6623    0.8514
    -45.00   -0.6646    0.8224
    -44.00   -0.6664    0.7934
    -43.00   -0.6677    0.7643
    -42.00   -0.6686    0.7352
    -41.00   -0.6691    0.7062
    -40.00   -0.6693    0.6773
    -39.00   -0.6691    0.6485
    -38.00   -0.6687    0.6198
    -37.00   -0.6680    0.5913
    -36.00   -0.6672    0.5630
    -35.00   -0.6664    0.5348
    -34.00   -0.6656    0.5070
    -33.00   -0.6649    0.4793
    -32.00   -0.6646    0.4520
    -31.00   -0.6648    0.4249
    -30.00   -0.6657    0.3981
    -29.00   -0.6674    0.3717
    -28.00   -0.6703    0.3455
    -27.00   -0.6747    0.3198
    -26.00   -0.6809    0.2943
    -25.00   -0.6893    0.2693
    -24.00   -0.7002    0.2446
    -23.00   -0.7141    0.2203
    -22.00   -0.7314    0.1965
    -21.00   -0.7521    0.1732
    -20.00   -0.7763    0.1505
    -19.00   -0.8033    0.1286
    -18.00   -0.8320    0.1079
    -17.00   -0.8602    0.0885
    -16.00   -0.8848    0.0709
    -15.00   -0.9016    0.0555
    -14.00   -0.9062    0.0426
    -13.00   -0.8944    0.0325
    -12.00   -0.8638    0.0251
    -11.00   -0.8141    0.0201
    -10.00   -0.9071    0.0215
     -9.90   -0.8924    0.0213
     -9.80   -0.8772    0.0211
     -9.70   -0.8661    0.0210
     -9.60   -0.8548    0.0206
     -9.50   -0.8420    0.0203
     -9.40   -0.8278    0.0201
     -9.30   -0.8130    0.0199
     -9.20   -0.7977    0.0197
     -9.10   -0.7817    0.0195
     -8.90   -0.7615    0.0189
     -8.80   -0.7473    0.0187
     -8.70   -0.7322    0.0186
     -8.60   -0.7163    0.0184
     -8.50   -0.7013    0.0181
     -8.40   -0.6859    0.0178
     -8.30   -0.6696    0.0176
     -8.20   -0.6626    0.0175
     -8.10   -0.6477    0.0174
     -8.00   -0.6339    0.0171
     -7.90   -0.6190    0.0168
     -7.80   -0.6036    0.0167
     -7.70   -0.5877    0.0165
     -7.60   -0.5737    0.0162
     -7.50   -0.5662    0.0161
     -7.40   -0.5539    0.0159
     -7.20   -0.5276    0.0155
     -7.10   -0.5139    0.0153
     -7.00   -0.4997    0.0152
     -6.90   -0.4927    0.0151
     -6.80   -0.4822    0.0149
     -6.70   -0.4701    0.0147
     -6.60   -0.4570    0.0146
     -6.50   -0.4449    0.0144
     -6.40   -0.4372    0.0142
     -6.30   -0.4267    0.0141
     -6.20   -0.4156    0.0140
     -6.10   -0.4040    0.0138
     -6.00   -0.3921    0.0137
     -5.90   -0.3841    0.0136
     -5.80   -0.3741    0.0134
     -5.70   -0.3628    0.0133
     -5.60   -0.3512    0.0132
     -5.50   -0.3422    0.0131
     -5.40   -0.3323    0.0130
     -5.30   -0.3216    0.0128
     -5.20   -0.3106    0.0127
     -5.10   -0.3000    0.0126
     -5.00   -0.2908    0.0125
     -4.90   -0.2804    0.0124
     -4.70   -0.2588    0.0122
     -4.60   -0.2492    0.0121
     -4.50   -0.2387    0.0120
     -4.40   -0.2279    0.0119
     -4.30   -0.2170    0.0119
     -4.20   -0.2076    0.0118
     -4.10   -0.1971    0.0117
     -4.00   -0.1860    0.0116
     -3.90   -0.1759    0.0115
     -3.80   -0.1655    0.0115
     -3.70   -0.1553    0.0113
     -3.60   -0.1441    0.0113
     -3.50   -0.1343    0.0112
     -3.40   -0.1241    0.0111
     -3.30   -0.1134    0.0111
     -3.20   -0.1026    0.0110
     -3.10   -0.0926    0.0109
     -3.00   -0.0825    0.0109
     -2.90   -0.0715    0.0108
     -2.80   -0.0615    0.0107
     -2.70   -0.0512    0.0107
     -2.60   -0.0410    0.0106
     -2.50   -0.0302    0.0106
     -2.40   -0.0205    0.0105
     -2.30   -0.0103    0.0104
     -2.20    0.0002    0.0104
     -2.10    0.0103    0.0103
     -2.00    0.0204    0.0103
     -1.90    0.0306    0.0102
     -1.70    0.0511    0.0101
     -1.60    0.0611    0.0101
     -1.50    0.0713    0.0100
     -1.40    0.0817    0.0100
     -1.30    0.0916    0.0100
     -1.20    0.1018    0.0099
     -1.10    0.1122    0.0099
     -1.00    0.1222    0.0099
     -0.90    0.1323    0.0099
     -0.80    0.1427    0.0098
     -0.70    0.1529    0.0098
     -0.60    0.1630    0.0098
     -0.50    0.1732    0.0098
     -0.40    0.1835    0.0098
     -0.30    0.1938    0.0098
     -0.20    0.2039    0.0098
     -0.10    0.2142    0.0098
      0.00    0.2245    0.0098
      0.10    0.2348    0.0098
      0.20    0.2450    0.0098
      0.30    0.2552    0.0098
      0.40    0.2655    0.0098
      0.50    0.2758    0.0098
      0.60    0.2860    0.0098
      0.70    0.2962    0.0098
      0.80    0.3065    0.0098
      0.90    0.3168    0.0099
      1.00    0.3271    0.0099
      1.10    0.3373    0.0099
      1.20    0.3475    0.0099
      1.30    0.3578    0.0100
      1.40    0.3681    0.0100
      1.50    0.3782    0.0100
      1.60    0.3885    0.0100
      1.70    0.3986    0.0101
      1.80    0.4091    0.0101
      1.90    0.4191    0.0102
      2.00    0.4297    0.0102
      2.10    0.4396    0.0103
      2.20    0.4505    0.0104
      2.30    0.4604    0.0104
      2.40    0.4718    0.0105
      2.50    0.4818    0.0105
      2.60    0.4935    0.0106
      2.70    0.5045    0.0107
      2.80    0.5159    0.0108
      2.90    0.5283    0.0108
      3.00    0.5389    0.0109
