AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:33 Compatible with AeroDyn v13.0.
Polar "T1_Re0.320_M0.00_N9.0 360 M" on Foil "T1_Re0.320_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
16.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.20          Angle of attack for zero Cn for linear Cn curve (deg)
5.88888        Cn slope for zero lift for linear Cn curve (1/rad)
-0.8612        Cn at stall value for positive angle of attack for linear Cn curve
-0.9026        Cn at stall value for negative angle of attack for linear Cn curve
-0.10          Angle of attack for minimum CD (deg)
0.0099         Minimum CD value
   -180.00   -0.0640    0.0060
   -179.00    0.0142    0.0065
   -178.00    0.0845    0.0080
   -177.00    0.1416    0.0106
   -176.00    0.1835    0.0141
   -175.00    0.2122    0.0187
   -174.00    0.2324    0.0242
   -173.00    0.2485    0.0307
   -172.00    0.2635    0.0382
   -171.00    0.2789    0.0467
   -170.00    0.2953    0.0562
   -169.00    0.3127    0.0665
   -168.00    0.3310    0.0779
   -167.00    0.3498    0.0901
   -166.00    0.3690    0.1032
   -165.00    0.3883    0.1173
   -164.00    0.4075    0.1322
   -163.00    0.4265    0.1479
   -162.00    0.4451    0.1645
   -161.00    0.4632    0.1818
   -160.00    0.4808    0.2000
   -159.00    0.4977    0.2189
   -158.00    0.5139    0.2386
   -157.00    0.5293    0.2590
   -156.00    0.5439    0.2801
   -155.00    0.5577    0.3018
   -154.00    0.5707    0.3242
   -153.00    0.5827    0.3472
   -152.00    0.5938    0.3707
   -151.00    0.6041    0.3948
   -150.00    0.6133    0.4195
   -149.00    0.6217    0.4446
   -148.00    0.6291    0.4702
   -147.00    0.6355    0.4962
   -146.00    0.6410    0.5226
   -145.00    0.6455    0.5494
   -144.00    0.6491    0.5765
   -143.00    0.6518    0.6039
   -142.00    0.6535    0.6316
   -141.00    0.6543    0.6595
   -140.00    0.6542    0.6876
   -139.00    0.6531    0.7159
   -138.00    0.6512    0.7443
   -137.00    0.6484    0.7728
   -136.00    0.6448    0.8013
   -135.00    0.6403    0.8299
   -134.00    0.6350    0.8585
   -133.00    0.6288    0.8870
   -132.00    0.6219    0.9154
   -131.00    0.6142    0.9438
