AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.155_M0.00_N9.0 360 M" on Foil "T1_Re0.155_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.80          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.04          Angle of attack for zero Cn for linear Cn curve (deg)
6.31553        Cn slope for zero lift for linear Cn curve (1/rad)
0.9627         Cn at stall value for positive angle of attack for linear Cn curve
-0.9340        Cn at stall value for negative angle of attack for linear Cn curve
-0.30          Angle of attack for minimum CD (deg)
0.0140         Minimum CD value
    -84.00   -0.2122    1.6274
    -83.00   -0.2314    1.6210
    -82.00   -0.2503    1.6137
    -81.00   -0.2690    1.6054
    -80.00   -0.2874    1.5961
    -79.00   -0.3055    1.5859
    -78.00   -0.3233    1.5748
    -77.00   -0.3408    1.5628
    -76.00   -0.3579    1.5499
    -75.00   -0.3746    1.5361
    -74.00   -0.3910    1.5215
    -73.00   -0.4070    1.5060
    -72.00   -0.4226    1.4897
    -71.00   -0.4377    1.4726
    -70.00   -0.4525    1.4547
    -69.00   -0.4668    1.4361
    -68.00   -0.4806    1.4167
    -67.00   -0.4940    1.3965
    -66.00   -0.5069    1.3757
    -65.00   -0.5193    1.3542
    -64.00   -0.5312    1.3321
    -63.00   -0.5425    1.3094
    -62.00   -0.5534    1.2860
    -61.00   -0.5637    1.2621
    -60.00   -0.5734    1.2377
    -59.00   -0.5826    1.2128
    -58.00   -0.5913    1.1874
    -57.00   -0.5993    1.1615
    -56.00   -0.6067    1.1352
    -55.00   -0.6136    1.1086
    -54.00   -0.6198    1.0816
    -53.00   -0.6255    1.0543
    -52.00   -0.6305    1.0267
    -51.00   -0.6349    0.9988
    -50.00   -0.6386    0.9707
    -49.00   -0.6417    0.9424
    -48.00   -0.6442    0.9140
    -47.00   -0.6461    0.8855
    -46.00   -0.6472    0.8569
    -45.00   -0.6478    0.8282
    -44.00   -0.6477    0.7995
    -43.00   -0.6470    0.7708
    -42.00   -0.6456    0.7422
    -41.00   -0.6436    0.7136
    -40.00   -0.6410    0.6852
    -39.00   -0.6378    0.6569
    -38.00   -0.6340    0.6287
    -37.00   -0.6296    0.6008
    -36.00   -0.6247    0.5732
    -35.00   -0.6193    0.5458
    -34.00   -0.6134    0.5187
    -33.00   -0.6070    0.4919
    -32.00   -0.6003    0.4655
    -31.00   -0.5933    0.4395
    -30.00   -0.5861    0.4139
    -29.00   -0.5788    0.3887
    -28.00   -0.5715    0.3639
    -27.00   -0.5645    0.3396
    -26.00   -0.5578    0.3158
    -25.00   -0.5518    0.2924
    -24.00   -0.5469    0.2695
    -23.00   -0.5435    0.2471
    -22.00   -0.5421    0.2251
    -21.00   -0.5435    0.2036
    -20.00   -0.5486    0.1825
    -19.00   -0.5584    0.1618
    -18.00   -0.5742    0.1414
    -17.00   -0.5972    0.1214
    -16.00   -0.6283    0.1019
    -15.00   -0.6672    0.0830
    -14.00   -0.7111    0.0652
    -13.00   -0.7536    0.0492
    -12.00   -0.7841    0.0359
    -11.00   -0.7905    0.0260
    -10.00   -0.9945    0.0315
     -9.90   -0.9906    0.0312
     -9.80   -0.9869    0.0308
     -9.70   -0.9833    0.0305
     -9.60   -0.9800    0.0302
     -9.50   -0.9755    0.0299
     -9.40   -0.9686    0.0295
     -9.30   -0.9625    0.0293
     -9.20   -0.9568    0.0291
     -9.10   -0.9515    0.0289
     -9.00   -0.9464    0.0287
     -8.90   -0.9409    0.0284
     -8.80   -0.9260    0.0282
     -8.70   -0.9104    0.0277
     -8.60   -0.8951    0.0275
     -8.50   -0.8797    0.0272
     -8.40   -0.8638    0.0270
     -8.30   -0.8496    0.0267
     -8.20   -0.8349    0.0263
     -8.10   -0.8193    0.0261
     -8.00   -0.8029    0.0259
     -7.90   -0.7892    0.0257
     -7.80   -0.7753    0.0254
     -7.70   -0.7597    0.0252
     -7.60   -0.7431    0.0250
     -7.50   -0.7286    0.0248
     -7.40   -0.7160    0.0245
     -7.30   -0.7008    0.0243
     -7.20   -0.6842    0.0241
     -7.10   -0.6668    0.0239
     -7.00   -0.6563    0.0236
     -6.90   -0.6424    0.0234
     -6.80   -0.6263    0.0233
     -6.70   -0.6095    0.0230
     -6.60   -0.5916    0.0228
     -6.40   -0.5692    0.0224
     -6.30   -0.5529    0.0222
     -6.20   -0.5353    0.0220
     -6.10   -0.5174    0.0217
     -6.00   -0.5105    0.0216
     -5.90   -0.4962    0.0215
     -5.80   -0.4800    0.0212
     -5.70   -0.4624    0.0210
     -5.60   -0.4444    0.0208
     -5.40   -0.4227    0.0205
     -5.30   -0.4068    0.0203
     -5.20   -0.3892    0.0201
     -5.10   -0.3714    0.0198
     -4.80   -0.3336    0.0194
     -4.70   -0.3185    0.0191
     -4.60   -0.3024    0.0189
     -4.50   -0.2858    0.0187
     -4.40   -0.2690    0.0185
     -4.30   -0.2651    0.0184
     -4.20   -0.2517    0.0182
     -4.10   -0.2367    0.0180
     -4.00   -0.2212    0.0178
     -3.90   -0.2054    0.0175
     -3.80   -0.2009    0.0175
     -3.70   -0.1882    0.0173
     -3.60   -0.1743    0.0171
     -3.50   -0.1596    0.0169
     -3.40   -0.1487    0.0167
     -3.30   -0.1407    0.0166
     -3.20   -0.1281    0.0165
     -3.10   -0.1146    0.0162
     -3.00   -0.1005    0.0160
     -2.90   -0.0943    0.0160
     -2.80   -0.0832    0.0158
     -2.70   -0.0705    0.0157
     -2.60   -0.0572    0.0155
     -2.50   -0.0494    0.0154
     -2.40   -0.0393    0.0153
     -2.30   -0.0274    0.0152
     -2.20   -0.0143    0.0150
     -2.10   -0.0063    0.0150
     -2.00    0.0035    0.0149
     -1.90    0.0153    0.0147
     -1.80    0.0281    0.0146
     -1.70    0.0357    0.0146
     -1.60    0.0458    0.0145
     -1.50    0.0576    0.0144
     -1.40    0.0701    0.0143
     -1.30    0.0774    0.0143
     -1.20    0.0879    0.0143
     -1.10    0.0996    0.0142
     -1.00    0.1105    0.0141
     -0.90    0.1191    0.0141
     -0.80    0.1298    0.0141
     -0.70    0.1417    0.0141
     -0.60    0.1514    0.0141
     -0.50    0.1608    0.0141
     -0.40    0.1719    0.0141
     -0.30    0.1835    0.0140
     -0.20    0.1930    0.0141
     -0.10    0.2027    0.0141
      0.00    0.2139    0.0141
      0.10    0.2262    0.0141
      0.20    0.2345    0.0142
      0.30    0.2454    0.0142
      0.40    0.2561    0.0143
      0.50    0.2695    0.0143
      0.60    0.2780    0.0144
      0.70    0.2898    0.0145
      0.80    0.3010    0.0145
      0.90    0.3155    0.0146
      1.00    0.3245    0.0147
      1.10    0.3383    0.0148
      1.20    0.3495    0.0149
      1.30    0.3668    0.0150
      1.40    0.3781    0.0151
      1.50    0.3928    0.0152
      1.60    0.4097    0.0153
      1.70    0.4233    0.0154
      1.80    0.4414    0.0155
      1.90    0.4582    0.0156
      2.00    0.4733    0.0157
      2.10    0.4951    0.0158
      2.20    0.5139    0.0159
      2.30    0.5285    0.0159
      2.40    0.5503    0.0160
      2.50    0.5711    0.0161
      2.60    0.5851    0.0162
      2.70    0.6061    0.0162
      2.80    0.6258    0.0163
      2.90    0.6429    0.0163
      3.00    0.6629    0.0164
      3.10    0.6817    0.0164
      3.20    0.7008    0.0165
      3.30    0.7216    0.0165
      3.40    0.7402    0.0165
      3.50    0.7611    0.0165
      3.60    0.7818    0.0166
      3.70    0.8022    0.0166
      3.80    0.8087    0.0166
      3.90    0.8159    0.0166
      4.00    0.8237    0.0167
      4.10    0.8324    0.0167
      4.20    0.8387    0.0167
      4.30    0.8452    0.0168
      4.40    0.8525    0.0168
      4.50    0.8604    0.0169
      4.60    0.8690    0.0169
      4.70    0.8742    0.0170
      4.80    0.8807    0.0171
      4.90    0.8881    0.0171
      5.00    0.8962    0.0172
      5.10    0.9036    0.0173
      5.20    0.9090    0.0173
      5.30    0.9156    0.0174
      5.40    0.9231    0.0175
      5.50    0.9318    0.0175
      5.60    0.9374    0.0176
      5.70    0.9431    0.0177
      5.80    0.9500    0.0178
      5.90    0.9578    0.0179
      6.00    0.9661    0.0180
      6.10    0.9706    0.0181
      6.20    0.9766    0.0181
      6.30    0.9839    0.0182
      6.40    0.9925    0.0183
      6.50    0.9980    0.0184
      6.60    1.0032    0.0185
      6.70    1.0098    0.0186
      6.80    1.0176    0.0187
      6.90    1.0252    0.0188
      7.00    1.0294    0.0189
      7.10    1.0353    0.0190
      7.20    1.0426    0.0191
      7.30    1.0516    0.0192
      7.40    1.0550    0.0193
      7.50    1.0604    0.0194
      7.60    1.0670    0.0195
      7.70    1.0757    0.0196
      7.80    1.0796    0.0198
      7.90    1.0845    0.0199
      8.00    1.0907    0.0200
      8.10    1.0989    0.0201
      8.20    1.1032    0.0202
      8.30    1.1079    0.0203
      8.40    1.1138    0.0205
      8.50    1.1219    0.0206
      8.60    1.1260    0.0207
      8.70    1.1306    0.0209
      8.80    1.1364    0.0210
      8.90    1.1447    0.0212
      9.00    1.1476    0.0213
      9.10    1.1521    0.0215
      9.20    1.1580    0.0216
      9.30    1.1648    0.0218
      9.40    1.1678    0.0220
      9.50    1.1720    0.0222
      9.60    1.1776    0.0224
      9.70    1.1822    0.0226
      9.80    1.1844    0.0227
      9.90    1.1877    0.0229
     10.00    1.1931    0.0232
     10.10    1.1964    0.0234
     10.20    1.1988    0.0236
     10.30    1.2024    0.0238
     10.40    1.2083    0.0241
     10.50    1.2103    0.0244
     10.60    1.2132    0.0247
     10.70    1.2171    0.0249
     10.80    1.2222    0.0252
     10.90    1.2242    0.0256
     11.00    1.2272    0.0259
     11.10    1.2312    0.0262
     11.20    1.2350    0.0265
     11.30    1.2372    0.0269
     11.40    1.2400    0.0273
     11.50    1.2442    0.0277
     11.60    1.2471    0.0281
     11.70    1.2493    0.0285
     11.80    1.2520    0.0289
     11.90    1.2563    0.0293
     12.00    1.2584    0.0298
     12.10    1.2604    0.0303
     12.20    1.2629    0.0307
     12.30    1.2669    0.0312
     12.40    1.2687    0.0317
     12.50    1.2704    0.0323
     12.60    1.2727    0.0328
     12.70    1.2763    0.0333
     12.80    1.2786    0.0339
     12.90    1.2798    0.0345
     13.00    1.2817    0.0351
     13.10    1.2844    0.0356
     13.20    1.2882    0.0362
     13.30    1.2886    0.0369
     13.40    1.2900    0.0376
     13.50    1.2919    0.0382
     13.60    1.2953    0.0388
     13.70    1.2979    0.0394
     13.80    1.2982    0.0402
     13.90    1.2995    0.0409
     14.00    1.3014    0.0416
     14.10    1.3048    0.0422
     14.20    1.3081    0.0428
     14.30    1.3076    0.0437
     14.40    1.3082    0.0446
     14.50    1.3097    0.0453
     14.60    1.3120    0.0460
     14.70    1.3181    0.0464
     14.80    1.3171    0.0474
     14.90    1.3166    0.0484
     15.00    1.3172    0.0493
     15.10    1.3188    0.0501
     15.20    1.3215    0.0508
     15.30    1.3274    0.0512
     15.40    1.3288    0.0521
     15.50    1.3273    0.0532
     15.60    1.3271    0.0542
     15.70    1.3278    0.0552
     15.80    1.3296    0.0560
     15.90    1.3328    0.0567
     16.00    1.3405    0.0569
     16.10    1.3400    0.0580
     16.20    1.3373    0.0593
     16.30    1.3359    0.0605
     16.40    1.3356    0.0616
     16.50    1.3365    0.0626
     16.60    1.3389    0.0634
     16.70    1.3434    0.0640
     16.80    1.3547    0.0639
     16.90    1.3498    0.0655
     17.00    1.3462    0.0670
     17.10    1.3438    0.0684
     17.20    1.3425    0.0697
     17.30    1.3421    0.0709
     17.40    1.3430    0.0719
     17.50    1.3456    0.0727
     17.60    1.3509    0.0732
     17.70    1.3625    0.0730
     17.80    1.3620    0.0742
     17.90    1.3557    0.0761
     18.00    1.3502    0.0779
     18.10    1.3456    0.0797
     18.20    1.3419    0.0814
     18.30    1.3394    0.0829
     18.40    1.3380    0.0843
     18.50    1.3386    0.0854
     18.60    1.3418    0.0862
     18.70    1.3490    0.0864
     18.80    1.3638    0.0856
     18.90    1.3589    0.0875
     19.00    1.3505    0.0898
     19.10    1.3423    0.0922
     19.20    1.3346    0.0945
     19.30    1.3267    0.0969
     19.40    1.3192    0.0993
     19.50    1.3121    0.1016
     19.60    1.3052    0.1040
     19.70    1.2988    0.1062
     19.80    1.2934    0.1084
     19.90    1.2896    0.1103
     20.00    1.2886    0.1118
     21.00    1.2090    0.1560
     22.00    1.1514    0.1825
     23.00    1.1039    0.2095
     24.00    1.0663    0.2366
     25.00    1.0374    0.2639
     26.00    1.0163    0.2913
     27.00    1.0014    0.3188
     28.00    0.9918    0.3465
     29.00    0.9864    0.3742
     30.00    0.9843    0.4022
     31.00    0.9848    0.4304
     32.00    0.9873    0.4587
     33.00    0.9913    0.4873
     34.00    0.9964    0.5161
     35.00    1.0022    0.5452
     36.00    1.0085    0.5744
     37.00    1.0151    0.6038
     38.00    1.0216    0.6334
     39.00    1.0280    0.6632
     40.00    1.0342    0.6930
     41.00    1.0399    0.7230
     42.00    1.0451    0.7531
     43.00    1.0497    0.7833
     44.00    1.0536    0.8134
     45.00    1.0568    0.8436
     46.00    1.0592    0.8737
     47.00    1.0607    0.9038
     48.00    1.0613    0.9337
     49.00    1.0610    0.9636
     50.00    1.0597    0.9932
     51.00    1.0574    1.0227
     52.00    1.0541    1.0519
     53.00    1.0497    1.0809
     54.00    1.0443    1.1096
     55.00    1.0378    1.1379
     56.00    1.0301    1.1659
     57.00    1.0214    1.1935
     58.00    1.0116    1.2207
     59.00    1.0006    1.2474
     60.00    0.9886    1.2736
     61.00    0.9754    1.2993
     62.00    0.9611    1.3244
     63.00    0.9457    1.3489
     64.00    0.9292    1.3729
     65.00    0.9116    1.3961
     66.00    0.8929    1.4188
     67.00    0.8732    1.4407
     68.00    0.8523    1.4619
     69.00    0.8305    1.4823
     70.00    0.8076    1.5020
     71.00    0.7838    1.5208
     72.00    0.7590    1.5389
     73.00    0.7332    1.5561
     74.00    0.7065    1.5724
     75.00    0.6789    1.5878
     76.00    0.6504    1.6024
     77.00    0.6211    1.6160
     78.00    0.5910    1.6287
     79.00    0.5601    1.6404
     80.00    0.5285    1.6511
     81.00    0.4962    1.6609
     82.00    0.4632    1.6697
     83.00    0.4296    1.6775
     84.00    0.3954    1.6842
     85.00    0.3607    1.6900
     86.00    0.3255    1.6947
     87.00    0.2899    1.6984
     88.00    0.2538    1.7010
     89.00    0.2174    1.7026
     90.00    0.1807    1.7032
     91.00    0.1437    1.7027
     92.00    0.1065    1.7011
     93.00    0.0691    1.6986
     94.00    0.0316    1.6949
     95.00   -0.0059    1.6903
     96.00   -0.0435    1.6846
     97.00   -0.0810    1.6779
     98.00   -0.1184    1.6702
     99.00   -0.1557    1.6615
    100.00   -0.1928    1.6518
    101.00   -0.2296    1.6411
    102.00   -0.2662    1.6294
    103.00   -0.3024    1.6168
    104.00   -0.3382    1.6033
    105.00   -0.3735    1.5888
    106.00   -0.4083    1.5735
    107.00   -0.4426    1.5572
    108.00   -0.4763    1.5401
    109.00   -0.5094    1.5222
    110.00   -0.5443    1.5034
    111.00   -0.5759    1.4838
    112.00   -0.6067    1.4635
    113.00   -0.6366    1.4424
    114.00   -0.6657    1.4206
    115.00   -0.6938    1.3981
    116.00   -0.7210    1.3750
    117.00   -0.7472    1.3512
    118.00   -0.7724    1.3268
    119.00   -0.7965    1.3018
    120.00   -0.8195    1.2763
    121.00   -0.8413    1.2502
    122.00   -0.8620    1.2237
    123.00   -0.8815    1.1967
    124.00   -0.8997    1.1694
    125.00   -0.9167    1.1416
    126.00   -0.9324    1.1135
    127.00   -0.9468    1.0850
    128.00   -0.9599    1.0563
    129.00   -0.9717    1.0274
    130.00   -0.9821    0.9982
    131.00   -0.9911    0.9689
    132.00   -0.9988    0.9394
    133.00   -1.0051    0.9099
    134.00   -1.0100    0.8802
    135.00   -1.0135    0.8506
    136.00   -1.0156    0.8209
    137.00   -1.0164    0.7913
    138.00   -1.0157    0.7618
    139.00   -1.0137    0.7324
    140.00   -1.0103    0.7031
    141.00   -1.0056    0.6741
    142.00   -0.9995    0.6452
    143.00   -0.9921    0.6167
    144.00   -0.9834    0.5884
    145.00   -0.9734    0.5604
    146.00   -0.9622    0.5328
    147.00   -0.9498    0.5057
    148.00   -0.9361    0.4789
    149.00   -0.9213    0.4526
    150.00   -0.9054    0.4268
    151.00   -0.8885    0.4015
    152.00   -0.8705    0.3768
    153.00   -0.8515    0.3526
    154.00   -0.8317    0.3291
    155.00   -0.8110    0.3062
    156.00   -0.7896    0.2840
    157.00   -0.7675    0.2625
    158.00   -0.7448    0.2417
    159.00   -0.7217    0.2216
    160.00   -0.6984    0.2024
    161.00   -0.6749    0.1839
    162.00   -0.6516    0.1662
    163.00   -0.6288    0.1494
    164.00   -0.6068    0.1334
    165.00   -0.5862    0.1183
    166.00   -0.5676    0.1041
    167.00   -0.5519    0.0908
    168.00   -0.5400    0.0784
    169.00   -0.5330    0.0670
    170.00   -0.5313    0.0565
    171.00   -0.5339    0.0469
    172.00   -0.5366    0.0384
    173.00   -0.5311    0.0308
    174.00   -0.5072    0.0243
    175.00   -0.4597    0.0187
    176.00   -0.3920    0.0141
    177.00   -0.3126    0.0106
    178.00   -0.2287    0.0080
    179.00   -0.1440    0.0065
    180.00   -0.0592    0.0060
    180.00   -0.0592    0.0060
