AeroDyn airfoil file Created with QBlade v0.963 64bit on 03.01.2019 at 09:20:32 Compatible with AeroDyn v13.0.
Polar "T1_Re0.160_M0.00_N9.0 360 M" on Foil "T1_Re0.160_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
18.70          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-2.05          Angle of attack for zero Cn for linear Cn curve (deg)
6.29319        Cn slope for zero lift for linear Cn curve (1/rad)
-0.9861        Cn at stall value for positive angle of attack for linear Cn curve
-0.8284        Cn at stall value for negative angle of attack for linear Cn curve
-0.40          Angle of attack for minimum CD (deg)
0.0137         Minimum CD value
   -180.00   -0.0597    0.0060
   -179.00    0.0248    0.0065
   -178.00    0.1070    0.0080
   -177.00    0.1816    0.0106
   -176.00    0.2410    0.0141
   -175.00    0.2800    0.0187
   -174.00    0.3002    0.0242
   -173.00    0.3089    0.0307
   -172.00    0.3135    0.0382
   -171.00    0.3186    0.0467
   -170.00    0.3264    0.0562
   -169.00    0.3370    0.0665
   -168.00    0.3501    0.0779
   -167.00    0.3651    0.0901
   -166.00    0.3815    0.1032
   -165.00    0.3988    0.1173
   -164.00    0.4165    0.1322
   -163.00    0.4344    0.1479
   -162.00    0.4522    0.1645
   -161.00    0.4697    0.1818
   -160.00    0.4869    0.2000
   -159.00    0.5035    0.2189
   -158.00    0.5195    0.2386
   -157.00    0.5347    0.2590
   -156.00    0.5493    0.2801
   -155.00    0.5631    0.3018
   -154.00    0.5760    0.3242
   -153.00    0.5880    0.3471
   -152.00    0.5992    0.3707
   -151.00    0.6095    0.3948
   -150.00    0.6188    0.4194
   -149.00    0.6272    0.4446
   -148.00    0.6347    0.4702
   -147.00    0.6412    0.4962
   -146.00    0.6468    0.5226
   -145.00    0.6514    0.5494
   -144.00    0.6550    0.5765
   -143.00    0.6578    0.6039
   -142.00    0.6596    0.6316
   -141.00    0.6604    0.6595
   -140.00    0.6604    0.6876
   -139.00    0.6594    0.7158
   -138.00    0.6575    0.7442
   -137.00    0.6548    0.7727
   -136.00    0.6512    0.8012
   -135.00    0.6467    0.8298
   -134.00    0.6414    0.8584
   -133.00    0.6353    0.8869
   -132.00    0.6283    0.9153
   -131.00    0.6206    0.9437
   -130.00    0.6122    0.9718
   -129.00    0.6030    0.9998
   -128.00    0.5930    1.0276
   -127.00    0.5824    1.0551
   -126.00    0.5711    1.0824
   -125.00    0.5591    1.1093
   -124.00    0.5465    1.1359
   -123.00    0.5333    1.1621
   -122.00    0.5195    1.1879
   -121.00    0.5052    1.2132
   -120.00    0.4903    1.2381
   -119.00    0.4749    1.2625
   -118.00    0.4590    1.2863
   -117.00    0.4426    1.3096
   -116.00    0.4258    1.3323
   -115.00    0.4086    1.3543
   -114.00    0.3910    1.3758
   -113.00    0.3730    1.3965
   -112.00    0.3547    1.4166
   -111.00    0.3360    1.4359
   -110.00    0.3112    1.4545
   -109.00    0.2919    1.4724
   -108.00    0.2723    1.4894
   -107.00    0.2524    1.5057
   -106.00    0.2324    1.5211
   -105.00    0.2121    1.5357
   -104.00    0.1917    1.5494
   -103.00    0.1711    1.5623
   -102.00    0.1504    1.5742
   -101.00    0.1296    1.5852
   -100.00    0.1088    1.5954
    -99.00    0.0878    1.6046
    -98.00    0.0668    1.6128
    -97.00    0.0458    1.6201
    -96.00    0.0248    1.6264
    -95.00    0.0038    1.6318
    -94.00   -0.0172    1.6361
    -93.00   -0.0382    1.6395
    -92.00   -0.0590    1.6419
    -91.00   -0.0798    1.6434
    -90.00   -0.1005    1.6438
    -89.00   -0.1210    1.6432
    -88.00   -0.1414    1.6416
    -87.00   -0.1617    1.6391
    -86.00   -0.1817    1.6356
    -85.00   -0.2016    1.6310
    -84.00   -0.2213    1.6255
    -83.00   -0.2408    1.6190
    -82.00   -0.2600    1.6116
    -81.00   -0.2790    1.6032
    -80.00   -0.2977    1.5939
    -79.00   -0.3161    1.5836
    -78.00   -0.3343    1.5724
    -77.00   -0.3521    1.5603
    -76.00   -0.3696    1.5472
    -75.00   -0.3868    1.5334
    -74.00   -0.4037    1.5186
    -73.00   -0.4201    1.5030
    -72.00   -0.4362    1.4865
    -71.00   -0.4520    1.4693
    -70.00   -0.4673    1.4512
    -69.00   -0.4822    1.4324
    -68.00   -0.4967    1.4129
    -67.00   -0.5108    1.3926
    -66.00   -0.5244    1.3716
    -65.00   -0.5376    1.3499
    -64.00   -0.5504    1.3276
    -63.00   -0.5627    1.3046
    -62.00   -0.5745    1.2811
    -61.00   -0.5858    1.2569
    -60.00   -0.5967    1.2323
    -59.00   -0.6070    1.2071
    -58.00   -0.6169    1.1814
    -57.00   -0.6263    1.1552
    -56.00   -0.6352    1.1287
    -55.00   -0.6436    1.1017
    -54.00   -0.6515    1.0743
    -53.00   -0.6589    1.0467
    -52.00   -0.6658    1.0187
    -51.00   -0.6722    0.9904
    -50.00   -0.6781    0.9619
    -49.00   -0.6836    0.9332
    -48.00   -0.6886    0.9043
    -47.00   -0.6932    0.8752
    -46.00   -0.6974    0.8461
    -45.00   -0.7011    0.8168
    -44.00   -0.7045    0.7875
    -43.00   -0.7076    0.7582
    -42.00   -0.7103    0.7288
    -41.00   -0.7128    0.6995
    -40.00   -0.7150    0.6703
    -39.00   -0.7171    0.6412
    -38.00   -0.7191    0.6122
    -37.00   -0.7211    0.5833
    -36.00   -0.7231    0.5546
    -35.00   -0.7253    0.5261
    -34.00   -0.7278    0.4979
    -33.00   -0.7306    0.4699
    -32.00   -0.7340    0.4421
    -31.00   -0.7380    0.4147
    -30.00   -0.7429    0.3876
    -29.00   -0.7488    0.3609
    -28.00   -0.7560    0.3345
    -27.00   -0.7645    0.3085
    -26.00   -0.7748    0.2830
    -25.00   -0.7868    0.2580
    -24.00   -0.8008    0.2334
    -23.00   -0.8169    0.2095
    -22.00   -0.8349    0.1863
    -21.00   -0.8546    0.1639
    -20.00   -0.8755    0.1424
    -19.00   -0.8967    0.1220
    -18.00   -0.9168    0.1029
    -17.00   -0.9340    0.0854
    -16.00   -0.9460    0.0696
    -15.00   -0.9500    0.0559
    -14.00   -0.9433    0.0443
    -13.00   -0.9236    0.0349
    -12.00   -0.8892    0.0276
    -11.00   -0.8395    0.0223
    -10.00   -0.9959    0.0309
     -9.90   -0.9914    0.0306
     -9.80   -0.9871    0.0303
     -9.70   -0.9830    0.0300
     -9.60   -0.9791    0.0298
     -9.50   -0.9754    0.0295
     -9.40   -0.9712    0.0292
     -9.30   -0.9643    0.0288
     -9.20   -0.9582    0.0286
     -9.10   -0.9525    0.0284
     -9.00   -0.9449    0.0282
     -8.90   -0.9296    0.0279
     -8.80   -0.9147    0.0277
     -8.70   -0.9002    0.0272
     -8.60   -0.8847    0.0270
     -8.50   -0.8687    0.0268
     -8.40   -0.8541    0.0265
     -8.30   -0.8398    0.0263
     -8.20   -0.8246    0.0259
     -8.10   -0.8083    0.0257
     -8.00   -0.7943    0.0255
     -7.90   -0.7805    0.0253
     -7.80   -0.7653    0.0250
     -7.70   -0.7489    0.0247
     -7.60   -0.7334    0.0245
     -7.50   -0.7215    0.0243
     -7.40   -0.7067    0.0241
     -7.30   -0.6905    0.0238
     -7.20   -0.6733    0.0236
     -7.10   -0.6615    0.0235
     -7.00   -0.6485    0.0232
     -6.90   -0.6329    0.0230
     -6.80   -0.6160    0.0228
     -6.70   -0.5986    0.0225
     -6.60   -0.5885    0.0224
     -6.50   -0.5754    0.0222
     -6.40   -0.5598    0.0220
     -6.30   -0.5428    0.0218
     -6.20   -0.5248    0.0216
     -6.10   -0.5145    0.0214
     -6.00   -0.5027    0.0212
     -5.90   -0.4869    0.0210
     -5.80   -0.4702    0.0208
     -5.70   -0.4522    0.0206
     -5.60   -0.4340    0.0203
     -5.50   -0.4281    0.0202
     -5.40   -0.4135    0.0201
     -5.30   -0.3971    0.0198
     -5.20   -0.3794    0.0197
     -5.10   -0.3622    0.0194
     -5.00   -0.3445    0.0192
     -4.90   -0.3395    0.0191
     -4.80   -0.3260    0.0189
     -4.70   -0.3107    0.0187
     -4.60   -0.2948    0.0185
     -4.50   -0.2784    0.0183
     -4.40   -0.2694    0.0181
     -4.30   -0.2591    0.0180
     -4.20   -0.2453    0.0178
     -4.10   -0.2302    0.0176
     -4.00   -0.2150    0.0173
     -3.90   -0.2056    0.0172
     -3.80   -0.1962    0.0171
     -3.70   -0.1830    0.0169
     -3.60   -0.1690    0.0167
     -3.50   -0.1544    0.0165
     -3.40   -0.1477    0.0164
     -3.30   -0.1367    0.0162
     -3.20   -0.1238    0.0160
     -3.10   -0.1103    0.0158
     -3.00   -0.1003    0.0157
     -2.90   -0.0916    0.0156
     -2.80   -0.0797    0.0155
     -2.70   -0.0668    0.0153
     -2.60   -0.0556    0.0151
     -2.50   -0.0476    0.0151
     -2.40   -0.0365    0.0150
     -2.30   -0.0240    0.0148
     -2.20   -0.0131    0.0147
     -2.10   -0.0050    0.0146
     -2.00    0.0061    0.0145
     -1.90    0.0184    0.0144
     -1.80    0.0281    0.0143
     -1.70    0.0370    0.0143
     -1.60    0.0482    0.0142
     -1.50    0.0603    0.0141
     -1.40    0.0692    0.0141
     -1.30    0.0788    0.0140
     -1.20    0.0900    0.0139
     -1.10    0.1022    0.0139
     -1.00    0.1104    0.0139
     -0.80    0.1320    0.0138
     -0.70    0.1433    0.0138
     -0.60    0.1516    0.0138
     -0.50    0.1623    0.0138
     -0.40    0.1737    0.0137
     -0.30    0.1841    0.0138
     -0.20    0.1935    0.0138
     -0.10    0.2038    0.0138
      0.00    0.2159    0.0138
      0.10    0.2255    0.0138
      0.20    0.2355    0.0139
      0.30    0.2464    0.0139
      0.40    0.2582    0.0140
      0.50    0.2684    0.0140
      0.60    0.2781    0.0141
      0.70    0.2902    0.0141
      0.80    0.3019    0.0142
      0.90    0.3135    0.0143
      1.00    0.3237    0.0144
      1.10    0.3371    0.0145
      1.20    0.3506    0.0145
      1.30    0.3629    0.0146
      1.40    0.3766    0.0147
      1.50    0.3888    0.0148
      1.60    0.4067    0.0149
      1.70    0.4203    0.0150
      1.80    0.4354    0.0151
      1.90    0.4535    0.0152
      2.00    0.4678    0.0153
      2.10    0.4870    0.0154
      2.20    0.5064    0.0155
      2.30    0.5239    0.0156
      2.40    0.5423    0.0157
      2.50    0.5628    0.0158
      2.60    0.5804    0.0159
      2.70    0.5974    0.0159
      2.80    0.6183    0.0160
      2.90    0.6364    0.0160
      3.00    0.6537    0.0161
      3.10    0.6739    0.0161
      3.20    0.6925    0.0162
      3.30    0.7118    0.0162
      3.40    0.7314    0.0163
      3.50    0.7512    0.0163
      3.60    0.7723    0.0163
      3.70    0.7921    0.0164
      3.80    0.8091    0.0164
      3.90    0.8168    0.0164
      4.00    0.8251    0.0164
      4.10    0.8321    0.0165
      4.20    0.8386    0.0165
      4.30    0.8458    0.0165
      4.40    0.8535    0.0166
      4.50    0.8623    0.0166
      4.60    0.8680    0.0167
      4.70    0.8743    0.0167
      4.80    0.8815    0.0168
      4.90    0.8893    0.0168
      5.00    0.8976    0.0169
      5.10    0.9028    0.0170
      5.20    0.9092    0.0171
      5.30    0.9165    0.0171
      5.40    0.9246    0.0172
      5.50    0.9315    0.0173
      5.60    0.9369    0.0174
      5.70    0.9435    0.0174
      5.80    0.9509    0.0175
      5.90    0.9598    0.0176
      6.00    0.9646    0.0177
      6.10    0.9703    0.0178
      6.20    0.9772    0.0178
      6.30    0.9850    0.0179
      6.40    0.9923    0.0180
      6.50    0.9970    0.0181
      6.60    1.0032    0.0182
      6.70    1.0104    0.0183
      6.80    1.0194    0.0184
      6.90    1.0234    0.0185
      7.00    1.0288    0.0186
      7.10    1.0355    0.0187
      7.20    1.0436    0.0188
      7.30    1.0491    0.0189
      7.40    1.0539    0.0190
      7.50    1.0601    0.0191
      7.60    1.0675    0.0192
      7.70    1.0739    0.0193
      7.80    1.0782    0.0194
      7.90    1.0838    0.0195
      8.00    1.0908    0.0197
      8.10    1.0975    0.0198
      8.20    1.1016    0.0199
      8.30    1.1069    0.0200
      8.40    1.1137    0.0201
      8.50    1.1201    0.0203
      8.60    1.1242    0.0204
      8.70    1.1295    0.0206
      8.80    1.1362    0.0207
      8.90    1.1418    0.0209
      9.00    1.1458    0.0210
      9.10    1.1509    0.0212
      9.20    1.1578    0.0213
      9.30    1.1620    0.0215
      9.40    1.1659    0.0217
      9.50    1.1705    0.0219
      9.60    1.1774    0.0221
      9.70    1.1791    0.0222
      9.80    1.1820    0.0224
      9.90    1.1861    0.0226
     10.00    1.1917    0.0229
     10.10    1.1937    0.0231
     10.20    1.1968    0.0233
     10.30    1.2012    0.0236
     10.40    1.2057    0.0238
     10.50    1.2083    0.0241
     10.60    1.2117    0.0244
     10.70    1.2163    0.0247
     10.80    1.2197    0.0250
     10.90    1.2226    0.0253
     11.00    1.2259    0.0256
     11.10    1.2309    0.0259
     11.20    1.2330    0.0263
     11.30    1.2358    0.0266
     11.40    1.2391    0.0270
     11.50    1.2434    0.0274
     11.60    1.2455    0.0278
     11.70    1.2481    0.0282
     11.80    1.2514    0.0286
     11.90    1.2550    0.0291
     12.00    1.2569    0.0295
     12.10    1.2593    0.0300
     12.20    1.2623    0.0305
     12.30    1.2657    0.0310
     12.40    1.2673    0.0315
     12.50    1.2695    0.0320
     12.60    1.2722    0.0325
     12.70    1.2758    0.0331
     12.80    1.2770    0.0337
     12.90    1.2787    0.0343
     13.00    1.2809    0.0348
     13.10    1.2847    0.0354
     13.20    1.2860    0.0360
     13.30    1.2873    0.0367
     13.40    1.2890    0.0374
     13.50    1.2915    0.0380
     13.60    1.2955    0.0385
     13.70    1.2957    0.0393
     13.80    1.2968    0.0401
     13.90    1.2985    0.0407
     14.00    1.3009    0.0414
     14.10    1.3057    0.0419
     14.20    1.3051    0.0428
     14.30    1.3056    0.0437
     14.40    1.3069    0.0444
     14.50    1.3087    0.0452
     14.60    1.3125    0.0457
     14.70    1.3146    0.0465
     14.80    1.3141    0.0475
     14.90    1.3146    0.0484
     15.00    1.3159    0.0492
     15.10    1.3180    0.0499
     15.20    1.3222    0.0505
     15.30    1.3260    0.0512
     15.40    1.3246    0.0523
     15.50    1.3245    0.0533
     15.60    1.3251    0.0542
     15.70    1.3267    0.0551
     15.80    1.3293    0.0558
     15.90    1.3349    0.0563
     16.00    1.3371    0.0571
     16.10    1.3347    0.0584
     16.20    1.3336    0.0596
     16.30    1.3334    0.0606
     16.40    1.3342    0.0616
     16.50    1.3363    0.0625
     16.60    1.3402    0.0631
     16.70    1.3511    0.0630
     16.80    1.3468    0.0646
     16.90    1.3437    0.0660
     17.00    1.3418    0.0674
     17.10    1.3409    0.0686
     17.20    1.3410    0.0697
     17.30    1.3422    0.0707
     17.40    1.3450    0.0715
     17.50    1.3501    0.0720
     17.60    1.3620    0.0717
     17.70    1.3588    0.0732
     17.80    1.3534    0.0750
     17.90    1.3490    0.0768
     18.00    1.3454    0.0784
     18.10    1.3427    0.0800
     18.20    1.3412    0.0813
     18.30    1.3410    0.0826
     18.40    1.3426    0.0835
     18.50    1.3469    0.0841
     18.60    1.3554    0.0842
     18.70    1.3648    0.0842
     18.80    1.3571    0.0864
     18.90    1.3500    0.0885
     19.00    1.3428    0.0908
     19.10    1.3362    0.0929
     19.20    1.3301    0.0951
     19.30    1.3247    0.0971
     19.40    1.3199    0.0991
     19.50    1.3162    0.1009
     19.60    1.3137    0.1026
     19.70    1.3129    0.1040
     19.80    1.3148    0.1050
     19.90    1.3210    0.1053
     20.00    1.3334    0.1046
     21.00    1.1995    0.1572
     22.00    1.1416    0.1838
     23.00    1.0943    0.2108
     24.00    1.0572    0.2380
     25.00    1.0290    0.2652
     26.00    1.0086    0.2926
     27.00    0.9945    0.3200
     28.00    0.9857    0.3476
     29.00    0.9809    0.3753
     30.00    0.9795    0.4032
     31.00    0.9806    0.4313
     32.00    0.9836    0.4596
     33.00    0.9881    0.4881
     34.00    0.9937    0.5169
     35.00    0.9999    0.5459
     36.00    1.0066    0.5750
     37.00    1.0134    0.6044
     38.00    1.0203    0.6340
     39.00    1.0269    0.6637
     40.00    1.0333    0.6935
     41.00    1.0392    0.7235
     42.00    1.0446    0.7536
     43.00    1.0494    0.7837
