AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:41 Compatible with AeroDyn v13.0.
Polar "T1_Re0.100_M0.00_N9.0 360 M" on Foil "T1_Re0.100_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
13.90          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-4.30          Angle of attack for zero Cn for linear Cn curve (deg)
8.93485        Cn slope for zero lift for linear Cn curve (1/rad)
-0.5053        Cn at stall value for positive angle of attack for linear Cn curve
-0.5781        Cn at stall value for negative angle of attack for linear Cn curve
0.60           Angle of attack for minimum CD (deg)
0.0221         Minimum CD value
     -1.70    0.4287    0.0231
     -1.60    0.4432    0.0230
     -1.50    0.4558    0.0230
     -1.40    0.4670    0.0229
     -1.30    0.4765    0.0229
     -1.20    0.4854    0.0228
     -1.10    0.4958    0.0226
     -1.00    0.5072    0.0225
     -0.90    0.5195    0.0224
     -0.80    0.5327    0.0224
     -0.70    0.5468    0.0224
     -0.60    0.5600    0.0224
     -0.50    0.5720    0.0224
     -0.40    0.5829    0.0225
     -0.30    0.5927    0.0226
     -0.20    0.6015    0.0226
     -0.10    0.6112    0.0226
      0.00    0.6217    0.0225
      0.10    0.6331    0.0224
      0.20    0.6451    0.0223
      0.30    0.6575    0.0222
      0.40    0.6703    0.0222
      0.50    0.6829    0.0222
      0.60    0.6945    0.0223
      0.70    0.7052    0.0224
      0.80    0.7149    0.0225
      0.90    0.7238    0.0226
      1.00    0.7325    0.0227
      1.10    0.7416    0.0227
      1.20    0.7513    0.0227
      1.30    0.7614    0.0227
      1.40    0.7720    0.0227
      1.50    0.7830    0.0227
      1.60    0.7946    0.0227
      1.70    0.8068    0.0228
      1.80    0.8195    0.0229
      1.90    0.8316    0.0231
      2.00    0.8427    0.0232
      2.10    0.8525    0.0234
      2.20    0.8612    0.0236
      2.30    0.8686    0.0237
      2.40    0.8760    0.0238
      2.50    0.8840    0.0240
      2.60    0.8925    0.0241
      2.70    0.9014    0.0242
      2.80    0.9107    0.0242
      2.90    0.9205    0.0242
      3.00    0.9310    0.0242
      3.10    0.9414    0.0242
      3.20    0.9521    0.0242
      3.30    0.9630    0.0243
      3.40    0.9733    0.0244
      3.50    0.9819    0.0245
      3.60    0.9889    0.0247
      3.70    0.9939    0.0249
      3.80    0.9986    0.0250
      3.90    1.0041    0.0252
      4.00    1.0105    0.0253
      4.10    1.0185    0.0255
      4.20    1.0284    0.0258
      4.30    1.0381    0.0261
      4.40    1.0476    0.0264
      4.50    1.0572    0.0266
      4.60    1.0671    0.0269
      4.70    1.0774    0.0271
      4.80    1.0883    0.0273
      4.90    1.0997    0.0274
      5.00    1.1117    0.0276
      5.10    1.1242    0.0277
      5.20    1.1369    0.0279
      5.30    1.1491    0.0282
      5.40    1.1598    0.0286
      5.50    1.1690    0.0290
      5.60    1.1766    0.0294
      5.70    1.1827    0.0299
      5.80    1.1879    0.0303
      5.90    1.1932    0.0307
      6.00    1.1982    0.0311
      6.10    1.2031    0.0315
      6.20    1.2082    0.0320
      6.30    1.2135    0.0324
      6.40    1.2194    0.0328
      6.50    1.2259    0.0331
      6.60    1.2335    0.0335
      6.70    1.2422    0.0337
      6.80    1.2523    0.0339
      6.90    1.2637    0.0340
      7.00    1.2766    0.0341
      7.10    1.2904    0.0341
      7.20    1.3042    0.0342
      7.30    1.3157    0.0347
      7.40    1.3246    0.0352
      7.50    1.3304    0.0358
      7.60    1.3331    0.0366
      7.70    1.3329    0.0374
      7.80    1.3317    0.0380
      7.90    1.3291    0.0388
      8.00    1.3249    0.0396
      8.10    1.3197    0.0405
      8.20    1.3136    0.0415
      8.30    1.3078    0.0425
      8.40    1.3040    0.0433
      8.50    1.3039    0.0439
      8.60    1.3088    0.0442
      8.70    1.3205    0.0441
      8.80    1.3380    0.0437
      8.90    1.3596    0.0432
      9.00    1.3834    0.0426
      9.10    1.4071    0.0421
      9.20    1.4247    0.0423
      9.30    1.4345    0.0428
      9.40    1.4355    0.0437
      9.50    1.4239    0.0452
      9.60    1.3963    0.0482
      9.70    1.3572    0.0524
      9.80    1.3084    0.0579
      9.90    1.2511    0.0646
     10.00    1.2057    0.0705
     10.10    1.1766    0.0745
     10.20    1.1644    0.0766
     10.30    1.1697    0.0766
     10.40    1.1934    0.0745
     10.50    1.2207    0.0719
     10.60    1.2526    0.0689
     10.70    1.2908    0.0654
     10.80    1.3455    0.0608
     10.90    1.3966    0.0571
     11.00    1.4304    0.0549
     11.10    1.4209    0.0580
     11.20    1.3660    0.0666
     11.30    1.2920    0.0766
     11.40    1.2185    0.0863
     11.50    1.1587    0.0948
     11.60    1.1372    0.0984
     11.70    1.1543    0.0971
     11.80    1.1731    0.0955
     11.90    1.1934    0.0935
     12.00    1.2152    0.0913
     12.10    1.2389    0.0888
     12.20    1.2498    0.0884
     12.30    1.2478    0.0900
     12.40    1.2325    0.0938
     12.50    1.2035    0.0999
     12.60    1.1715    0.1063
     12.70    1.1510    0.1109
     12.80    1.1420    0.1137
     12.90    1.1448    0.1145
     13.00    1.1595    0.1134
     13.10    1.1754    0.1121
     13.20    1.1921    0.1106
     13.30    1.2285    0.1061
     13.40    1.2846    0.0987
     13.50    1.3601    0.0884
     13.60    1.4229    0.0798
     13.70    1.4709    0.0733
     13.80    1.4762    0.0735
     13.90    1.4386    0.0804
     14.00    1.3583    0.0941
     14.10    1.2903    0.1061
     14.20    1.2367    0.1160
     14.30    1.2065    0.1220
     14.40    1.1995    0.1242
     14.50    1.2157    0.1224
     14.60    1.1993    0.1270
     14.70    1.1802    0.1321
     14.80    1.1591    0.1376
     14.90    1.1372    0.1432
     15.00    1.1153    0.1489
     15.10    1.1256    0.1482
     15.20    1.1390    0.1469
     15.30    1.1545    0.1450
     15.40    1.1719    0.1427
     15.50    1.1905    0.1400
     15.60    1.2104    0.1370
     15.70    1.2315    0.1338
     15.80    1.2535    0.1305
     15.90    1.2795    0.1264
     16.00    1.3111    0.1214
     16.10    1.3466    0.1159
     16.20    1.3795    0.1110
     16.30    1.4128    0.1062
     16.40    1.4432    0.1021
     16.50    1.4616    0.1002
     16.60    1.4693    0.1000
     16.70    1.4724    0.1006
     16.80    1.4683    0.1023
     16.90    1.4567    0.1053
     17.00    1.4456    0.1082
     17.10    1.4362    0.1109
     17.20    1.4294    0.1132
     17.30    1.4265    0.1149
     17.40    1.4285    0.1157
     17.50    1.4337    0.1159
     17.60    1.4379    0.1163
     17.70    1.4401    0.1171
     17.80    1.4389    0.1186
     17.90    1.4331    0.1209
     18.00    1.4242    0.1239
     18.10    1.4160    0.1267
     18.20    1.4090    0.1294
     18.30    1.4038    0.1318
     18.40    1.4016    0.1336
     18.50    1.4030    0.1347
     18.60    1.4054    0.1355
     18.70    1.4083    0.1363
     18.80    1.4095    0.1374
     18.90    1.4077    0.1392
     19.00    1.4020    0.1419
     19.10    1.3952    0.1448
     19.20    1.3875    0.1480
     19.30    1.3809    0.1511
     19.40    1.3761    0.1537
     19.50    1.3788    0.1515
     19.60    1.3746    0.1540
     19.70    1.3715    0.1563
     19.80    1.3708    0.1581
     19.90    1.3755    0.1585
     20.00    1.3855    0.1574
     21.00    1.0033    0.2122
     22.00    1.0009    0.2345
     23.00    1.0060    0.2572
     24.00    1.0164    0.2805
     25.00    1.0307    0.3043
     26.00    1.0479    0.3286
     27.00    1.0671    0.3535
     28.00    1.0877    0.3789
     29.00    1.1092    0.4048
     30.00    1.1312    0.4312
     31.00    1.1535    0.4581
     32.00    1.1756    0.4855
     33.00    1.1976    0.5133
     34.00    1.2191    0.5416
     35.00    1.2400    0.5702
     36.00    1.2603    0.5992
     37.00    1.2797    0.6286
     38.00    1.2982    0.6582
     39.00    1.3157    0.6881
     40.00    1.3322    0.7183
     41.00    1.3475    0.7486
     42.00    1.3616    0.7791
     43.00    1.3745    0.8097
     44.00    1.3860    0.8404
     45.00    1.3961    0.8711
     46.00    1.4049    0.9019
     47.00    1.4121    0.9327
     48.00    1.4179    0.9633
     49.00    1.4222    0.9939
     50.00    1.4248    1.0244
     51.00    1.4259    1.0547
     52.00    1.4254    1.0848
     53.00    1.4233    1.1146
     54.00    1.4195    1.1442
     55.00    1.4140    1.1734
     56.00    1.4068    1.2023
     57.00    1.3979    1.2308
     58.00    1.3873    1.2588
     59.00    1.3751    1.2865
     60.00    1.3611    1.3136
     61.00    1.3454    1.3402
     62.00    1.3280    1.3662
     63.00    1.3089    1.3916
     64.00    1.2881    1.4164
     65.00    1.2657    1.4406
     66.00    1.2416    1.4640
     67.00    1.2159    1.4868
     68.00    1.1886    1.5088
     69.00    1.1597    1.5300
     70.00    1.1292    1.5504
     71.00    1.0972    1.5700
     72.00    1.0637    1.5888
     73.00    1.0288    1.6066
     74.00    0.9924    1.6236
     75.00    0.9547    1.6397
     76.00    0.9157    1.6548
     77.00    0.8754    1.6690
     78.00    0.8338    1.6821
     79.00    0.7911    1.6943
     80.00    0.7472    1.7055
     81.00    0.7023    1.7157
     82.00    0.6564    1.7248
     83.00    0.6096    1.7329
     84.00    0.5618    1.7399
     85.00    0.5133    1.7459
     86.00    0.4640    1.7508
     87.00    0.4140    1.7546
     88.00    0.3634    1.7573
     89.00    0.3123    1.7590
     90.00    0.2607    1.7595
     91.00    0.2087    1.7590
     92.00    0.1564    1.7574
     93.00    0.1039    1.7546
     94.00    0.0512    1.7508
     95.00   -0.0015    1.7460
     96.00   -0.0543    1.7400
     97.00   -0.1070    1.7330
     98.00   -0.1595    1.7249
     99.00   -0.2118    1.7158
    100.00   -0.2637    1.7056
    101.00   -0.3153    1.6945
    102.00   -0.3664    1.6823
    103.00   -0.4169    1.6691
    104.00   -0.4668    1.6550
    105.00   -0.5160    1.6399
    106.00   -0.5645    1.6238
    107.00   -0.6120    1.6069
    108.00   -0.6597    1.5890
    109.00   -0.7053    1.5703
    110.00   -0.7499    1.5507
    111.00   -0.7933    1.5303
    112.00   -0.8355    1.5091
    113.00   -0.8764    1.4871
    114.00   -0.9159    1.4644
    115.00   -0.9541    1.4409
    116.00   -0.9908    1.4168
    117.00   -1.0260    1.3920
    118.00   -1.0596    1.3666
    119.00   -1.0916    1.3406
    120.00   -1.1220    1.3141
    121.00   -1.1506    1.2870
    122.00   -1.1775    1.2594
    123.00   -1.2026    1.2314
    124.00   -1.2259    1.2029
    125.00   -1.2473    1.1741
    126.00   -1.2668    1.1449
    127.00   -1.2845    1.1154
    128.00   -1.3002    1.0856
    129.00   -1.3140    1.0556
    130.00   -1.3259    1.0253
    131.00   -1.3357    0.9949
    132.00   -1.3437    0.9644
    133.00   -1.3496    0.9338
    134.00   -1.3536    0.9031
    135.00   -1.3557    0.8724
    136.00   -1.3558    0.8418
    137.00   -1.3539    0.8112
    138.00   -1.3502    0.7807
    139.00   -1.3446    0.7503
    140.00   -1.3371    0.7201
    141.00   -1.3278    0.6901
    142.00   -1.3168    0.6604
    143.00   -1.3039    0.6309
    144.00   -1.2894    0.6018
    145.00   -1.2732    0.5730
    146.00   -1.2555    0.5446
    147.00   -1.2361    0.5166
    148.00   -1.2153    0.4891
    149.00   -1.1931    0.4621
    150.00   -1.1695    0.4355
    151.00   -1.1446    0.4096
    152.00   -1.1186    0.3842
    153.00   -1.0914    0.3595
    154.00   -1.0633    0.3353
    155.00   -1.0342    0.3119
    156.00   -1.0044    0.2892
    157.00   -0.9740    0.2671
    158.00   -0.9432    0.2459
    159.00   -0.9121    0.2254
    160.00   -0.8810    0.2057
    161.00   -0.8503    0.1868
    162.00   -0.8203    0.1688
    163.00   -0.7915    0.1516
    164.00   -0.7648    0.1353
    165.00   -0.7411    0.1200
    166.00   -0.7220    0.1055
    167.00   -0.7094    0.0920
    168.00   -0.7062    0.0794
    169.00   -0.7159    0.0678
    170.00   -0.7413    0.0571
    171.00   -0.7815    0.0475
    172.00   -0.8248    0.0388
    173.00   -0.8457    0.0311
    174.00   -0.8173    0.0245
    175.00   -0.7367    0.0188
    176.00   -0.6239    0.0142
    177.00   -0.5000    0.0106
    178.00   -0.3744    0.0081
    179.00   -0.2488    0.0065
    180.00   -0.1232    0.0060
    180.00   -0.1232    0.0060
