AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:42 Compatible with AeroDyn v13.0.
Polar "T1_Re0.125_M0.00_N9.0 360 M" on Foil "T1_Re0.125_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
15.50          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
0.73           Angle of attack for zero Cn for linear Cn curve (deg)
6.29887        Cn slope for zero lift for linear Cn curve (1/rad)
-0.4858        Cn at stall value for positive angle of attack for linear Cn curve
-0.3542        Cn at stall value for negative angle of attack for linear Cn curve
6.40           Angle of attack for minimum CD (deg)
0.0181         Minimum CD value
    -89.00   -0.1862    1.6500
    -88.00   -0.2182    1.6486
    -87.00   -0.2500    1.6461
    -86.00   -0.2813    1.6426
    -85.00   -0.3123    1.6382
    -84.00   -0.3429    1.6328
    -83.00   -0.3730    1.6264
    -82.00   -0.4026    1.6190
    -81.00   -0.4316    1.6107
    -80.00   -0.4601    1.6015
    -79.00   -0.4880    1.5913
    -78.00   -0.5153    1.5802
    -77.00   -0.5419    1.5682
    -76.00   -0.5678    1.5553
    -75.00   -0.5930    1.5416
    -74.00   -0.6174    1.5269
    -73.00   -0.6411    1.5114
    -72.00   -0.6640    1.4951
    -71.00   -0.6860    1.4780
    -70.00   -0.7072    1.4601
    -69.00   -0.7276    1.4415
    -68.00   -0.7470    1.4221
    -67.00   -0.7656    1.4020
    -66.00   -0.7832    1.3812
    -65.00   -0.7999    1.3597
    -64.00   -0.8156    1.3375
    -63.00   -0.8304    1.3148
    -62.00   -0.8442    1.2915
    -61.00   -0.8570    1.2676
    -60.00   -0.8688    1.2431
    -59.00   -0.8796    1.2182
    -58.00   -0.8894    1.1928
    -57.00   -0.8981    1.1669
    -56.00   -0.9059    1.1407
    -55.00   -0.9126    1.1140
    -54.00   -0.9182    1.0870
    -53.00   -0.9229    1.0597
    -52.00   -0.9265    1.0321
    -51.00   -0.9290    1.0042
    -50.00   -0.9306    0.9762
    -49.00   -0.9311    0.9479
    -48.00   -0.9306    0.9195
    -47.00   -0.9291    0.8910
    -46.00   -0.9266    0.8624
    -45.00   -0.9231    0.8337
    -44.00   -0.9186    0.8050
    -43.00   -0.9132    0.7764
    -42.00   -0.9067    0.7478
    -41.00   -0.8994    0.7193
    -40.00   -0.8910    0.6910
    -39.00   -0.8818    0.6628
    -38.00   -0.8716    0.6348
    -37.00   -0.8606    0.6070
    -36.00   -0.8487    0.5795
    -35.00   -0.8359    0.5522
    -34.00   -0.8223    0.5254
    -33.00   -0.8079    0.4988
    -32.00   -0.7927    0.4727
    -31.00   -0.7767    0.4470
    -30.00   -0.7600    0.4218
    -29.00   -0.7425    0.3970
    -28.00   -0.7243    0.3728
    -27.00   -0.7055    0.3491
    -26.00   -0.6859    0.3260
    -25.00   -0.6658    0.3035
    -24.00   -0.6450    0.2817
    -23.00   -0.6237    0.2605
    -22.00   -0.6018    0.2400
    -21.00   -0.5794    0.2202
    -20.00   -0.5566    0.2012
    -19.00   -0.5332    0.1829
    -18.00   -0.5095    0.1654
    -17.00   -0.4854    0.1488
    -16.00   -0.4610    0.1329
    -15.00   -0.4365    0.1179
    -14.00   -0.4120    0.1037
    -13.00   -0.3880    0.0904
    -12.00   -0.3656    0.0779
    -11.00   -0.3480    0.0661
    -10.00   -0.4742    0.1083
     -9.90   -0.4767    0.1073
     -9.80   -0.4804    0.1061
     -9.70   -0.4858    0.1047
     -9.60   -0.4947    0.1030
     -9.50   -0.5676    0.0961
     -9.40   -0.6540    0.0917
     -9.30   -0.6439    0.0908
     -9.20   -0.6002    0.0900
     -9.10   -0.5523    0.0893
     -9.00   -0.5010    0.0884
     -8.90   -0.4473    0.0873
     -8.80   -0.4334    0.0849
     -8.70   -0.4575    0.0817
     -8.60   -0.4870    0.0782
     -8.50   -0.5204    0.0747
     -8.40   -0.5563    0.0712
     -8.30   -0.5847    0.0689
     -8.20   -0.6079    0.0672
     -8.10   -0.6314    0.0657
     -8.00   -0.6574    0.0654
     -7.90   -0.6865    0.0662
     -7.80   -0.7137    0.0670
     -7.70   -0.7391    0.0678
     -7.60   -0.7616    0.0687
     -7.50   -0.7758    0.0684
     -7.40   -0.7817    0.0671
     -7.30   -0.7847    0.0658
     -7.20   -0.7840    0.0646
     -7.10   -0.7798    0.0635
     -7.00   -0.7763    0.0625
     -6.90   -0.7715    0.0614
     -6.80   -0.7648    0.0603
     -6.70   -0.7562    0.0592
     -6.60   -0.7457    0.0581
     -6.50   -0.7343    0.0569
     -6.40   -0.7223    0.0559
     -6.30   -0.7119    0.0550
     -6.20   -0.6988    0.0523
     -6.10   -0.6863    0.0495
     -6.00   -0.6731    0.0468
     -5.90   -0.6611    0.0441
     -5.80   -0.6477    0.0412
     -5.70   -0.6368    0.0404
     -5.60   -0.6249    0.0397
     -5.50   -0.6118    0.0393
     -5.40   -0.5976    0.0392
     -5.30   -0.5830    0.0390
     -5.20   -0.5707    0.0387
     -5.10   -0.5598    0.0382
     -5.00   -0.5502    0.0375
     -4.90   -0.5420    0.0366
     -4.80   -0.5347    0.0359
     -4.70   -0.5255    0.0354
     -4.60   -0.5153    0.0349
     -4.50   -0.5043    0.0344
     -4.40   -0.4924    0.0340
     -4.30   -0.4796    0.0337
     -4.20   -0.4661    0.0334
     -4.10   -0.4540    0.0331
     -4.00   -0.4437    0.0328
     -3.90   -0.4350    0.0325
     -3.80   -0.4278    0.0322
     -3.70   -0.4220    0.0319
     -3.60   -0.4154    0.0316
     -3.50   -0.4078    0.0314
     -3.40   -0.3995    0.0311
     -3.30   -0.3907    0.0309
     -3.20   -0.3813    0.0308
     -3.10   -0.3714    0.0306
     -3.00   -0.3610    0.0304
     -2.90   -0.3505    0.0302
     -2.80   -0.3394    0.0299
     -2.70   -0.3278    0.0297
     -2.60   -0.3155    0.0294
     -2.50   -0.3035    0.0290
     -2.40   -0.2941    0.0284
     -2.30   -0.2839    0.0280
     -2.20   -0.2726    0.0279
     -2.10   -0.2688    0.0276
     -2.00   -0.2668    0.0275
     -1.90   -0.2628    0.0277
     -1.80   -0.2608    0.0277
     -1.70   -0.2604    0.0276
     -1.60   -0.2537    0.0278
     -1.50   -0.2450    0.0281
     -1.40   -0.2348    0.0285
     -1.30   -0.2236    0.0290
     -1.20   -0.2114    0.0295
     -1.10   -0.1979    0.0301
     -1.00   -0.1830    0.0308
     -0.90   -0.1667    0.0315
     -0.80   -0.1491    0.0322
     -0.70   -0.1412    0.0325
     -0.60   -0.1356    0.0327
     -0.50   -0.1312    0.0328
     -0.40   -0.1290    0.0328
     -0.30   -0.1283    0.0326
     -0.20   -0.1182    0.0326
     -0.10   -0.1055    0.0326
      0.00   -0.0914    0.0326
      0.10   -0.0752    0.0326
      0.20   -0.0580    0.0326
      0.30   -0.0403    0.0325
      0.40   -0.0222    0.0325
      0.50   -0.0117    0.0325
      0.60   -0.0062    0.0325
      0.70   -0.0025    0.0325
      0.80   -0.0009    0.0325
      0.90   -0.0011    0.0324
      1.00    0.0052    0.0323
      1.10    0.0158    0.0322
      1.20    0.0288    0.0320
      1.30    0.0449    0.0318
      1.40    0.0632    0.0316
      1.50    0.0829    0.0313
      1.60    0.1031    0.0311
      1.70    0.1231    0.0308
      1.80    0.1428    0.0305
      1.90    0.1545    0.0303
      2.00    0.1585    0.0302
      2.10    0.1610    0.0302
      2.20    0.1626    0.0302
      2.30    0.1634    0.0301
      2.40    0.1714    0.0300
      2.50    0.1867    0.0298
      2.60    0.2037    0.0296
      2.70    0.2214    0.0293
      2.80    0.2396    0.0289
      2.90    0.2585    0.0285
      3.00    0.2781    0.0281
      3.10    0.2982    0.0276
      3.20    0.3195    0.0270
      3.30    0.3357    0.0266
      3.40    0.3466    0.0263
      3.50    0.3518    0.0262
      3.60    0.3566    0.0261
      3.70    0.3608    0.0260
      3.80    0.3704    0.0258
      3.90    0.3854    0.0253
      4.00    0.4060    0.0247
      4.10    0.4273    0.0240
      4.20    0.4491    0.0233
      4.30    0.4673    0.0228
      4.40    0.4819    0.0223
      4.50    0.4962    0.0220
      4.60    0.5106    0.0216
      4.70    0.5208    0.0214
      4.80    0.5339    0.0211
      4.90    0.5515    0.0206
      5.00    0.5632    0.0203
      5.10    0.5730    0.0201
      5.20    0.5886    0.0197
      5.30    0.6002    0.0194
      5.40    0.6115    0.0192
      5.50    0.6247    0.0190
      5.60    0.6378    0.0187
      5.70    0.6474    0.0186
      5.80    0.6594    0.0185
      5.90    0.6691    0.0184
      6.00    0.6810    0.0183
      6.10    0.6907    0.0182
      6.20    0.6987    0.0181
      6.30    0.7064    0.0181
      6.40    0.7126    0.0182
      6.50    0.7177    0.0182
      6.60    0.7231    0.0183
      6.70    0.7285    0.0184
      6.80    0.7329    0.0185
      6.90    0.7372    0.0187
      7.00    0.7416    0.0188
      7.10    0.7458    0.0190
      7.20    0.7497    0.0192
      7.30    0.7538    0.0194
      7.40    0.7579    0.0196
      7.50    0.7619    0.0199
      7.60    0.7662    0.0202
      7.70    0.7709    0.0204
      7.80    0.7760    0.0207
      7.90    0.7819    0.0211
      8.00    0.7885    0.0214
      8.10    0.7957    0.0217
      8.20    0.8042    0.0220
      8.30    0.8140    0.0224
      8.40    0.8247    0.0227
      8.50    0.8358    0.0230
      8.60    0.8467    0.0233
      8.70    0.8569    0.0237
      8.80    0.8659    0.0240
      8.90    0.8738    0.0243
      9.00    0.8810    0.0246
      9.10    0.8882    0.0249
      9.20    0.8954    0.0253
      9.30    0.9025    0.0256
      9.40    0.9097    0.0259
      9.50    0.9170    0.0263
      9.60    0.9244    0.0267
      9.70    0.9308    0.0271
      9.80    0.9361    0.0276
      9.90    0.9409    0.0280
     10.00    0.9443    0.0285
     10.10    0.9462    0.0288
     10.20    0.9477    0.0292
     10.30    0.9501    0.0296
     10.40    0.9520    0.0300
     10.50    0.9549    0.0304
     10.60    0.9585    0.0307
     10.70    0.9630    0.0310
     10.80    0.9676    0.0313
     10.90    0.9729    0.0316
     11.00    0.9784    0.0320
     11.10    0.9839    0.0323
     11.20    0.9892    0.0327
     11.30    0.9940    0.0332
     11.40    0.9984    0.0336
     11.50    1.0025    0.0342
     11.60    1.0066    0.0347
     11.70    1.0105    0.0352
     11.80    1.0142    0.0357
     11.90    1.0178    0.0362
     12.00    1.0209    0.0367
     12.10    1.0242    0.0372
     12.20    1.0276    0.0377
     12.30    1.0312    0.0383
     12.40    1.0349    0.0388
     12.50    1.0385    0.0394
     12.60    1.0437    0.0399
     12.70    1.0485    0.0405
     12.80    1.0528    0.0411
     12.90    1.0567    0.0417
     13.00    1.0604    0.0423
     13.10    1.0620    0.0431
     13.20    1.0638    0.0439
     13.30    1.0660    0.0446
     13.40    1.0686    0.0454
     13.50    1.0717    0.0461
     13.60    1.0748    0.0468
     13.70    1.0775    0.0476
     13.80    1.0799    0.0483
     13.90    1.0820    0.0491
     14.00    1.0837    0.0500
     14.10    1.0852    0.0508
     14.20    1.0864    0.0517
     14.30    1.0874    0.0526
     14.40    1.0883    0.0536
     14.50    1.0894    0.0546
     14.60    1.0908    0.0556
     14.70    1.0922    0.0567
     14.80    1.0937    0.0577
     14.90    1.0950    0.0587
     15.00    1.0960    0.0598
     15.10    1.0965    0.0608
     15.20    1.0968    0.0619
     15.30    1.0970    0.0630
     15.40    1.0970    0.0641
     15.50    1.0968    0.0653
     15.60    1.0965    0.0665
     15.70    1.0960    0.0677
     15.80    1.0955    0.0689
     15.90    1.0948    0.0702
     16.00    1.0939    0.0715
     16.10    1.0918    0.0729
     16.20    1.0890    0.0744
     16.30    1.0858    0.0760
     16.40    1.0823    0.0777
     16.50    1.0785    0.0794
     16.60    1.0757    0.0812
     16.70    1.0731    0.0829
     16.80    1.0704    0.0847
     16.90    1.0676    0.0866
     17.00    1.0647    0.0884
     17.10    1.0616    0.0903
     17.20    1.0585    0.0923
     17.30    1.0552    0.0942
     17.40    1.0518    0.0963
     17.50    1.0482    0.0984
     17.60    1.0446    0.1005
     17.70    1.0408    0.1027
     17.80    1.0369    0.1049
     17.90    1.0330    0.1071
     18.00    1.0289    0.1094
     18.10    1.0247    0.1117
     18.20    1.0205    0.1140
     18.30    1.0164    0.1163
     18.40    1.0125    0.1186
     18.50    1.0090    0.1208
     18.60    1.0055    0.1230
     18.70    1.0015    0.1253
     18.80    0.9967    0.1278
     18.90    0.9909    0.1305
     19.00    0.9839    0.1335
     19.10    0.9758    0.1368
     19.20    0.9667    0.1403
     19.30    0.9238    0.1535
     19.40    0.8826    0.1665
     19.50    0.9581    0.1438
     19.60    0.9468    0.1479
     19.70    0.7704    0.1992
     19.80    0.7702    0.2013
     19.90    0.7711    0.2029
     20.00    0.7729    0.2044
     21.00    0.7222    0.1940
     22.00    0.6954    0.2187
     23.00    0.6778    0.2435
     24.00    0.6673    0.2683
     25.00    0.6620    0.2932
     26.00    0.6606    0.3185
     27.00    0.6622    0.3440
     28.00    0.6658    0.3699
     29.00    0.6708    0.3961
     30.00    0.6769    0.4227
     31.00    0.6836    0.4497
     32.00    0.6906    0.4771
     33.00    0.6978    0.5048
     34.00    0.7049    0.5329
     35.00    0.7119    0.5613
     36.00    0.7186    0.5900
     37.00    0.7249    0.6190
     38.00    0.7307    0.6483
     39.00    0.7361    0.6778
     40.00    0.7409    0.7075
     41.00    0.7450    0.7374
     42.00    0.7486    0.7674
     43.00    0.7515    0.7975
     44.00    0.7537    0.8276
     45.00    0.7552    0.8578
     46.00    0.7560    0.8880
     47.00    0.7561    0.9181
     48.00    0.7554    0.9482
     49.00    0.7539    0.9782
     50.00    0.7517    1.0080
     51.00    0.7488    1.0377
     52.00    0.7450    1.0671
     53.00    0.7405    1.0963
     54.00    0.7353    1.1252
     55.00    0.7293    1.1537
     56.00    0.7225    1.1819
     57.00    0.7149    1.2098
     58.00    0.7067    1.2372
     59.00    0.6976    1.2641
     60.00    0.6878    1.2906
     61.00    0.6773    1.3165
     62.00    0.6661    1.3419
     63.00    0.6541    1.3666
     64.00    0.6414    1.3908
     65.00    0.6281    1.4143
     66.00    0.6140    1.4372
     67.00    0.5993    1.4593
     68.00    0.5840    1.4808
     69.00    0.5679    1.5014
     70.00    0.5513    1.5213
     71.00    0.5341    1.5404
     72.00    0.5162    1.5586
     73.00    0.4978    1.5760
     74.00    0.4788    1.5925
     75.00    0.4593    1.6081
     76.00    0.4392    1.6228
     77.00    0.4187    1.6366
     78.00    0.3976    1.6494
     79.00    0.3761    1.6613
     80.00    0.3542    1.6722
     81.00    0.3318    1.6821
     82.00    0.3090    1.6909
     83.00    0.2859    1.6988
     84.00    0.2624    1.7056
     85.00    0.2386    1.7114
     86.00    0.2145    1.7162
     87.00    0.1901    1.7199
     88.00    0.1654    1.7225
     89.00    0.1406    1.7241
     90.00    0.1155    1.7247
     91.00    0.0902    1.7241
     92.00    0.0649    1.7226
     93.00    0.0394    1.7199
     94.00    0.0138    1.7162
     95.00   -0.0119    1.7115
     96.00   -0.0376    1.7057
     97.00   -0.0633    1.6989
     98.00   -0.0889    1.6911
     99.00   -0.1145    1.6822
    100.00   -0.1400    1.6724
    101.00   -0.1654    1.6615
    102.00   -0.1907    1.6497
    103.00   -0.2158    1.6369
    104.00   -0.2406    1.6231
    105.00   -0.2652    1.6084
    106.00   -0.2896    1.5928
    107.00   -0.3137    1.5764
    108.00   -0.3374    1.5590
    109.00   -0.3608    1.5408
    110.00   -0.3837    1.5217
    111.00   -0.4075    1.5019
    112.00   -0.4296    1.4813
    113.00   -0.4512    1.4599
    114.00   -0.4724    1.4378
    115.00   -0.4929    1.4149
    116.00   -0.5130    1.3915
    117.00   -0.5324    1.3673
    118.00   -0.5512    1.3426
    119.00   -0.5694    1.3172
    120.00   -0.5868    1.2914
    121.00   -0.6036    1.2650
    122.00   -0.6196    1.2381
    123.00   -0.6349    1.2107
    124.00   -0.6494    1.1830
    125.00   -0.6631    1.1548
    126.00   -0.6760    1.1263
    127.00   -0.6880    1.0975
    128.00   -0.6992    1.0684
    129.00   -0.7095    1.0391
    130.00   -0.7188    1.0095
    131.00   -0.7272    0.9798
    132.00   -0.7347    0.9500
    133.00   -0.7412    0.9200
    134.00   -0.7468    0.8900
    135.00   -0.7514    0.8600
    136.00   -0.7549    0.8299
    137.00   -0.7575    0.8000
    138.00   -0.7590    0.7701
    139.00   -0.7595    0.7403
    140.00   -0.7590    0.7107
    141.00   -0.7574    0.6813
    142.00   -0.7548    0.6521
    143.00   -0.7511    0.6232
    144.00   -0.7464    0.5945
    145.00   -0.7407    0.5663
    146.00   -0.7339    0.5383
    147.00   -0.7261    0.5108
    148.00   -0.7173    0.4838
    149.00   -0.7075    0.4572
    150.00   -0.6967    0.4311
    151.00   -0.6849    0.4055
    152.00   -0.6722    0.3805
    153.00   -0.6585    0.3561
    154.00   -0.6440    0.3323
    155.00   -0.6286    0.3092
    156.00   -0.6124    0.2867
    157.00   -0.5955    0.2650
    158.00   -0.5779    0.2439
    159.00   -0.5597    0.2237
    160.00   -0.5409    0.2042
    161.00   -0.5218    0.1855
    162.00   -0.5025    0.1677
    163.00   -0.4831    0.1507
    164.00   -0.4639    0.1345
    165.00   -0.4452    0.1193
    166.00   -0.4275    0.1049
    167.00   -0.4113    0.0915
    168.00   -0.3973    0.0790
    169.00   -0.3862    0.0675
    170.00   -0.3790    0.0569
    171.00   -0.3759    0.0473
    172.00   -0.3762    0.0387
    173.00   -0.3764    0.0310
    174.00   -0.3688    0.0244
    175.00   -0.3437    0.0188
    176.00   -0.2949    0.0142
    177.00   -0.2248    0.0106
    178.00   -0.1419    0.0081
    179.00   -0.0541    0.0065
    180.00    0.0346    0.0060
    180.00    0.0346    0.0060
