AeroDyn airfoil file Created with QBlade v0.963 64bit on 17.01.2019 at 13:27:42 Compatible with AeroDyn v13.0.
Polar "T1_Re0.100_M0.00_N9.0 360 M" on Foil "T1_Re0.100_M0.00_N9.0" :: generated by QBlade
1              Number of airfoil tables in this file
0              Table ID parameter
10.70          Stall angle (deg)
0              No longer used, enter zero
0              No longer used, enter zero
0              No longer used, enter zero
-3.65          Angle of attack for zero Cn for linear Cn curve (deg)
7.92188        Cn slope for zero lift for linear Cn curve (1/rad)
-0.3194        Cn at stall value for positive angle of attack for linear Cn curve
-0.3058        Cn at stall value for negative angle of attack for linear Cn curve
-4.80          Angle of attack for minimum CD (deg)
0.0264         Minimum CD value
    -35.00   -0.4687    0.4736
    -34.00   -0.4690    0.4502
    -33.00   -0.4689    0.4271
    -32.00   -0.4683    0.4043
    -31.00   -0.4672    0.3819
    -30.00   -0.4656    0.3598
    -29.00   -0.4635    0.3382
    -28.00   -0.4608    0.3170
    -27.00   -0.4576    0.2963
    -26.00   -0.4539    0.2761
    -25.00   -0.4496    0.2565
    -24.00   -0.4447    0.2374
    -23.00   -0.4392    0.2189
    -22.00   -0.4331    0.2010
    -21.00   -0.4263    0.1837
    -20.00   -0.4187    0.1671
    -19.00   -0.4105    0.1513
    -18.00   -0.4013    0.1361
    -17.00   -0.3913    0.1217
    -16.00   -0.3801    0.1080
    -15.00   -0.3677    0.0952
    -14.00   -0.3540    0.0832
    -13.00   -0.3385    0.0721
    -12.00   -0.3211    0.0618
    -11.00   -0.3014    0.0524
    -10.00   -0.2989    0.1438
     -9.90   -0.3002    0.1429
     -9.80   -0.3015    0.1419
     -9.70   -0.3028    0.1410
     -9.60   -0.3040    0.1400
     -9.50   -0.3052    0.1390
     -9.40   -0.3089    0.1358
     -9.30   -0.3102    0.1347
     -9.20   -0.3114    0.1336
     -9.10   -0.3106    0.1322
     -9.00   -0.3079    0.1305
     -8.90   -0.3197    0.1244
     -8.80   -0.3461    0.1139
     -8.70   -0.3752    0.1027
     -8.60   -0.4071    0.0915
     -8.50   -0.4412    0.0802
     -8.40   -0.4615    0.0731
     -8.30   -0.4689    0.0701
     -8.20   -0.4762    0.0674
     -8.10   -0.4857    0.0642
     -8.00   -0.4966    0.0600
     -7.90   -0.5048    0.0558
     -7.80   -0.5086    0.0516
     -7.70   -0.5064    0.0477
     -7.60   -0.5022    0.0446
     -7.50   -0.4959    0.0426
     -7.40   -0.4896    0.0411
     -7.30   -0.4838    0.0398
     -7.20   -0.4785    0.0387
     -7.10   -0.4693    0.0376
     -7.00   -0.4572    0.0367
     -6.90   -0.4433    0.0358
     -6.80   -0.4280    0.0349
     -6.70   -0.4115    0.0342
     -6.60   -0.3936    0.0335
     -6.50   -0.3745    0.0329
     -6.40   -0.3543    0.0324
     -6.30   -0.3372    0.0320
     -6.20   -0.3246    0.0316
     -6.10   -0.3166    0.0313
     -6.00   -0.3115    0.0310
     -5.90   -0.3091    0.0306
     -5.80   -0.3048    0.0303
     -5.70   -0.2977    0.0299
     -5.60   -0.2875    0.0295
     -5.50   -0.2761    0.0291
     -5.40   -0.2639    0.0286
     -5.30   -0.2509    0.0281
     -5.20   -0.2373    0.0276
     -5.10   -0.2230    0.0273
     -5.00   -0.2079    0.0271
     -4.90   -0.1920    0.0271
     -4.80   -0.1755    0.0274
     -4.70   -0.1584    0.0278
     -4.60   -0.1407    0.0282
     -4.50   -0.1227    0.0287
     -4.40   -0.1044    0.0292
     -4.30   -0.0857    0.0297
     -4.20   -0.0668    0.0301
     -4.10   -0.0477    0.0304
     -4.00   -0.0286    0.0306
     -3.90   -0.0098    0.0307
     -3.80    0.0066    0.0307
     -3.70    0.0204    0.0307
     -3.60    0.0315    0.0307
     -3.50    0.0401    0.0307
     -3.40    0.0462    0.0307
     -3.30    0.0519    0.0307
     -3.20    0.0575    0.0306
     -3.10    0.0634    0.0306
     -3.00    0.0699    0.0307
     -2.90    0.0776    0.0307
     -2.80    0.0868    0.0308
     -2.70    0.0976    0.0309
     -2.60    0.1098    0.0310
     -2.50    0.1235    0.0311
     -2.40    0.1385    0.0312
     -2.30    0.1547    0.0314
     -2.20    0.1721    0.0315
     -2.10    0.1907    0.0317
     -2.00    0.2100    0.0315
     -1.90    0.2296    0.0309
     -1.80    0.2504    0.0302
     -1.70    0.2719    0.0293
     -1.60    0.2938    0.0284
     -1.50    0.3164    0.0279
     -1.40    0.3387    0.0278
     -1.30    0.3570    0.0278
     -1.20    0.3713    0.0280
     -1.10    0.3818    0.0282
     -1.00    0.3885    0.0285
     -0.90    0.3926    0.0287
     -0.80    0.3970    0.0291
     -0.70    0.4021    0.0295
     -0.60    0.4084    0.0300
     -0.50    0.4160    0.0304
     -0.40    0.4249    0.0307
     -0.30    0.4345    0.0307
     -0.20    0.4442    0.0305
     -0.10    0.4546    0.0300
      0.00    0.4661    0.0296
      0.10    0.4790    0.0292
      0.20    0.4939    0.0289
      0.30    0.5106    0.0286
      0.40    0.5284    0.0285
      0.50    0.5438    0.0285
      0.60    0.5574    0.0286
      0.70    0.5689    0.0287
      0.80    0.5784    0.0288
      0.90    0.5859    0.0288
      1.00    0.5940    0.0286
      1.10    0.6017    0.0284
      1.20    0.6092    0.0283
      1.30    0.6167    0.0282
      1.40    0.6244    0.0281
      1.50    0.6323    0.0280
      1.60    0.6404    0.0279
      1.70    0.6489    0.0278
      1.80    0.6578    0.0277
      1.90    0.6669    0.0277
      2.00    0.6763    0.0276
      2.10    0.6859    0.0276
      2.20    0.6956    0.0275
      2.30    0.7055    0.0275
      2.40    0.7154    0.0275
      2.50    0.7255    0.0275
      2.60    0.7358    0.0275
      2.70    0.7461    0.0275
      2.80    0.7566    0.0275
      2.90    0.7672    0.0275
      3.00    0.7779    0.0275
      3.10    0.7886    0.0275
      3.20    0.7993    0.0276
      3.30    0.8100    0.0276
      3.40    0.8206    0.0277
      3.50    0.8310    0.0279
      3.60    0.8410    0.0281
      3.70    0.8504    0.0283
      3.80    0.8582    0.0287
      3.90    0.8630    0.0293
      4.00    0.8642    0.0301
      4.10    0.8650    0.0307
      4.20    0.8658    0.0313
      4.30    0.8674    0.0318
      4.40    0.8713    0.0319
      4.50    0.8779    0.0318
      4.60    0.8844    0.0317
      4.70    0.8903    0.0315
      4.80    0.8955    0.0314
      4.90    0.9002    0.0313
      5.00    0.9047    0.0312
      5.10    0.9093    0.0311
      5.20    0.9144    0.0310
      5.30    0.9207    0.0309
      5.40    0.9283    0.0307
      5.50    0.9374    0.0305
      5.60    0.9481    0.0302
      5.70    0.9602    0.0299
      5.80    0.9733    0.0296
      5.90    0.9870    0.0292
      6.00    1.0006    0.0289
      6.10    1.0143    0.0286
      6.20    1.0277    0.0283
      6.30    1.0411    0.0282
      6.40    1.0547    0.0280
      6.50    1.0686    0.0279
      6.60    1.0827    0.0278
      6.70    1.0967    0.0278
      6.80    1.1102    0.0280
      6.90    1.1211    0.0284
      7.00    1.1299    0.0288
      7.10    1.1364    0.0292
      7.20    1.1407    0.0296
      7.30    1.1433    0.0298
      7.40    1.1460    0.0299
      7.50    1.1483    0.0300
      7.60    1.1502    0.0302
      7.70    1.1517    0.0303
      7.80    1.1525    0.0305
      7.90    1.1530    0.0307
      8.00    1.1530    0.0309
      8.10    1.1529    0.0312
      8.20    1.1528    0.0314
      8.30    1.1525    0.0317
      8.40    1.1518    0.0321
      8.50    1.1510    0.0323
      8.60    1.1501    0.0325
      8.70    1.1496    0.0327
      8.80    1.1498    0.0329
      8.90    1.1508    0.0330
      9.00    1.1527    0.0333
      9.10    1.1556    0.0336
      9.20    1.1591    0.0339
      9.30    1.1633    0.0341
      9.40    1.1683    0.0343
      9.50    1.1743    0.0345
      9.60    1.1815    0.0345
      9.70    1.1898    0.0345
      9.80    1.1991    0.0345
      9.90    1.2091    0.0344
     10.00    1.2202    0.0342
     10.10    1.2310    0.0341
     10.20    1.2415    0.0339
     10.30    1.2506    0.0339
     10.40    1.2576    0.0339
     10.50    1.2615    0.0341
     10.60    1.2633    0.0344
     10.70    1.2623    0.0348
     10.80    1.2598    0.0353
     10.90    1.2570    0.0358
     11.00    1.2542    0.0363
     11.10    1.2518    0.0369
     11.20    1.2502    0.0375
     11.30    1.2494    0.0380
     11.40    1.2490    0.0385
     11.50    1.2486    0.0390
     11.60    1.2478    0.0396
     11.70    1.2462    0.0402
     11.80    1.2432    0.0410
     11.90    1.2387    0.0420
     12.00    1.2333    0.0430
     12.10    1.2278    0.0442
     12.20    1.2226    0.0454
     12.30    1.2182    0.0465
     12.40    1.2146    0.0477
     12.50    1.2113    0.0488
     12.60    1.2072    0.0501
     12.70    1.2026    0.0515
     12.80    1.1977    0.0529
     12.90    1.1930    0.0543
     13.00    1.1887    0.0556
     13.10    1.1853    0.0569
     13.20    1.1827    0.0581
     13.30    1.1807    0.0593
     13.40    1.1791    0.0604
     13.50    1.1778    0.0615
     13.60    1.1769    0.0626
     13.70    1.1765    0.0636
     13.80    1.1765    0.0646
     13.90    1.1773    0.0655
     14.00    1.1790    0.0663
     14.10    1.1802    0.0671
     14.20    1.1806    0.0682
     14.30    1.1803    0.0693
     14.40    1.1792    0.0706
     14.50    1.1772    0.0721
     14.60    1.1755    0.0735
     14.70    1.1745    0.0749
     14.80    1.1738    0.0762
     14.90    1.1732    0.0775
     15.00    1.1723    0.0789
     15.10    1.1709    0.0803
     15.20    1.1688    0.0818
     15.30    1.1656    0.0836
     15.40    1.1608    0.0855
     15.50    1.1533    0.0880
     15.60    1.1447    0.0906
     15.70    1.1355    0.0934
     15.80    1.1265    0.0960
     15.90    1.1186    0.0985
     16.00    1.1137    0.1005
     16.10    1.1103    0.1022
     16.20    1.1082    0.1037
     16.30    1.1069    0.1051
     16.40    1.1061    0.1065
     16.50    1.1055    0.1079
     16.60    1.1048    0.1092
     16.70    1.1043    0.1106
     16.80    1.1039    0.1119
     16.90    1.1054    0.1129
     17.00    1.1074    0.1138
     17.10    1.1098    0.1147
     17.20    1.1125    0.1155
     17.30    1.1156    0.1163
     17.40    1.1172    0.1173
     17.50    1.1189    0.1183
     17.60    1.1207    0.1192
     17.70    1.1227    0.1201
     17.80    1.1250    0.1210
     17.90    1.1275    0.1218
     18.00    1.1302    0.1226
     18.10    1.1332    0.1233
     18.20    1.1364    0.1240
     18.30    1.1396    0.1247
     18.40    1.1425    0.1254
     18.50    1.1447    0.1262
     18.60    1.1459    0.1272
     18.70    1.1458    0.1284
     18.80    1.1443    0.1299
     18.90    1.1399    0.1318
     19.00    1.1342    0.1340
     19.10    1.1283    0.1363
     19.20    1.1226    0.1386
     19.30    1.1176    0.1407
     19.40    1.1150    0.1425
     19.50    1.1160    0.1410
     19.60    1.1145    0.1426
     19.70    1.1134    0.1441
     19.80    1.1127    0.1456
     19.90    1.1121    0.1470
     20.00    1.1117    0.1484
     21.00    1.0536    0.1745
     22.00    1.0460    0.1937
     23.00    1.0413    0.2136
     24.00    1.0391    0.2342
     25.00    1.0393    0.2554
     26.00    1.0415    0.2773
     27.00    1.0454    0.2996
     28.00    1.0507    0.3226
     29.00    1.0571    0.3460
     30.00    1.0646    0.3700
     31.00    1.0727    0.3944
     32.00    1.0814    0.4192
     33.00    1.0904    0.4444
     34.00    1.0997    0.4700
     35.00    1.1089    0.4959
     36.00    1.1182    0.5222
     37.00    1.1272    0.5488
     38.00    1.1359    0.5756
     39.00    1.1442    0.6026
     40.00    1.1520    0.6298
     41.00    1.1592    0.6572
     42.00    1.1657    0.6847
     43.00    1.1716    0.7124
     44.00    1.1766    0.7401
     45.00    1.1808    0.7678
     46.00    1.1841    0.7955
     47.00    1.1864    0.8233
     48.00    1.1877    0.8509
     49.00    1.1880    0.8785
     50.00    1.1872    0.9059
     51.00    1.1853    0.9332
     52.00    1.1823    0.9602
     53.00    1.1781    0.9871
     54.00    1.1727    1.0137
     55.00    1.1661    1.0400
     56.00    1.1583    1.0660
     57.00    1.1492    1.0916
     58.00    1.1389    1.1169
     59.00    1.1273    1.1417
     60.00    1.1145    1.1661
     61.00    1.1004    1.1900
     62.00    1.0850    1.2134
     63.00    1.0683    1.2363
     64.00    1.0504    1.2586
     65.00    1.0313    1.2803
     66.00    1.0109    1.3014
     67.00    0.9893    1.3218
     68.00    0.9664    1.3416
     69.00    0.9424    1.3607
     70.00    0.9172    1.3791
     71.00    0.8908    1.3967
     72.00    0.8633    1.4136
     73.00    0.8347    1.4297
     74.00    0.8050    1.4449
     75.00    0.7743    1.4594
     76.00    0.7426    1.4730
     77.00    0.7099    1.4857
     78.00    0.6762    1.4976
     79.00    0.6417    1.5086
     80.00    0.6063    1.5187
     81.00    0.5701    1.5279
     82.00    0.5331    1.5361
     83.00    0.4955    1.5434
     84.00    0.4571    1.5498
     85.00    0.4181    1.5551
     86.00    0.3786    1.5596
     87.00    0.3385    1.5631
     88.00    0.2980    1.5656
     89.00    0.2571    1.5671
     90.00    0.2158    1.5676
     91.00    0.1742    1.5672
     92.00    0.1324    1.5658
     93.00    0.0904    1.5634
     94.00    0.0483    1.5601
     95.00    0.0061    1.5557
     96.00   -0.0360    1.5505
     97.00   -0.0781    1.5442
     98.00   -0.1201    1.5370
     99.00   -0.1619    1.5289
    100.00   -0.2034    1.5199
    101.00   -0.2447    1.5099
    102.00   -0.2855    1.4991
    103.00   -0.3259    1.4873
    104.00   -0.3658    1.4747
    105.00   -0.4052    1.4612
    106.00   -0.4440    1.4469
    107.00   -0.4821    1.4318
    108.00   -0.5194    1.4159
    109.00   -0.5637    1.3991
    110.00   -0.5993    1.3817
    111.00   -0.6340    1.3635
    112.00   -0.6677    1.3445
    113.00   -0.7005    1.3249
    114.00   -0.7322    1.3046
    115.00   -0.7629    1.2837
    116.00   -0.7924    1.2622
    117.00   -0.8207    1.2401
    118.00   -0.8478    1.2174
    119.00   -0.8737    1.1942
    120.00   -0.8982    1.1705
    121.00   -0.9214    1.1463
    122.00   -0.9433    1.1217
    123.00   -0.9637    1.0967
    124.00   -0.9828    1.0713
    125.00   -1.0003    1.0456
    126.00   -1.0164    1.0195
    127.00   -1.0311    0.9932
    128.00   -1.0442    0.9666
    129.00   -1.0558    0.9398
    130.00   -1.0658    0.9129
    131.00   -1.0743    0.8857
    132.00   -1.0813    0.8585
    133.00   -1.0867    0.8312
    134.00   -1.0906    0.8039
    135.00   -1.0929    0.7765
    136.00   -1.0937    0.7492
    137.00   -1.0930    0.7219
    138.00   -1.0907    0.6947
    139.00   -1.0870    0.6677
    140.00   -1.0817    0.6408
    141.00   -1.0750    0.6141
    142.00   -1.0669    0.5876
    143.00   -1.0574    0.5613
    144.00   -1.0464    0.5354
    145.00   -1.0342    0.5098
    146.00   -1.0207    0.4845
    147.00   -1.0059    0.4596
    148.00   -0.9899    0.4351
    149.00   -0.9727    0.4110
    150.00   -0.9544    0.3875
    151.00   -0.9351    0.3644
    152.00   -0.9148    0.3418
    153.00   -0.8936    0.3198
    154.00   -0.8715    0.2983
    155.00   -0.8487    0.2775
    156.00   -0.8253    0.2573
    157.00   -0.8013    0.2377
    158.00   -0.7769    0.2188
    159.00   -0.7523    0.2006
    160.00   -0.7277    0.1831
    161.00   -0.7032    0.1664
    162.00   -0.6793    0.1504
    163.00   -0.6563    0.1351
    164.00   -0.6348    0.1207
    165.00   -0.6156    0.1070
    166.00   -0.5996    0.0942
    167.00   -0.5883    0.0822
    168.00   -0.5837    0.0710
    169.00   -0.5881    0.0607
    170.00   -0.6037    0.0513
    171.00   -0.6311    0.0427
    172.00   -0.6647    0.0350
    173.00   -0.6894    0.0282
    174.00   -0.6826    0.0224
    175.00   -0.6310    0.0174
    176.00   -0.5421    0.0133
    177.00   -0.4345    0.0101
    178.00   -0.3214    0.0078
    179.00   -0.2078    0.0065
    180.00   -0.0942    0.0060
    180.00   -0.0942    0.0060
